season,week,team,rating_linear
2019,5,Weber State,15.36280479244912
2019,5,West Virginia,19.505678963370602
2019,5,West Virginia State,-41.175696681130525
2019,5,West Virginia Wesleyan,-40.87242495856673
2019,5,Western Carolina,-34.74956179446659
2019,5,Western Colorado,-5.910454434509278
2019,5,Western Illinois,-16.59760768489661
2019,5,Western Kentucky,7.184228032745828
2019,5,Western Michigan,23.47746143030065
2019,5,Western New England,-66.18884548430597
2019,5,Western New Mexico,-32.509930842854665
2019,5,William & Mary,-2.5021026762443848
2019,5,Wisconsin,49.94268480636806
2019,5,Wofford,-6.797506400076147
2019,5,Wyoming,28.42288571426437
2019,5,Yale,-5.43466226729763
2019,5,Youngstown State,12.045933983025185
2019,6,Abilene Christian,-2.6433270936558526
2019,6,Air Force,24.280844450907896
2019,6,Akron,-18.63253955828971
2019,6,Alabama,57.00899395262935
2019,6,Alabama A&M,-27.638586677050462
2019,6,Alabama State,-12.019851018018684
2019,6,Alcorn State,1.993915868553281
2019,6,App State,24.70171953661879
2019,6,Arizona,28.98248651966401
2019,6,Arizona State,37.43152244814175
2019,6,Arkansas,15.89886093246391
2019,6,Arkansas State,13.692016086846984
2019,6,Arkansas-Pine Bluff,-13.901761979924759
2019,6,Army,16.414636889473353
2019,6,Auburn,50.81869329876427
2019,6,Austin Peay,-0.7706775446095399
2019,6,Ave Maria University,-39.6573624343641
2019,6,BYU,20.55404064087287
2019,6,Ball State,11.920893504952033
2019,6,Baylor,36.979409472859636
2019,6,Bethel University Tennessee,-59.58995410443249
2019,6,Bethune-Cookman,-16.920852149073394
2019,6,Boise State,27.426737599358507
2019,6,Boston College,11.214844771299212
2019,6,Bowling Green,-10.405707072297346
2019,6,Brown,-18.854449595380117
2019,6,Bryant,-26.205307824959057
2019,6,Bucknell,-24.93459268747113
2019,6,Buffalo,13.156334843677167
2019,6,Butler,-23.922221326663802
2019,6,Cal Poly,0.15295355153820442
2019,6,California,33.400142542888176
2019,6,Campbell,-15.887821514464655
2019,6,Catholic,-63.880200361441105
2019,6,Central Arkansas,6.191517925174211
2019,6,Central Connecticut,-4.507938461516905
2019,6,Central Michigan,12.615233497342073
2019,6,Central State (OH),-67.6356459953848
2019,6,Central Washington,-2.7710674292079434
2019,6,Charleston Southern,-16.00187761364152
2019,6,Charlotte,3.4778213777911082
2019,6,Chattanooga,-12.876222907600106
2019,6,Cincinnati,37.33818260461128
2019,6,Clemson,43.53180691928555
2019,6,Coastal Carolina,9.489278114237992
2019,6,Colgate,-19.818119644954418
2019,6,Colorado,26.33155816859208
2019,6,Colorado State,8.83043854038992
2019,6,Columbia,-1.058931027651805
2019,6,Cornell,-9.077199599788491
2019,6,Dartmouth,9.108814578519873
2019,6,Davidson,-9.557372584580612
2019,6,Dayton,-7.183670112472724
2019,6,Delaware,2.1188565829415125
2019,6,Delaware State,-27.96120755496078
2019,6,Drake,-15.796807831841758
2019,6,Duke,30.17318651018096
2019,6,Duquesne,-10.368809315679853
2019,6,East Carolina,1.2067082102854847
2019,6,East Stroudsburg University,3.4427174223577106
2019,6,East Tennessee State,-8.007697103807367
2019,6,Eastern Illinois,-19.84965957611166
2019,6,Eastern Kentucky,-9.594496890973376
2019,6,Eastern Michigan,5.745104682141322
2019,6,Eastern Oregon,-47.72363116252463
2019,6,Eastern Washington,6.089021188865009
2019,6,Edward Waters,-58.62819662464621
2019,6,Elizabeth City State,-64.05793071763947
2019,6,Elon,-6.306391598120778
2019,6,Florida,42.978865266268336
2019,6,Florida A&M,-13.646358807747948
2019,6,Florida Atlantic,24.685020904898686
2019,6,Florida International,7.03087977979244
2019,6,Florida State,21.032719880159927
2019,6,Fordham,-15.883626929236462
2019,6,Fort Valley State,-47.643418126083425
2019,6,Fresno State,25.235420213587876
2019,6,Furman,13.597115030190597
2019,6,Gardner-Webb,-26.6965265905553
2019,6,Georgetown,2.116858956895048
2019,6,Georgia,45.9121033789923
2019,6,Georgia Southern,8.645383871297
2019,6,Georgia State,12.290629150262417
2019,6,Georgia Tech,3.0430669706530744
2019,6,Grambling,-2.8516414486939032
2019,6,Hampton,-12.606917676525198
2019,6,Harvard,6.676373884208007
2019,6,Hawai'i,30.66439966963156
2019,6,Holy Cross,-9.549719768580056
2019,6,Houston,31.221888785327266
2019,6,Houston Christian,0.5085830799811369
2019,6,Howard,-28.0324474333081
2019,6,Idaho,4.22599188912974
2019,6,Idaho State,8.427719984239193
2019,6,Illinois,8.444683246173316
2019,6,Illinois State,-3.1339673835605435
2019,6,Incarnate Word,-12.262378087223794
2019,6,Indiana,28.242069491748666
2019,6,Indiana State,-10.181433458139384
2019,6,Indiana Wesleyan,-23.919280644999706
2019,6,Iowa,34.936363763973
2019,6,Iowa State,38.53799022898318
2019,6,Jackson State,-26.520003206801075
2019,6,Jacksonville,-28.660303116026306
2019,6,Jacksonville State,-6.4002551554501474
2019,6,James Madison,18.783773345119975
2019,6,Kansas,11.468723381604992
2019,6,Kansas State,33.37934142509784
2019,6,Kennesaw State,16.64045040445909
2019,6,Kent State,17.74392747000743
2019,6,Kentucky,25.675444969479276
2019,6,Kentucky Christian,-72.51693937133612
2019,6,Kentucky State,-11.520598542589589
2019,6,LSU,49.376501904780845
2019,6,Lafayette,-16.824834398493795
2019,6,Lamar,-13.592894786094384
2019,6,Lane College,-26.740012584427728
2019,6,Langston University,-48.898821298265034
2019,6,Lehigh,-14.28869367784037
2019,6,Liberty,12.074914677181619
2019,6,Lincoln (PA),-70.95826687329613
2019,6,Lindenwood,-18.908038129471294
2019,6,Long Island University,-21.71957098731296
2019,6,Louisiana,29.95139350620849
2019,6,Louisiana College,-69.38064114352987
2019,6,Louisiana Tech,12.787696384802926
2019,6,Louisville,20.028747429393285
2019,6,Maine,-0.8163834164604725
2019,6,Marist,-30.84494232372371
2019,6,Mars Hill,-51.34172888483348
2019,6,Marshall,10.537463030629887
2019,6,Maryland,31.34304763717126
2019,6,Massachusetts,-26.829973199632573
2019,6,Mayville State,-87.84932821648765
2019,6,McNeese,0.4287405722325886
2019,6,Memphis,31.58306826355166
2019,6,Mercer,-17.119187585218604
2019,6,Merrimack,-21.852268898151767
2019,6,Miami,25.281322008049436
2019,6,Miami (OH),15.706359742957831
2019,6,Michigan,31.502387621225317
2019,6,Michigan State,44.181991436647486
2019,6,Middle Tennessee,5.105275925888302
2019,6,Midwestern State,16.359017667829917
2019,6,Minnesota,22.393428595701366
2019,6,Mississippi College,-33.00314344978403
2019,6,Mississippi State,31.647252873158962
2019,6,Mississippi Valley State,-26.41512374552272
2019,6,Missouri,41.71734071839852
2019,6,Missouri State,-7.811547283597277
2019,6,Monmouth,-3.579502687889748
2019,6,Montana,27.418827273847498
2019,6,Montana State,7.12470157379865
2019,6,Morehead State,-36.51988005300096
2019,6,Morehouse College,-29.63564599538475
2019,6,Morgan State,-30.926830412772283
2019,6,Murray State,-8.871240872525505
2019,6,NC State,12.923428400594895
2019,6,Navy,27.128754948208048
2019,6,Nebraska,23.138380247184458
2019,6,Nevada,0.9477219006863312
2019,6,New Hampshire,-1.8468674222602586
2019,6,New Mexico,4.51988124305902
2019,6,New Mexico State,1.0329371221594819
2019,6,Nicholls,9.186210889420739
2019,6,Norfolk State,-22.64212451121351
2019,6,North Alabama,-20.41220723232904
2019,6,North Carolina,27.853357121582896
2019,6,North Carolina A&T,2.6529051827815797
2019,6,North Carolina Central,-25.514825122081085
2019,6,North Carolina Wesleyan,-58.380641143529886
2019,6,North Dakota,7.147894312562884
2019,6,North Dakota State,27.580991041360377
2019,6,North Greenville,-33.439186489027826
2019,6,North Texas,21.009556862640046
2019,6,Northern Arizona,-0.5159233051353108
2019,6,Northern Colorado,-7.7442306336441185
2019,6,Northern Illinois,5.637575656753453
2019,6,Northern Iowa,14.741286486276433
2019,6,Northwestern,26.72228717953989
2019,6,Northwestern State,-12.643923013835145
2019,6,Notre Dame,42.98438908970728
2019,6,Ohio,13.164729271455816
2019,6,Ohio State,68.38102051078677
2019,6,Oklahoma,54.27557736421671
2019,6,Oklahoma Panhandle St,-63.82518517542683
2019,6,Oklahoma State,40.49248164401712
2019,6,Old Dominion,-3.8340893007983907
2019,6,Ole Miss,26.1779794075426
2019,6,Oregon,52.12474328696145
2019,6,Oregon State,31.243493135440765
2019,6,Penn State,55.75381507198598
2019,6,Pennsylvania,-4.198074185123715
2019,6,Phoenix,-51.64038641199174
2019,6,Pikeville,-44.868300190864055
2019,6,Pittsburgh,26.2128698221508
2019,6,Point University,-39.35660891387463
2019,6,Portland State,-0.7265718441875811
2019,6,Prairie View A&M,1.5556003228451798
2019,6,Presbyterian,-40.33539140413406
2019,6,Princeton,11.027104758847912
2019,6,Purdue,14.83965321279225
2019,6,Reinhardt University,-4.356608913874694
2019,6,Rhode Island,-7.037355527054054
2019,6,Rice,8.542893847926411
2019,6,Richmond,-16.236846889336988
2019,6,Robert Morris,-13.524134560044171
2019,6,Rutgers,-6.167254017525678
2019,6,SE Louisiana,6.194517541211829
2019,6,SMU,35.648668845266904
2019,6,Sacramento State,26.502933304236954
2019,6,Sacred Heart,-11.760075853919908
2019,6,Sam Houston,10.171874142909306
2019,6,Samford,-7.465064333901951
2019,6,San Diego,-2.0810406370292958
2019,6,San Diego State,24.629906790510347
2019,6,San José State,12.332350501667253
2019,6,Savannah St,-17.998936931976825
2019,6,Shaw,-36.884880832802274
2019,6,Shorter,-43.00475642214383
2019,6,Simon Fraser,-60.7236311625246
2019,6,South Alabama,-3.680961915409351
2019,6,South Carolina,32.24947555702373
2019,6,South Carolina State,-4.584144552261254
2019,6,South Dakota,7.2548765889194256
2019,6,South Dakota State,14.80494311632409
2019,6,South Florida,13.583674223418758
2019,6,Southeast Missouri State,-0.9047565728798387
2019,6,Southern,-0.6311373063088858
2019,6,Southern Illinois,0.8219751062023891
2019,6,Southern Miss,16.417272529568002
2019,6,Southern Oregon,-28.494126014101756
2019,6,Southern Utah,-12.665487256140885
2019,6,St. Francis (PA),-11.32369748036323
2019,6,Stanford,32.044212781944765
2019,6,Stephen F. Austin,-6.9835893710767705
2019,6,Stetson,-27.383581825194355
2019,6,Stony Brook,0.22801284631226068
2019,6,Syracuse,20.401740387834685
2019,6,TCU,29.118066601411016
2019,6,Tarleton State,7.019351310587198
2019,6,Taylor,-17.919280644999596
2019,6,Temple,16.76232485853088
2019,6,Tennessee,14.770118696760472
2019,6,Tennessee State,-21.62008061490933
2019,6,Tennessee Tech,-6.283043689920663
2019,6,Texas,40.619116135626726
2019,6,Texas A&M,35.885989420230345
2019,6,Texas Southern,-30.775313162049827
2019,6,Texas State,13.779362100066386
2019,6,Texas Tech,29.568980035156702
2019,6,Texas Wesleyan,-41.488476238352426
2019,6,The Citadel,-8.512887587889743
2019,6,Toledo,23.759467150467223
2019,6,Towson,8.997610614184303
2019,6,Troy,9.460665516077851
2019,6,Truman State,-12.297227592625813
2019,6,Tulane,34.53432215761995
2019,6,Tulsa,27.70933719721761
2019,6,Tuskegee,-16.016910336353316
2019,6,UAB,7.143752466928704
2019,6,UAlbany,0.4541831070653906
2019,6,UC Davis,10.697333703186228
2019,6,UCF,41.20265170860902
2019,6,UCLA,22.86635871173935
2019,6,UConn,-4.418017054204522
2019,6,UL Monroe,8.92364686538567
2019,6,UNLV,2.012173160952078
2019,6,USC,35.01238183225814
2019,6,UT Martin,4.338824055359528
2019,6,UTEP,-7.027406244248076
2019,6,UTSA,-2.576648084967391
2019,6,UVA Wise,-20.280103008254095
2019,6,Union College,-70.51693937133595
2019,6,University Of Charleston (WV),-33.79470667173794
2019,6,Utah,36.2714566576907
2019,6,Utah State,29.276698636638287
2019,6,VMI,-12.344669566503232
2019,6,Valparaiso,-42.79764735340593
2019,6,Vanderbilt,9.988174575838627
2019,6,Villanova,10.850343249419065
2019,6,Virginia,26.869861151057087
2019,6,Virginia St,-42.639183829549424
2019,6,Virginia Tech,11.8858876674508
2019,6,Virginia Union,9.396023005138872
2019,6,Virginia University Of Lynchburg,-41.93864772775588
2019,6,Wagner,-9.5602232593065
2019,6,Wake Forest,28.315692419532958
2019,6,Walsh,-48.36586863401689
2019,6,Washington,40.959719548855595
2019,6,Washington State,29.72850585598929
2019,6,Weber State,14.14016025996072
2019,6,West Virginia,21.901888259934537
2019,6,West Virginia State,-43.90181589121622
2019,6,West Virginia Wesleyan,-47.554431902914146
2019,6,Western Carolina,-33.442127170694405
2019,6,Western Colorado,-13.569339334095599
2019,6,Western Illinois,-16.910919754664775
2019,6,Western Kentucky,8.51216166009964
2019,6,Western Michigan,24.611593155777378
2019,6,Western New England,-55.38064114352983
2019,6,Western New Mexico,-31.512982623468364
2019,6,William & Mary,-3.043643054269494
2019,6,Wisconsin,56.231737589307556
2019,6,Wofford,-1.2190322930737507
2019,6,Wyoming,27.888252876818868
2019,6,Yale,1.4935438858007408
2019,6,Youngstown State,9.268989896003813
2019,7,Abilene Christian,1.7460949233417242
2019,7,Air Force,27.784858824423544
2019,7,Akron,-15.36494653748994
2019,7,Alabama,58.27538570840373
2019,7,Alabama A&M,-24.886571744653086
2019,7,Alabama State,-11.818146733235178
2019,7,Alcorn State,2.0578256298259974
2019,7,App State,28.285440908738664
2019,7,Arizona,25.182359407068738
2019,7,Arizona State,35.049452227166476
2019,7,Arkansas,18.421839242757386
2019,7,Arkansas State,14.564811344861221
2019,7,Arkansas-Pine Bluff,-10.258303930348943
2019,7,Army,15.86863574906598
2019,7,Auburn,50.779172993999474
2019,7,Austin Peay,-0.6166590122194796
2019,7,Ave Maria University,-41.678314505687915
2019,7,BYU,21.59630261860898
2019,7,Ball State,13.963749914548977
2019,7,Baylor,36.13529286364403
2019,7,Bethel University Tennessee,-55.687814476790166
2019,7,Bethune-Cookman,-16.155713688570913
2019,7,Boise State,34.52516696944802
2019,7,Boston College,13.473694026592609
2019,7,Bowling Green,-2.701838802267266
2019,7,Brown,-21.52560593769917
2019,7,Bryant,-24.762068147780422
2019,7,Bucknell,-21.1172963199813
2019,7,Buffalo,11.636884766326471
2019,7,Butler,-32.32229353808377
2019,7,Cal Poly,-2.5769187426899056
2019,7,California,33.57997500918329
2019,7,Campbell,-16.425403441792973
2019,7,Catholic,-71.35606996642974
2019,7,Central Arkansas,6.5273305796237
2019,7,Central Connecticut,-1.2680625927768066
2019,7,Central Michigan,14.87587047710121
2019,7,Central State (OH),-65.18105277167211
2019,7,Central Washington,-7.970298174402057
2019,7,Charleston Southern,-13.724410528515126
2019,7,Charlotte,2.6847952467565306
2019,7,Chattanooga,-11.108307702456083
2019,7,Cincinnati,38.11950264087506
2019,7,Clemson,45.78978574151008
2019,7,Coastal Carolina,9.818845665232235
2019,7,Colgate,-22.988273331644407
2019,7,Colorado,23.830725341681507
2019,7,Colorado State,8.862525684246636
2019,7,Columbia,-7.617911372031636
2019,7,Cornell,-11.972948901153481
2019,7,Dartmouth,12.39877573284228
2019,7,Davidson,-13.54893507585785
2019,7,Dayton,-10.247422345759334
2019,7,Delaware,-5.402937567257019
2019,7,Delaware State,-36.7811732481411
2019,7,Drake,-10.539590352436688
2019,7,Duke,29.081844839619933
2019,7,Duquesne,-11.03841448080729
2019,7,East Carolina,4.622078519368846
2019,7,East Stroudsburg University,3.4368531902754085
2019,7,East Tennessee State,-6.663186118571592
2019,7,Eastern Illinois,-19.51329772869373
2019,7,Eastern Kentucky,-6.748191054245696
2019,7,Eastern Michigan,6.538565786477522
2019,7,Eastern Oregon,-39.341034337037655
2019,7,Eastern Washington,6.581845933245028
2019,7,Edward Waters,-57.04111826245481
2019,7,Elizabeth City State,-67.83477291513144
2019,7,Elon,0.25859999506428666
2019,7,Florida,43.239614439254304
2019,7,Florida A&M,-10.150614683840907
2019,7,Florida Atlantic,23.78767683815898
2019,7,Florida International,12.161630848239867
2019,7,Florida State,23.737588601656725
2019,7,Fordham,-12.273740257794893
2019,7,Fort Valley State,-44.44509571086001
2019,7,Fresno State,23.597464600871525
2019,7,Furman,14.525784247219063
2019,7,Gardner-Webb,-23.69122017163781
2019,7,Georgetown,-5.061588939410812
2019,7,Georgia,43.88655813746153
2019,7,Georgia Southern,8.16823748638892
2019,7,Georgia State,14.5408506460492
2019,7,Georgia Tech,6.5962659475838565
2019,7,Grambling,-4.2833400307018845
2019,7,Hampton,-18.768030687579536
2019,7,Harvard,2.4246250815801775
2019,7,Hawai'i,26.976741646588778
2019,7,Holy Cross,-7.00481514612436
2019,7,Houston,28.340541213150672
2019,7,Houston Christian,-1.7795867741537978
2019,7,Howard,-35.133024539499225
2019,7,Idaho,-0.6758171473836369
2019,7,Idaho State,17.782086838095292
2019,7,Illinois,10.5678765265836
2019,7,Illinois State,1.1689080338835531
2019,7,Incarnate Word,-9.193202755836314
2019,7,Indiana,27.620735545639526
2019,7,Indiana State,-9.889186151874636
2019,7,Indiana Wesleyan,-32.61677456510256
2019,7,Iowa,37.20605999780258
2019,7,Iowa State,41.45195104300118
2019,7,Jackson State,-26.918740189250936
2019,7,Jacksonville,-30.38383347866911
2019,7,Jacksonville State,-6.774472766921966
2019,7,James Madison,20.547329954564564
2019,7,Kansas,12.28770610822663
2019,7,Kansas State,32.97726756946765
2019,7,Kennesaw State,12.075570908857589
2019,7,Kent State,17.32165928985274
2019,7,Kentucky,23.862076782213965
2019,7,Kentucky Christian,-68.34829242086025
2019,7,Kentucky State,-11.881370842408508
2019,7,LSU,50.40339833995065
2019,7,Lafayette,-15.007894881674252
2019,7,Lamar,-9.393333449771593
2019,7,Lane College,-27.13686493989427
2019,7,Langston University,-45.55278495736789
2019,7,Lehigh,-15.614790930867917
2019,7,Liberty,9.084065802100824
2019,7,Lincoln (PA),-80.07565427515993
2019,7,Lindenwood,-18.712635093773997
2019,7,Long Island University,-22.40957374394778
2019,7,Louisiana,25.72111673999199
2019,7,Louisiana College,-74.75559182765943
2019,7,Louisiana Tech,16.18097860514375
2019,7,Louisville,24.784814473734585
2019,7,Maine,-5.773388572743541
2019,7,Marist,-32.59992806319748
2019,7,Mars Hill,-49.92992535136788
2019,7,Marshall,11.98700249307349
2019,7,Maryland,24.216471136413606
2019,7,Massachusetts,-26.22454268447089
2019,7,Mayville State,-88.43483271138827
2019,7,McNeese,-0.09734295278504902
2019,7,Memphis,32.08053830081112
2019,7,Mercer,-16.13976690070103
2019,7,Merrimack,-22.140351684369392
2019,7,Miami,27.607686661462
2019,7,Miami (OH),12.972134071190455
2019,7,Michigan,32.80991535062471
2019,7,Michigan State,40.28465230080493
2019,7,Middle Tennessee,6.929395211270209
2019,7,Midwestern State,18.446592996794127
2019,7,Minnesota,27.745726621750556
2019,7,Mississippi College,-33.236655397193054
2019,7,Mississippi State,27.73991827364022
2019,7,Mississippi Valley State,-28.145681004409994
2019,7,Missouri,40.901080721291805
2019,7,Missouri S&T,-25.78362251615225
2019,7,Missouri State,-13.887856338634624
2019,7,Monmouth,-0.9254843490778911
2019,7,Montana,30.32545832766413
2019,7,Montana State,6.608254342943356
2019,7,Morehead State,-32.053811393841464
2019,7,Morehouse College,-27.181052771672164
2019,7,Morgan State,-25.85404586300538
2019,7,Murray State,-7.862423000684585
2019,7,NC State,16.438754923128077
2019,7,Navy,34.280544207413186
2019,7,Nebraska,20.875003578237603
2019,7,Nevada,2.846163001043234
2019,7,New Hampshire,2.1502227900658792
2019,7,New Mexico,0.5216486301791913
2019,7,New Mexico State,0.3767031885709441
2019,7,Nicholls,6.165594986567558
2019,7,Norfolk State,-18.514946773627347
2019,7,North Alabama,-20.97072058671091
2019,7,North Carolina,30.571151983265263
2019,7,North Carolina A&T,3.2050866514764027
2019,7,North Carolina Central,-26.312553088645835
2019,7,North Carolina Wesleyan,-63.75559182765929
2019,7,North Dakota,3.9058903281354787
2019,7,North Dakota State,27.9195975692134
2019,7,North Greenville,-29.909596553442512
2019,7,North Texas,18.00166694701084
2019,7,Northern Arizona,-2.5283507678193726
2019,7,Northern Colorado,-11.418938257339203
2019,7,Northern Illinois,8.964987678703167
2019,7,Northern Iowa,13.866792078241865
2019,7,Northwestern,27.807634683754742
2019,7,Northwestern State,-10.258925976186893
2019,7,Notre Dame,43.36393399301083
2019,7,Ohio,10.24369843119776
2019,7,Ohio State,66.87477783815726
2019,7,Oklahoma,53.163705606911634
2019,7,Oklahoma Panhandle St,-69.31534307264485
2019,7,Oklahoma State,38.25288949873479
2019,7,Old Dominion,-0.8492660240387858
2019,7,Ole Miss,26.962139619628978
2019,7,Oregon,54.93567130192717
2019,7,Oregon State,23.96077398930538
2019,7,Penn State,52.46694669459077
2019,7,Pennsylvania,-3.966848628769402
2019,7,Phoenix,-47.54838610367704
2019,7,Pikeville,-44.156904027703284
2019,7,Pittsburgh,23.912364447562855
2019,7,Point University,-44.21891011816118
2019,7,Portland State,7.953446689981052
2019,7,Prairie View A&M,-0.42401982996077925
2019,7,Presbyterian,-40.5988999685329
2019,7,Princeton,7.380891485566646
2019,7,Purdue,20.916754912785024
2019,7,Reinhardt University,-9.218910118161268
2019,7,Rhode Island,-7.760165538471963
2019,7,Rice,9.900811977299712
2019,7,Richmond,-10.123328391035164
2019,7,Robert Morris,-13.549520468547522
2019,7,Rutgers,-5.982944437899747
2019,7,SE Louisiana,3.207476953021264
2019,7,SMU,34.617708809108755
2019,7,Sacramento State,24.224719563973714
2019,7,Sacred Heart,-11.85533779898847
2019,7,Sam Houston,4.9791379543740595
2019,7,Samford,-9.13687165935085
2019,7,San Diego,-1.2588823493648158
2019,7,San Diego State,24.110948324893272
2019,7,San José State,9.463525158771992
2019,7,Savannah St,-18.12777347636341
2019,7,Shaw,-37.719884468811884
2019,7,Shorter,-41.95766714559021
2019,7,Simon Fraser,-52.34103433703766
2019,7,South Alabama,-2.961184669986637
2019,7,South Carolina,35.84438730518999
2019,7,South Carolina State,-8.426463895401799
2019,7,South Dakota,9.418932735428875
2019,7,South Dakota State,17.76006057159973
2019,7,South Florida,15.81138580711469
2019,7,Southeast Missouri State,-2.9262678321373454
2019,7,Southern,1.2533627645638339
2019,7,Southern Illinois,-0.775677154260992
2019,7,Southern Miss,18.959917775710622
2019,7,Southern Oregon,-31.069761463045346
2019,7,Southern Utah,-8.991561425993039
2019,7,St. Francis (PA),-13.522885441505416
2019,7,Stanford,32.369090056935626
2019,7,Stephen F. Austin,-7.2798700196396
2019,7,Stetson,-32.46111080064058
2019,7,Stony Brook,0.2845010624949106
2019,7,Syracuse,18.427110121078492
2019,7,TCU,31.662059593958247
2019,7,Tarleton State,6.425648953341606
2019,7,Taylor,-26.61677456510258
2019,7,Temple,19.603984067426698
2019,7,Tennessee,18.845476753438838
2019,7,Tennessee State,-21.296128251658697
2019,7,Tennessee Tech,-12.45385703142253
2019,7,Texas,42.233150322763436
2019,7,Texas A&M,37.13284049468252
2019,7,Texas Southern,-31.489141489133573
2019,7,Texas State,11.040749650139674
2019,7,Texas Tech,29.406870606127733
2019,7,Texas Wesleyan,-44.07406780117251
2019,7,The Citadel,-8.280556753432958
2019,7,Toledo,17.799173591926543
2019,7,Towson,3.998597794941442
2019,7,Troy,10.58598817791986
2019,7,Truman State,-6.310633237157794
2019,7,Tulane,34.01085313762038
2019,7,Tulsa,21.625579511567786
2019,7,Tuskegee,-16.112627760253737
2019,7,UAB,10.68346898807414
2019,7,UAlbany,5.958697941339664
2019,7,UC Davis,11.712264026322156
2019,7,UCF,41.54200860092581
2019,7,UCLA,21.000551628753268
2019,7,UConn,-3.7859676941369185
2019,7,UL Monroe,12.344383815819986
2019,7,UNLV,9.122401506926538
2019,7,USC,38.149795832657226
2019,7,UT Martin,9.591929694736098
2019,7,UTEP,-6.901278082536602
2019,7,UTSA,-4.234236048429632
2019,7,UVA Wise,-26.74833805844139
2019,7,Union College,-66.34829242086029
2019,7,University Of Charleston (WV),-27.37615714889778
2019,7,Utah,45.1533277934726
2019,7,Utah State,29.47515133853087
2019,7,VMI,-10.635444324349269
2019,7,Valparaiso,-36.08167612187907
2019,7,Vanderbilt,6.974200374915562
2019,7,Villanova,9.159772803876226
2019,7,Virginia,26.953663632262497
2019,7,Virginia St,-38.80942780064578
2019,7,Virginia Tech,12.278090044403404
2019,7,Virginia Union,2.9374882854016593
2019,7,Virginia University Of Lynchburg,-44.23947028189769
2019,7,Wagner,-9.268665782705476
2019,7,Wake Forest,29.008864308087492
2019,7,Walsh,-49.33289550782599
2019,7,Washington,42.81865593304372
2019,7,Washington State,30.46601980346568
2019,7,Weber State,11.096601014685344
2019,7,West Virginia,21.908155854502212
2019,7,West Virginia State,-46.22074885915627
2019,7,West Virginia Wesleyan,-51.843416102876716
2019,7,Western Carolina,-29.61511552642367
2019,7,Western Colorado,-4.512394188923314
2019,7,Western Illinois,-19.12180668024206
2019,7,Western Kentucky,13.578515940286305
2019,7,Western Michigan,25.038398269441657
2019,7,Western New England,-60.75559182765932
2019,7,Western New Mexico,-33.82283179483833
2019,7,William & Mary,-2.050325886078594
2019,7,Wisconsin,60.68150700288805
2019,7,Wofford,-1.1695334392659837
2019,7,Wyoming,25.854157094572564
2019,7,Yale,-2.0659416295482456
2019,7,Youngstown State,6.942077430448829
2019,8,Abilene Christian,0.4404205571958629
2019,8,Air Force,32.2433713350598
2019,8,Akron,-14.151083094688664
2019,8,Alabama,53.62020116676635
2019,8,Alabama A&M,-24.069474864572037
2019,8,Alabama State,-11.699434155619336
2019,8,Alcorn State,1.4451706391171466
2019,8,App State,32.27695537773315
2019,8,Arizona,22.32816212126526
2019,8,Arizona State,33.50849512002231
2019,8,Arkansas,15.583098395830467
2019,8,Arkansas State,13.890856714575905
2019,8,Arkansas-Pine Bluff,-10.15895995773509
2019,8,Army,14.63398868156631
2019,8,Auburn,50.04782528808053
2019,8,Austin Peay,-3.692303819616517
2019,8,Ave Maria University,-43.974327914298186
2019,8,BYU,22.168965584503997
2019,8,Ball State,19.26988119213178
2019,8,Baylor,38.57220261763199
2019,8,Bethel University Tennessee,-56.97669347230878
2019,8,Bethune-Cookman,-15.412882117641034
2019,8,Boise State,32.21976481253286
2019,8,Boston College,16.292410805451606
2019,8,Bowling Green,-4.502369754604243
2019,8,Brown,-24.9035526569634
2019,8,Bryant,-26.258522117411246
2019,8,Bucknell,-23.062010752668336
2019,8,Buffalo,11.55642973813005
2019,8,Butler,-30.63031378422539
2019,8,Cal Poly,-3.2677068233249833
2019,8,California,28.909850104418613
2019,8,Campbell,-14.140007849130834
2019,8,Catholic,-70.82948760340193
2019,8,Central Arkansas,3.101825010053363
2019,8,Central Connecticut,2.4297257864016335
2019,8,Central Michigan,13.788495763409562
2019,8,Central State (OH),-63.99009715844778
2019,8,Central Washington,-3.114456788462817
2019,8,Charleston Southern,-14.44012548438713
2019,8,Charlotte,2.63179589039367
2019,8,Chattanooga,-9.693565839158792
2019,8,Cincinnati,36.3170850341544
2019,8,Clemson,47.51162096335578
2019,8,Coastal Carolina,11.608971733275407
2019,8,Colgate,-20.602218429707214
2019,8,Colorado,20.354445228137592
2019,8,Colorado State,7.309833658241206
2019,8,Columbia,1.3451316905867425
2019,8,Cornell,-14.913524828767045
2019,8,Dartmouth,10.72213178125067
2019,8,Davidson,-10.9378762470092
2019,8,Dayton,-13.826158700213961
2019,8,Delaware,-5.532841789957257
2019,8,Delaware State,-36.438124209940135
2019,8,Drake,-9.644302121836425
2019,8,Duke,24.662589599426383
2019,8,Duquesne,-11.213732509392514
2019,8,East Carolina,8.07729396855417
2019,8,East Stroudsburg University,0.0035596320441421275
2019,8,East Tennessee State,-7.39871456224943
2019,8,Eastern Illinois,-16.271161689556212
2019,8,Eastern Kentucky,-5.2732468383161155
2019,8,Eastern Michigan,11.585482369456876
2019,8,Eastern Oregon,-41.17878983912372
2019,8,Eastern Washington,8.20068380771557
2019,8,Edward Waters,-59.30564032626498
2019,8,Elizabeth City State,-67.96945642705259
2019,8,Elon,0.7190765695870948
2019,8,Florida,43.47375986763632
