season,week,team,games_played,off_ppa_cum,off_success_cum,off_explosive_cum,def_ppa_cum,def_success_cum,def_explosive_cum,off_pass_ppa_cum,off_pass_success_cum,off_rush_ppa_cum,off_rush_success_cum,def_pass_ppa_cum,def_pass_success_cum,def_rush_ppa_cum,def_rush_success_cum
2025,1,Nebraska,1,0.15120287348418018,0.4935064935064935,0.9584939999846298,0.19288546347158936,0.5454545454545454,0.8920342635555402,0.3030076752977329,0.5227272727272727,-0.051203528933890165,0.45454545454545453,-0.16557698845363591,0.375,0.622649114677423,0.7
2025,1,Florida Atlantic,1,-0.22807548535992547,0.25274725274725274,1.613484390794169,0.037891995545479125,0.3246753246753247,1.242410883711391,-0.10042392151270636,0.23728813559322035,-0.19318126988289436,0.3103448275862069,0.17606444038747557,0.3541666666666667,-0.19080722350334256,0.27586206896551724
2025,1,Maryland,1,0.037891995545479125,0.3246753246753247,1.242410883711391,-0.22807548535992547,0.25274725274725274,1.613484390794169,0.17606444038747557,0.3541666666666667,-0.19080722350334256,0.27586206896551724,-0.10042392151270636,0.23728813559322035,-0.19318126988289436,0.3103448275862069
2025,1,Missouri State,1,-0.05476436538867717,0.3148148148148148,1.5082341888785085,0.8262882322883273,0.6206896551724138,1.6481998043909538,-0.07083733952716638,0.26666666666666666,-0.03467314771556566,0.375,1.0520550479667465,0.7407407407407407,0.6296526186329298,0.5161290322580645
2025,1,USC,1,0.8262882322883273,0.6206896551724138,1.6481998043909538,-0.05476436538867717,0.3148148148148148,1.5082341888785085,1.0520550479667465,0.7407407407407407,0.6296526186329298,0.5161290322580645,-0.07083733952716638,0.26666666666666666,-0.03467314771556566,0.375
2025,1,Iowa,1,0.25427345190924505,0.5588235294117647,0.8804813493752954,-0.019175283430297545,0.2127659574468085,1.6345825126371614,0.20122070872129694,0.35294117647058826,0.2719576996385611,0.6274509803921569,0.01248852486557793,0.2857142857142857,-0.0658377377610614,0.10526315789473684
2025,1,UAlbany,1,-0.019175283430297545,0.2127659574468085,1.6345825126371614,0.25427345190924505,0.5588235294117647,0.8804813493752954,0.01248852486557793,0.2857142857142857,-0.0658377377610614,0.10526315789473684,0.20122070872129694,0.35294117647058826,0.2719576996385611,0.6274509803921569
2025,1,UCLA,1,0.06538056900168805,0.3333333333333333,1.3372059497682134,0.437641587373665,0.6341463414634146,0.9107401450334781,-0.05333466562281908,0.3076923076923077,0.2323797255712004,0.375,0.6152669502441831,0.7037037037037037,0.3504436819645015,0.6
2025,1,Utah,1,0.437641587373665,0.6341463414634146,0.9107401450334781,0.06538056900168805,0.3333333333333333,1.3372059497682134,0.6152669502441831,0.7037037037037037,0.3504436819645015,0.6,-0.05333466562281908,0.3076923076923077,0.2323797255712004,0.375
2025,1,Ball State,1,-0.03246298354549923,0.3137254901960784,1.0801171392136546,0.3969392660864952,0.5172413793103449,1.2866061161208955,-0.08109819584585991,0.2631578947368421,-0.0035858262421600735,0.34375,0.6534185582289267,0.5862068965517241,0.1404599739440637,0.4482758620689655
2025,1,Purdue,1,0.3969392660864952,0.5172413793103449,1.2866061161208955,-0.03246298354549923,0.3137254901960784,1.0801171392136546,0.6534185582289267,0.5862068965517241,0.1404599739440637,0.4482758620689655,-0.08109819584585991,0.2631578947368421,-0.0035858262421600735,0.34375
2025,1,Michigan State,1,0.008153415657710841,0.4857142857142857,1.0140941387744506,-0.20256799465189712,0.22807017543859648,1.5243469245863972,0.2051245845302342,0.5714285714285714,-0.1231606969239714,0.42857142857142855,-0.14414465088062423,0.2571428571428571,-0.19087718698282444,0.2
2025,1,Western Michigan,1,-0.20256799465189712,0.22807017543859648,1.5243469245863972,0.008153415657710841,0.4857142857142857,1.0140941387744506,-0.14414465088062423,0.2571428571428571,-0.19087718698282444,0.2,0.2051245845302342,0.5714285714285714,-0.1231606969239714,0.42857142857142855
2025,1,Northwestern,1,-0.12953052613461877,0.4126984126984127,0.8691231586570851,0.1599551602128588,0.44594594594594594,1.0745493470216707,-0.13117173278444058,0.4166666666666667,0.04917107736668442,0.44,0.034272782066521124,0.3333333333333333,0.26111414750137446,0.5365853658536586
2025,1,Tulane,1,0.1599551602128588,0.44594594594594594,1.0745493470216707,-0.12953052613461877,0.4126984126984127,0.8691231586570851,0.034272782066521124,0.3333333333333333,0.26111414750137446,0.5365853658536586,-0.13117173278444058,0.4166666666666667,0.04917107736668442,0.44
2025,1,Montana State,1,0.08135764230186723,0.42105263157894735,1.0204902965896796,0.6329981334129887,0.640625,1.1953097255309888,0.2400533641572364,0.46875,-0.12177288167300529,0.36,0.7938371468490484,0.64,0.5298962017232068,0.6410256410256411
2025,1,Oregon,1,0.6329981334129887,0.640625,1.1953097255309888,0.08135764230186723,0.42105263157894735,1.0204902965896796,0.7938371468490484,0.64,0.5298962017232068,0.6410256410256411,0.2400533641572364,0.46875,-0.12177288167300529,0.36
2025,1,Colorado State,1,0.17563743420635156,0.36666666666666664,1.580100875637458,0.30863831210037995,0.5466666666666666,1.1743954750886678,0.30814417299666036,0.3235294117647059,0.06984854965618562,0.44,0.40149188086929477,0.5185185185185185,0.25640817966786533,0.5625
2025,1,Washington,1,0.30863831210037995,0.5466666666666666,1.1743954750886678,0.17563743420635156,0.36666666666666664,1.580100875637458,0.40149188086929477,0.5185185185185185,0.25640817966786533,0.5625,0.30814417299666036,0.3235294117647059,0.06984854965618562,0.44
2025,1,Indiana,1,0.10143349998180472,0.5280898876404494,0.7759575339661485,0.3028654321229658,0.37209302325581395,1.652618621629027,-0.14510159510631782,0.42424242424242425,0.2467131095873055,0.5892857142857143,0.13874327937575884,0.35,0.47952661472167146,0.4090909090909091
2025,1,Old Dominion,1,0.3028654321229658,0.37209302325581395,1.652618621629027,0.10143349998180472,0.5280898876404494,0.7759575339661485,0.13874327937575884,0.35,0.47952661472167146,0.4090909090909091,-0.14510159510631782,0.42424242424242425,0.2467131095873055,0.5892857142857143
2025,1,Nevada,1,-0.061255370774994405,0.34,0.9851945343277386,0.35411418467403544,0.5633802816901409,0.9469687550426383,-0.019000398398883157,0.34782608695652173,-0.09725034724353361,0.3333333333333333,0.3938525509829203,0.5555555555555556,0.313240436470611,0.5714285714285714
2025,1,Penn State,1,0.35411418467403544,0.5633802816901409,0.9469687550426383,-0.061255370774994405,0.34,0.9851945343277386,0.3938525509829203,0.5555555555555556,0.313240436470611,0.5714285714285714,-0.019000398398883157,0.34782608695652173,-0.09725034724353361,0.3333333333333333
2025,1,Michigan,1,0.38468770199467495,0.43548387096774194,1.4132273674341136,-0.051649619675609174,0.3815789473684211,0.9325572316915097,0.43394567463770983,0.42424242424242425,0.3286355262284628,0.4482758620689655,0.1173542799269321,0.46938775510204084,-0.2084641414769702,0.24
2025,1,New Mexico,1,-0.051649619675609174,0.3815789473684211,0.9325572316915097,0.38468770199467495,0.43548387096774194,1.4132273674341136,0.1173542799269321,0.46938775510204084,-0.2084641414769702,0.24,0.43394567463770983,0.42424242424242425,0.3286355262284628,0.4482758620689655
2025,1,California,1,0.1597431032553213,0.4032258064516129,1.3369896123961733,0.09099117305433711,0.4262295081967213,0.8861223490042867,0.3046904517622265,0.4666666666666667,0.023854964030097712,0.34375,0.31379644063055606,0.4411764705882353,-0.1895784231527534,0.4074074074074074
2025,1,Oregon State,1,0.09099117305433711,0.4262295081967213,0.8861223490042867,0.1597431032553213,0.4032258064516129,1.3369896123961733,0.31379644063055606,0.4411764705882353,-0.1895784231527534,0.4074074074074074,0.3046904517622265,0.4666666666666667,0.023854964030097712,0.34375
2025,1,Idaho,1,0.017663693471188742,0.4444444444444444,0.8074200821671039,0.058857515216570594,0.34545454545454546,0.964735755346088,0.019107098206381234,0.42105263157894735,0.017040405062810165,0.45454545454545453,0.16714547581276765,0.4411764705882353,-0.11646584955822462,0.19047619047619047
2025,1,Washington State,1,0.058857515216570594,0.34545454545454546,0.964735755346088,0.017663693471188742,0.4444444444444444,0.8074200821671039,0.16714547581276765,0.4411764705882353,-0.11646584955822462,0.19047619047619047,0.019107098206381234,0.42105263157894735,0.017040405062810165,0.45454545454545453
2025,1,East Carolina,1,0.16327780757260005,0.33783783783783783,1.5698419455138493,0.17801936349721728,0.4057971014492754,1.4026397767183236,0.3870692199474053,0.41304347826086957,-0.2043795127574371,0.21428571428571427,0.3540865337799103,0.42857142857142855,-0.0032262529702608155,0.38235294117647056
2025,1,NC State,1,0.17801936349721728,0.4057971014492754,1.4026397767183236,0.16327780757260005,0.33783783783783783,1.5698419455138493,0.3540865337799103,0.42857142857142855,-0.0032262529702608155,0.38235294117647056,0.3870692199474053,0.41304347826086957,-0.2043795127574371,0.21428571428571427
2025,1,Kennesaw State,1,0.07425797496511566,0.2972972972972973,1.3834156875151715,0.05275452609470574,0.4246575342465753,1.0142261088458422,-0.002114626299050447,0.2222222222222222,0.14661096563643092,0.3684210526315789,0.14205539020414717,0.4838709677419355,-0.013158016462262941,0.38095238095238093
2025,1,Wake Forest,1,0.05275452609470574,0.4246575342465753,1.0142261088458422,0.07425797496511566,0.2972972972972973,1.3834156875151715,0.14205539020414717,0.4838709677419355,-0.013158016462262941,0.38095238095238093,-0.002114626299050447,0.2222222222222222,0.14661096563643092,0.3684210526315789
2025,1,Colorado,1,0.15164264914000258,0.3898305084745763,1.1905248819816767,0.34977937085005806,0.5882352941176471,1.091538754755947,0.15899995235110034,0.4,0.1440316458181773,0.3793103448275862,0.33169207811623425,0.47619047619047616,0.3578609271779368,0.6382978723404256
2025,1,Georgia Tech,1,0.34977937085005806,0.5882352941176471,1.091538754755947,0.15164264914000258,0.3898305084745763,1.1905248819816767,0.33169207811623425,0.47619047619047616,0.3578609271779368,0.6382978723404256,0.15899995235110034,0.4,0.1440316458181773,0.3793103448275862
2025,1,Hawai'i,2,-0.0023989752781772766,0.37857142857142856,1.198973324530402,0.1582636306508458,0.3828125,1.2833367338582464,0.11275601406299668,0.3709302325581395,-0.21982761308608273,0.40727272727272723,-0.05760926655579145,0.28787878787878785,0.42801903634955296,0.47023809523809523
2025,1,Stanford,1,0.07656818718746103,0.3684210526315789,1.02872115773376,0.04165927313046413,0.4461538461538462,1.1127857219326382,0.003381279371187062,0.24242424242424243,0.23871814424740215,0.47619047619047616,0.22072568560988834,0.4418604651162791,-0.30833416944295594,0.45454545454545453
2025,1,Duke,1,0.5017667291178529,0.5254237288135594,1.4851780526993363,0.19819507128077835,0.3442622950819672,1.3471206901819337,0.6284899148464923,0.5555555555555556,0.30341739493389575,0.4782608695652174,0.1793307390308232,0.3333333333333333,0.20809884571200482,0.35
2025,1,Elon,1,0.19819507128077835,0.3442622950819672,1.3471206901819337,0.5017667291178529,0.5254237288135594,1.4851780526993363,0.1793307390308232,0.3333333333333333,0.20809884571200482,0.35,0.6284899148464923,0.5555555555555556,0.30341739493389575,0.4782608695652174
2025,1,Boston College,1,0.44802085137038883,0.5128205128205128,1.3556755234404942,-0.19124854343176476,0.2835820895522388,1.1482105509577318,0.8193220777950831,0.6341463414634146,0.03657895181870047,0.3783783783783784,-0.22188574550097948,0.27906976744186046,-0.13635688972442173,0.2916666666666667
2025,1,Fordham,1,-0.19124854343176476,0.2835820895522388,1.1482105509577318,0.44802085137038883,0.5128205128205128,1.3556755234404942,-0.22188574550097948,0.27906976744186046,-0.13635688972442173,0.2916666666666667,0.8193220777950831,0.6341463414634146,0.03657895181870047,0.3783783783783784
2025,1,Eastern Kentucky,1,-0.09316064832244014,0.20754716981132076,1.3848523244675528,0.3445514950363251,0.5909090909090909,1.2634325250931315,-0.1973902408622799,0.16666666666666666,-0.03955685787337968,0.22857142857142856,0.2910302527291689,0.5833333333333334,0.4087769858049125,0.6
2025,1,Louisville,1,0.3445514950363251,0.5909090909090909,1.2634325250931315,-0.09316064832244014,0.20754716981132076,1.3848523244675528,0.2910302527291689,0.5833333333333334,0.4087769858049125,0.6,-0.1973902408622799,0.16666666666666666,-0.03955685787337968,0.22857142857142856
2025,1,Duquesne,1,-0.050049917181266536,0.14545454545454545,1.7537779391305162,0.39883377157075595,0.46875,1.5182340715625144,0.13232917330825553,0.17857142857142858,-0.23918378880003016,0.1111111111111111,0.5715283456348552,0.43243243243243246,0.3038033190779255,0.5384615384615384
2025,1,Pittsburgh,1,0.39883377157075595,0.46875,1.5182340715625144,-0.050049917181266536,0.14545454545454545,1.7537779391305162,0.5715283456348552,0.43243243243243246,0.3038033190779255,0.5384615384615384,0.13232917330825553,0.17857142857142858,-0.23918378880003016,0.1111111111111111
2025,1,East Texas A&M,1,-0.16595513290176245,0.34615384615384615,1.0803058205435763,0.2099966108394655,0.5079365079365079,1.061490931703486,-0.30409060051651177,0.3111111111111111,0.022411413845622993,0.3939393939393939,0.42538182107096517,0.4666666666666667,0.16473678813844247,0.5625
2025,1,SMU,1,0.2099966108394655,0.5079365079365079,1.061490931703486,-0.16595513290176245,0.34615384615384615,1.0803058205435763,0.42538182107096517,0.4666666666666667,0.16473678813844247,0.5625,-0.30409060051651177,0.3111111111111111,0.022411413845622993,0.3939393939393939
2025,1,Miami,1,0.16400600729287595,0.5,0.8863613204071918,0.18095500376344736,0.4482758620689655,1.239430959101071,0.4539634136913947,0.5483870967741935,-0.07893127914912625,0.4594594594594595,0.18729341769432017,0.4375,0.17315387892545006,0.46153846153846156
2025,1,Notre Dame,1,0.18095500376344736,0.4482758620689655,1.239430959101071,0.16400600729287595,0.5,0.8863613204071918,0.18729341769432017,0.4375,0.17315387892545006,0.46153846153846156,0.4539634136913947,0.5483870967741935,-0.07893127914912625,0.4594594594594595
2025,1,North Carolina,1,-0.017985779546211843,0.32653061224489793,1.5400207009804947,0.3939457263787866,0.5833333333333334,1.175581998421271,0.19740940203138949,0.43478260869565216,-0.20852767094178223,0.23076923076923078,0.4798292279896399,0.5675675675675675,0.303154596104456,0.6
2025,1,TCU,1,0.3939457263787866,0.5833333333333334,1.175581998421271,-0.017985779546211843,0.32653061224489793,1.5400207009804947,0.4798292279896399,0.5675675675675675,0.303154596104456,0.6,0.19740940203138949,0.43478260869565216,-0.20852767094178223,0.23076923076923078
2025,1,Coastal Carolina,1,-0.08647772902227144,0.2923076923076923,1.0658388783794353,0.36661982725498593,0.5128205128205128,1.22693325232787,-0.027358109188873908,0.2972972972972973,-0.16460008380211816,0.2857142857142857,0.41445844630086676,0.45714285714285713,0.3276814164036876,0.5581395348837209
2025,1,Virginia,1,0.36661982725498593,0.5128205128205128,1.22693325232787,-0.08647772902227144,0.2923076923076923,1.0658388783794353,0.41445844630086676,0.45714285714285713,0.3276814164036876,0.5581395348837209,-0.027358109188873908,0.2972972972972973,-0.16460008380211816,0.2857142857142857
2025,1,Iowa State,2,0.33050623327772055,0.45323741007194246,1.322602151162089,0.07379605108495897,0.32710280373831774,1.4861762308414064,0.5783990241995136,0.571875,0.19825679838310992,0.3902439024390244,0.255915598347372,0.35080645161290325,-0.14893110783885205,0.3058608058608059
2025,1,Kansas State,2,0.22392343969860076,0.4230769230769231,1.4433694074297299,0.13601666884722274,0.3561643835616438,1.5138186320042697,0.38213453289634625,0.44802867383512546,0.0040988294192430275,0.3832417582417582,0.17607084484488209,0.3669969512195122,0.08182583305697656,0.3426067073170732
2025,1,Fresno State,2,0.22778430806721953,0.46923076923076923,1.3005031427968738,0.2789718876624951,0.4375,1.160124619757666,0.5041362226510578,0.506896551724138,0.07162898779214569,0.4296296296296296,0.665854180943442,0.5183946488294314,-0.007169291620199306,0.3623693379790941
2025,1,Kansas,2,0.3565465165793324,0.5957446808510638,0.9568409564706168,-0.016373361648073764,0.24761904761904763,1.5761192496882737,0.8040807664094682,0.6698369565217391,0.12782529766372266,0.5490576496674058,0.28063510591541785,0.27507836990595613,-0.2755332373080809,0.2096296296296296
2025,1,Jacksonville State,1,0.06888089751333508,0.38235294117647056,1.283652469860738,0.22045456154267973,0.39436619718309857,1.7225812323890697,-0.1162023218409577,0.3125,0.23339931471715086,0.4444444444444444,0.47104473704667515,0.42857142857142855,-0.023174775752871395,0.3611111111111111
2025,1,UCF,1,0.22045456154267973,0.39436619718309857,1.7225812323890697,0.06888089751333508,0.38235294117647056,1.283652469860738,0.47104473704667515,0.42857142857142855,-0.023174775752871395,0.3611111111111111,-0.1162023218409577,0.3125,0.23339931471715086,0.4444444444444444
2025,1,Arizona,1,0.2776646634050236,0.40384615384615385,1.655467191270957,-0.04058279056566649,0.32,1.2736692467817974,-0.11859981248276996,0.3333333333333333,0.6173199284517038,0.4642857142857143,0.00478634251610502,0.3,-0.13132105672920952,0.36
2025,1,Arizona State,1,0.5160806214505866,0.4838709677419355,1.6635026349882067,-0.008128099456936367,0.352112676056338,1.2740607843324647,0.3802954733670896,0.45,0.8573002979751893,0.5714285714285714,0.006708801754210992,0.37777777777777777,0.08102837704178863,0.32
2025,1,Northern Arizona,1,-0.008128099456936367,0.352112676056338,1.2740607843324647,0.5160806214505866,0.4838709677419355,1.6635026349882067,0.006708801754210992,0.37777777777777777,0.08102837704178863,0.32,0.3802954733670896,0.45,0.8573002979751893,0.5714285714285714
