season,week,team,rating_linear
2021,4,Maine,9.671867869787443
2021,4,Marist,-32.05398187201214
2021,4,Mars Hill,-2.4903795361505936
2021,4,Marshall,28.50687061811099
2021,4,Maryland,42.13431292304449
2021,4,Massachusetts,4.902432467950585
2021,4,Mayville State,-74.71282855209151
2021,4,McKendree,-35.96853961553727
2021,4,McNeese,2.8775977537802175
2021,4,Memphis,35.74710683389876
2021,4,Mercer,24.05324389556545
2021,4,Mercyhurst,-47.75760866498402
2021,4,Merrimack,19.52534333259562
2021,4,Miami,29.089652539779028
2021,4,Miami (OH),19.464541946522143
2021,4,Michigan,70.65399641148242
2021,4,Michigan State,45.14783618631709
2021,4,Michigan Tech,-10.842013368661737
2021,4,Middle Tennessee,25.695702755570196
2021,4,Midwestern State,-0.273564510757023
2021,4,Miles College,-17.696904771651564
2021,4,Millersville,-35.85504350045604
2021,4,Minnesota,26.59602252366086
2021,4,Minnesota Duluth,17.871348167308806
2021,4,Minnesota State Mankato,15.238161766335395
2021,4,Minnesota State Moorhead,-4.0387588834105435
2021,4,Minot State,-35.18703897918719
2021,4,Mississippi College,-28.110731653185358
2021,4,Mississippi State,40.042346758793684
2021,4,Mississippi Valley State,-27.09406442383032
2021,4,Missouri,28.543341723468114
2021,4,Missouri S&T,-24.503939423419958
2021,4,Missouri Southern State,-15.446438877653852
2021,4,Missouri State,27.524172118088273
2021,4,Missouri Western,6.885414394727618
2021,4,Monmouth,5.011926642784599
2021,4,Montana,42.034915174619215
2021,4,Montana State,17.88557714471473
2021,4,Morehead State,-1.959257531454509
2021,4,Morehouse College,-42.46646117574483
2021,4,Morgan State,-30.730107501136928
2021,4,Murray State,8.59250628238048
2021,4,NC State,46.302659133388644
2021,4,Navy,-0.5160620094891961
2021,4,Nebraska,41.89131533176056
2021,4,Nebraska-Kearney,15.099955244112833
2021,4,Nevada,31.84155373639211
2021,4,New Hampshire,-1.7185909859868913
2021,4,New Haven,-18.007782984072872
2021,4,New Mexico,-4.209578375598327
2021,4,New Mexico Highlands,-14.006622656351981
2021,4,New Mexico State,-7.613315388700143
2021,4,Newberry,1.6631853205370148
2021,4,Nicholls,17.382952210495784
2021,4,Norfolk State,6.501894377901084
2021,4,North Alabama,4.561469701720868
2021,4,North Carolina,42.18312474201054
2021,4,North Carolina A&T,2.715019626318163
2021,4,North Carolina Central,-11.485444269034744
2021,4,North Dakota,12.237221206074258
2021,4,North Dakota State,32.261885560012324
2021,4,North Greenville,-3.9401127651119596
2021,4,North Texas,18.755459709209436
2021,4,Northeastern State,-26.699630460999202
2021,4,Northern Arizona,-0.025206578871999247
2021,4,Northern Colorado,-5.384789342396444
2021,4,Northern Illinois,30.402180094888447
2021,4,Northern Iowa,35.390373783936624
2021,4,Northern Michigan,-31.705988307480666
2021,4,Northern State,10.154251198730952
2021,4,Northwest Missouri St,30.877207651498853
2021,4,Northwestern,23.61783326715044
2021,4,Northwestern Oklahoma State,-14.418104719764033
2021,4,Northwestern State,-10.595300024934803
2021,4,Northwood (MI),-29.10025073487429
2021,4,Notre Dame,45.16146355260042
2021,4,Notre Dame College,0.41920301320500714
2021,4,Ohio,-1.741661754108677
2021,4,Ohio Dominican,-16.815807451463247
2021,4,Ohio State,40.1464937360867
2021,4,Oklahoma,46.59909208102102
2021,4,Oklahoma Baptist,3.2922197640119477
2021,4,Oklahoma State,39.79030139030416
2021,4,Old Dominion,21.67509143447932
2021,4,Ole Miss,59.91867415267139
2021,4,Oregon,39.469914558563715
2021,4,Oregon State,42.08256774326329
2021,4,Ouachita Baptist,8.241334808259742
2021,4,Pace,-35.51020965165028
2021,4,Penn State,39.4438890096072
2021,4,PennWest California,-6.383404351562178
2021,4,Pennsylvania,-14.620815458533588
2021,4,Pittsburg St,9.024604545719335
2021,4,Pittsburgh,49.55778083927406
2021,4,Point University,-48.53130898747355
2021,4,Portland State,-2.043675501257881
2021,4,Prairie View A&M,-7.934607864399221
2021,4,Presbyterian,-42.90573128912257
2021,4,Princeton,3.2082399031174686
2021,4,Purdue,43.853701071584126
2021,4,Quincy,-24.79423771797246
2021,4,Reinhardt University,10.714011782504222
2021,4,Rhode Island,8.248498073367989
2021,4,Rice,-7.8944908573767565
2021,4,Richmond,8.598820119881976
2021,4,Robert Morris,-22.76005351278805
2021,4,Rutgers,54.14987994506308
2021,4,SE Louisiana,25.101016893880455
2021,4,SMU,46.5364732750701
2021,4,Sacramento State,10.638626836782198
2021,4,Sacred Heart,-25.297765903485512
2021,4,Saginaw Valley State,-2.0000542485053066
2021,4,Sam Houston,30.231743767205035
2021,4,Samford,8.223479445020521
2021,4,San Diego,-22.54805733735618
2021,4,San Diego State,23.866050469328925
2021,4,San José State,21.253042111252952
2021,4,Savannah St,-21.706145397783292
2021,4,Seton Hill,-26.391206323301784
2021,4,Shaw,-19.011049898760984
2021,4,Shepherd,-3.8756090784700428
2021,4,Shippensburg,-2.5021662074199797
2021,4,Shorter,-31.832681696711607
2021,4,Simon Fraser,-44.30778152021456
2021,4,Sioux Falls,-4.560838518011072
2021,4,Slippery Rock,-9.628347758413748
2021,4,South Alabama,17.218344404404775
2021,4,South Carolina,35.327667852760996
2021,4,South Carolina State,-9.62642011593565
2021,4,South Dakota,21.46955461374323
2021,4,South Dakota Mines,-31.13452638256238
2021,4,South Dakota State,45.61223263045379
2021,4,South Florida,18.239162004963354
2021,4,Southeast Missouri State,2.5643818693274367
2021,4,Southeastern Oklahoma State,8.83042035398224
2021,4,Southern,-11.340139800319212
2021,4,Southern Arkansas,6.391777286135648
2021,4,Southern Connecticut State,-31.784604824599974
2021,4,Southern Illinois,32.21456437634664
2021,4,Southern Miss,6.668571220266055
2021,4,Southern Nazarene,-24.166851032448466
2021,4,Southern Utah,-0.6433731554901254
2021,4,Southwest Baptist,-28.771653950458592
2021,4,Southwest Minnesota State,-13.424739673862256
2021,4,Southwestern Oklahoma State,-1.3514380530973535
2021,4,St. Anselm,-18.053955043921068
2021,4,St. Augustine's,-53.689313408399656
2021,4,St. Francis (PA),-3.400892232391773
2021,4,St. Thomas (MN),-3.4893796531248684
2021,4,St. Xavier IL,-39.57664113765339
2021,4,Stanford,35.2895845220809
2021,4,Stephen F. Austin,14.375969209016592
2021,4,Stetson,-58.37006226641155
2021,4,Stonehill,-10.748589175852574
2021,4,Stony Brook,-5.017379705495486
2021,4,Syracuse,36.9511957115443
2021,4,TCU,35.380980123415725
2021,4,Tarleton State,-1.537055717037002
2021,4,Taylor,-88.85989503559142
2021,4,Temple,8.046809852915413
2021,4,Tennessee,37.582075300087354
2021,4,Tennessee State,-18.732122389709662
2021,4,Tennessee Tech,-21.940459021723797
2021,4,Texas,41.49991987015545
2021,4,Texas A&M,31.679578284211903
2021,4,Texas A&M-Kingsville,-8.841749616471994
2021,4,Texas College,-79.18017383052256
2021,4,Texas Southern,-24.365417183571708
2021,4,Texas State,9.38760070131771
2021,4,Texas Tech,24.180725598388307
2021,4,The Citadel,7.132840393231832
2021,4,Tiffin,-5.012184904530819
2021,4,Toledo,31.39937925624574
2021,4,Towson,-2.3693416992100547
2021,4,Troy,24.22058544738441
2021,4,Truman State,-4.359662841064497
2021,4,Tulane,28.055087268813732
2021,4,Tulsa,26.464916274430404
2021,4,Tuskegee,-40.19207553314381
2021,4,UAB,39.432690342699374
2021,4,UAlbany,5.627759058465246
2021,4,UC Davis,26.825745976107395
2021,4,UCF,35.90583884876589
2021,4,UCLA,44.53578015383132
2021,4,UConn,5.945244633093629
2021,4,UFTL,-98.08653364068279
2021,4,UL Monroe,16.94170911189162
2021,4,UNC Pembroke,-26.531556694794855
2021,4,UNLV,14.830493135037909
2021,4,USC,32.9763243138003
2021,4,UT Martin,12.626019689729263
2021,4,UT Permian Basin,-10.442999215833883
2021,4,UTEP,3.7978495194028126
2021,4,UTSA,39.30940003202472
2021,4,UVA Wise,-11.977675668248661
2021,4,University Of Charleston (WV),-5.572103559481823
2021,4,University of Mary,3.714704590012988
2021,4,Upper Iowa University,-16.63557877953825
2021,4,Utah,28.550985641150575
2021,4,Utah State,24.853755365433887
2021,4,Utah Tech,-7.6036489277921
2021,4,VMI,-3.4707115878047583
2021,4,Valdosta State,20.349268001922898
2021,4,Valparaiso,-19.051062848746895
2021,4,Vanderbilt,15.045959241557744
2021,4,Villanova,14.908260915896319
2021,4,Virginia,39.36061025895235
2021,4,Virginia St,-23.97472782254479
2021,4,Virginia Tech,37.025025789462354
2021,4,Virginia Union,-18.9596417823847
2021,4,Virginia University Of Lynchburg,-52.92379098135657
2021,4,Wagner,-27.092015631041413
2021,4,Wake Forest,47.31041874581449
2021,4,Walsh,-30.832318671133503
2021,4,Warner University,-96.94836443594042
2021,4,Washburn,14.425649890631014
2021,4,Washington,47.44211469187471
2021,4,Washington State,14.123498539546212
2021,4,Wayne State (MI),-22.583849983086413
2021,4,Wayne State (NE),9.378275114155864
2021,4,Weber State,24.146378234205454
2021,4,West Alabama,-13.115856843867663
2021,4,West Chester,-11.973224366200679
2021,4,West Florida,17.611310120352083
2021,4,West Georgia,9.809666649381017
2021,4,West Liberty,-39.71379528523671
2021,4,West Texas A&M,-7.601871660993582
2021,4,West Virginia,41.465851201328924
2021,4,West Virginia State,-17.91416907591109
2021,4,West Virginia Wesleyan,-60.72116574447375
2021,4,Western Carolina,-10.329094155935298
2021,4,Western Colorado,-7.241951043934274
2021,4,Western Illinois,13.170708914569746
2021,4,Western Kentucky,40.59601455875295
2021,4,Western Michigan,42.30860223598768
2021,4,Western New Mexico,-28.603344936478173
2021,4,Western Oregon,-22.710997079064445
2021,4,Wheeling,-26.840091444476148
2021,4,William & Mary,5.566764851547473
2021,4,William Jewell,-36.257949597655426
2021,4,Wilson,-11.168421159146392
2021,4,Wingate,2.4877565788408207
2021,4,Winona State,13.504534568282196
2021,4,Winston-Salem,-30.996287846824828
2021,4,Wisconsin,32.266997140176215
2021,4,Wisconsin-Lacrosse,-5.134729395893939
2021,4,Wisconsin-Oshkosh,-12.284290477009604
2021,4,Wofford,-2.745224877078907
2021,4,Wyoming,27.796398978080664
2021,4,Yale,4.8021808900076595
2021,4,Youngstown State,16.992543606578426
2021,5,Abilene Christian,5.864950528640732
2021,5,Adams State,-37.29340909759885
2021,5,Air Force,32.67789190811394
2021,5,Akron,-7.115033355601258
2021,5,Alabama,58.56450544613821
2021,5,Alabama A&M,-15.180986994657594
2021,5,Alabama State,-16.287452106296467
2021,5,Albany State GA,5.529333678973399
2021,5,Alcorn State,-5.31702541084942
2021,5,Alderson-Broaddus,-61.575629585986675
2021,5,Allen,-50.22373510653057
2021,5,American International,-35.00454050608249
2021,5,Angelo State,4.0918330813703365
2021,5,App State,38.72236060855557
2021,5,Arizona,13.239335973200246
2021,5,Arizona State,39.55707324473437
2021,5,Arkansas,41.59177282599846
2021,5,Arkansas State,8.321333778093786
2021,5,Arkansas Tech,-8.00690350828316
2021,5,Arkansas-Monticello,-13.084834516436134
2021,5,Arkansas-Pine Bluff,-8.363112516590038
2021,5,Army,32.03338008227246
2021,5,Ashland,-5.258830824982897
2021,5,Assumption,-29.425712691350558
2021,5,Auburn,37.58000812056186
2021,5,Augustana University (SD),19.831032380163418
2021,5,Austin Peay,6.856453847367971
2021,5,Ave Maria University,-68.53565470239384
2021,5,BYU,35.71196506181536
2021,5,Ball State,21.75937299739955
2021,5,Baylor,37.202364650386656
2021,5,Bemidji State,0.33152958748212064
2021,5,Benedict College,-20.943352448601974
2021,5,Bentley,-12.574843268081084
2021,5,Bethel University Tennessee,-33.092767833809596
2021,5,Bethune-Cookman,-16.154173799567626
2021,5,Black Hills State,-22.571798657003665
2021,5,Bloomsburg,-36.0681251182677
2021,5,Bluefield State,-39.15154045393366
2021,5,Boise State,36.33799461233887
2021,5,Boston College,33.606469238192275
2021,5,Bowie State,-10.32197568588935
2021,5,Bowling Green,24.02860740852467
2021,5,Brevard College,-46.78287535361058
2021,5,Brown,-11.948128658695984
2021,5,Bryant,-12.54015319253263
2021,5,Bucknell,-28.535478459332825
2021,5,Buffalo,30.319680683449963
2021,5,Butler,-33.386648137070495
2021,5,CSU Pueblo,-2.3617735103538484
2021,5,Cal Poly,-7.806044168303559
2021,5,California,23.97418914244141
2021,5,Campbell,17.250734375283844
2021,5,Carson-Newman College,-29.576182397314934
2021,5,Catawba,-15.656674745237043
2021,5,Central Arkansas,13.560613972529927
2021,5,Central Connecticut,-32.828444352275156
2021,5,Central Michigan,11.024565141192584
2021,5,Central Missouri,-3.329470541923794
2021,5,Central Oklahoma,-3.959151717490873
2021,5,Central State (OH),-58.246009839764916
2021,5,Central Washington,0.12999734573734506
2021,5,Chadron St,-8.010732225866946
2021,5,Charleston Southern,12.599435529280376
2021,5,Charlotte,19.793009721252442
2021,5,Chattanooga,16.39218322611763
2021,5,Chowan,5.5469801021408225
2021,5,Cincinnati,51.825039769517026
2021,5,Clarion,-58.711178854504496
2021,5,Clark Atlanta,-44.01757137899728
2021,5,Clemson,44.10853186904305
2021,5,Coastal Carolina,46.441275204303125
2021,5,Colgate,-10.44945695143361
2021,5,Colorado,17.36942862119157
2021,5,Colorado Mesa,-2.6658547571546567
2021,5,Colorado School Of Mines,2.011311582010552
2021,5,Colorado State,33.3863913346316
2021,5,Columbia,-1.9374276254706095
2021,5,Concord University,-43.3916170748108
2021,5,Concordia University St Paul,-24.176941458710605
2021,5,Cornell,-19.351427898138876
2021,5,Dartmouth,7.84782730589471
2021,5,Davenport,-29.345849764438224
2021,5,Davidson,-18.95917950445796
2021,5,Dayton,-13.433233189521875
2021,5,Delaware,8.552616047799999
2021,5,Delaware State,-17.62484347984419
2021,5,Delta State,-0.5864681224233984
2021,5,Depauw,-56.89294784845667
2021,5,Drake,-22.81030893343765
2021,5,Duke,21.336803404454937
2021,5,Duquesne,5.671801931025376
2021,5,ERSKINE,-25.53075982467335
2021,5,East Carolina,30.410309710226638
2021,5,East Central (OK),0.05636249021163546
2021,5,East Stroudsburg University,-26.33685322901423
2021,5,East Tennessee State,19.173952139817803
2021,5,East Texas A&M,-0.23029835008095284
2021,5,Eastern Illinois,-5.149961418541742
2021,5,Eastern Kentucky,4.282040323615764
2021,5,Eastern Michigan,21.125728818349273
2021,5,Eastern New Mexico,-19.98493855832827
2021,5,Eastern Washington,34.43203517028738
2021,5,Edinboro University,-26.767700866653758
2021,5,Edward Waters,-39.333627922242826
2021,5,Elizabeth City State,-45.43321219375817
2021,5,Elon,11.316233492666221
2021,5,Emporia State University,7.436627724035563
2021,5,Fairmont State,-30.577280694517157
2021,5,Fayetteville State,-15.95700755933031
2021,5,Ferris State,10.316048480176276
2021,5,Findlay,-22.70312969231737
2021,5,Florida,50.67172009545722
2021,5,Florida A&M,7.424331758808756
2021,5,Florida Atlantic,31.719629006316506
2021,5,Florida International,3.2970768336428344
2021,5,Florida State,24.679296996471603
2021,5,Fordham,7.45116664732016
2021,5,Fort Hays State,15.677864654285507
2021,5,Fort Lewis,-57.55391365167226
2021,5,Fort Valley State,-12.882556477317186
2021,5,Franklin Pierce,-49.68835340023213
2021,5,Fresno State,36.05971957556432
2021,5,Frostburg State,-10.507029950575442
2021,5,Furman,6.657473685893106
2021,5,Gannon,-28.475222452002445
2021,5,Gardner-Webb,-5.165415273320051
2021,5,Georgetown,-12.646269947129952
2021,5,Georgia,69.09225972140258
2021,5,Georgia Southern,10.993989835661825
2021,5,Georgia State,13.08759545574943
2021,5,Georgia Tech,40.84906310569674
2021,5,Glenville State,-43.264849334806094
2021,5,Grambling,-13.718545216487213
2021,5,Grand Valley State University,19.880099253411444
2021,5,Greeneville,-11.08877212675987
2021,5,Hampton,-10.129720100661421
2021,5,Harding University,25.014521703597858
2021,5,Harvard,26.42664826822919
2021,5,Hawai'i,20.60336141568697
2021,5,Henderson State,17.57379946464615
2021,5,Hillsdale,-11.818442868657817
2021,5,Holy Cross,10.380643121898892
2021,5,Houston,32.04369184034195
2021,5,Houston Christian,-18.768140875331557
2021,5,Howard,-22.51241840022612
2021,5,Idaho,10.953481832575884
2021,5,Idaho State,-8.777296318475122
2021,5,Illinois,30.89516290133692
2021,5,Illinois State,8.659584616762617
2021,5,Incarnate Word,19.136426002104532
2021,5,Indiana,36.674069623762584
2021,5,Indiana State,0.48929718177268694
2021,5,Indiana Wesleyan,-4.228166248556351
2021,5,Indiana-Pennsylvania,-18.10199390089952
2021,5,Indianapolis,-3.267521987242014
2021,5,Iowa,57.84213916870846
2021,5,Iowa State,50.425938257080205
2021,5,Iowa Wesleyan,-55.93288579634063
2021,5,Jackson State,8.33156291473507
2021,5,Jacksonville State,7.590415106188743
2021,5,James Madison,34.68939782491128
2021,5,Johnson C Smith,-51.85726929133692
2021,5,Kansas,9.377331180162324
2021,5,Kansas State,41.253221439566374
2021,5,Kennesaw State,24.390787201711174
2021,5,Kent State,26.338049000005636
2021,5,Kentucky,38.81110239483616
2021,5,Kentucky State,-30.86999770364117
2021,5,Kentucky Wesleyan,-21.565022565760064
2021,5,Kutztown University,-13.36593225015706
2021,5,LSU,33.16172116219769
2021,5,Lafayette,2.5485158322754993
2021,5,Lake Erie,-45.25055767025381
2021,5,Lamar,-22.56514893087091
2021,5,Lane College,-23.34661820133186
2021,5,Laurinburg,-72.00885599537627
2021,5,Lawrence Tech,-30.65784016531994
2021,5,Lehigh,-26.838108527579703
2021,5,Lenoir-Rhyne,0.52355765661292
2021,5,Liberty,44.874771692049706
2021,5,Limestone,-31.656181267043603
2021,5,Lincoln (CA),-48.15721162727222
2021,5,Lincoln (MO),-45.618817817779984
2021,5,Lincoln (PA),-61.90729081807476
2021,5,Lindenwood,-4.483784485867619
2021,5,Linfield College,-4.888565201787995
2021,5,Little Rock,-93.74964388687528
2021,5,Livingstone,-54.68318776424528
2021,5,Lock Haven University,-53.457869486527144
2021,5,Long Island University,-25.055118813602803
2021,5,Louisiana,23.99632912983454
2021,5,Louisiana College,-47.64134918274547
2021,5,Louisiana Tech,30.65854235714787
2021,5,Louisville,33.440818720612285
2021,5,MARIAN (IN,-31.748706671221914
2021,5,Maine,-1.516632926373602
2021,5,Marist,-23.572782163110727
2021,5,Mars Hill,-1.866598606151732
2021,5,Marshall,32.279291934664
2021,5,Maryland,35.87994791667656
2021,5,Massachusetts,6.1255486140919695
2021,5,Mayville State,-73.23361446371318
2021,5,McKendree,-40.06584403662823
2021,5,McNeese,1.9906322377779067
2021,5,Memphis,24.67854547985327
2021,5,Mercer,19.79372055224661
2021,5,Mercyhurst,-51.658002389321794
2021,5,Merrimack,5.504908196878199
2021,5,Miami,32.01207273808542
2021,5,Miami (OH),19.73855808030813
2021,5,Michigan,62.7808689124535
2021,5,Michigan State,46.58965230311246
2021,5,Michigan Tech,-7.940478729322712
2021,5,Middle Tennessee,27.304602406654677
2021,5,Midwestern State,0.01222165991698991
2021,5,Miles College,-18.999974504989268
2021,5,Millersville,-48.689824815564435
2021,5,Minnesota,34.37122393354845
2021,5,Minnesota Duluth,14.758880812825355
2021,5,Minnesota State Mankato,16.336510955211647
2021,5,Minnesota State Moorhead,-3.343054304318215
2021,5,Minot State,-29.125257499570885
2021,5,Mississippi College,-5.204857210808075
2021,5,Mississippi State,35.67831749718623
2021,5,Mississippi Valley State,-22.694851129190166
2021,5,Missouri,22.92529214082434
2021,5,Missouri S&T,-24.243344175489273
2021,5,Missouri Southern State,-12.41088360812467
2021,5,Missouri State,28.63031409346136
2021,5,Missouri Western,7.357483728002926
2021,5,Monmouth,11.212826544089571
2021,5,Montana,38.04875485869915
2021,5,Montana State,21.437697947469402
2021,5,Morehead State,-12.427663129287144
2021,5,Morehouse College,-44.22743236149238
2021,5,Morgan State,-28.423181209773563
2021,5,Murray State,11.752208657577404
2021,5,NC State,43.028987564954214
2021,5,Navy,13.911902663796848
2021,5,Nebraska,46.516882167637135
2021,5,Nebraska-Kearney,13.621709582918092
2021,5,Nevada,32.19387736327482
2021,5,New Hampshire,10.641586624551943
2021,5,New Haven,-23.387127893931282
2021,5,New Mexico,1.290988973417041
2021,5,New Mexico Highlands,-22.238968933797416
2021,5,New Mexico State,0.052349516744063226
2021,5,Newberry,-2.8623169501340167
2021,5,Nicholls,12.055305583691407
2021,5,Norfolk State,1.1198556633706815
2021,5,North Alabama,-1.6855113995906732
2021,5,North Carolina,41.80291903471847
2021,5,North Carolina A&T,-0.4864154284504732
2021,5,North Carolina Central,-15.446416004527519
2021,5,North Dakota,13.355479513086854
2021,5,North Dakota State,29.597399950883673
2021,5,North Greenville,-9.415788983826848
2021,5,North Texas,16.016440375775613
2021,5,Northeastern State,-28.38623080068809
2021,5,Northern Arizona,4.748271904157347
2021,5,Northern Colorado,-5.0568382089539226
2021,5,Northern Illinois,25.186546224916288
2021,5,Northern Iowa,37.00731514768306
2021,5,Northern Michigan,-30.866806028593928
2021,5,Northern State,8.388043622645712
2021,5,Northwest Missouri St,31.933531675025385
2021,5,Northwestern,17.690872803206464
2021,5,Northwestern Oklahoma State,-19.574174420219467
2021,5,Northwestern State,-6.906237936505014
2021,5,Northwood (MI),-31.06709674006404
2021,5,Notre Dame,44.135322716419736
2021,5,Notre Dame College,-5.695795273118974
2021,5,Ohio,1.0154292476692237
2021,5,Ohio Dominican,-15.418656041500986
2021,5,Ohio State,49.034519105087256
2021,5,Oklahoma,45.15475766739689
2021,5,Oklahoma Baptist,2.003948702750212
2021,5,Oklahoma State,38.31448368858
2021,5,Old Dominion,18.111807964589012
2021,5,Ole Miss,48.237066869967954
2021,5,Oregon,40.97197883355118
2021,5,Oregon State,43.61952760103601
2021,5,Ouachita Baptist,13.321111050282074
2021,5,Pace,-41.788558580094815
2021,5,Penn State,47.546909735373376
2021,5,PennWest California,-13.928875708239625
2021,5,Pennsylvania,-8.881811677516303
2021,5,Pittsburg St,5.485090528966115
2021,5,Pittsburgh,58.74393177532261
2021,5,Point University,-55.823270999906725
2021,5,Portland State,4.041204056403317
2021,5,Prairie View A&M,-3.3494204267083907
2021,5,Presbyterian,-32.50255628399012
2021,5,Princeton,14.900469522442787
2021,5,Purdue,39.178706741244255
2021,5,Quincy,-25.42658608495434
2021,5,Reinhardt University,15.88448749032494
2021,5,Rhode Island,8.775418659601888
2021,5,Rice,2.033267771838216
2021,5,Richmond,7.527743138721637
2021,5,Robert Morris,-25.49352279962339
2021,5,Rutgers,40.80850188956333
2021,5,SE Louisiana,17.777504999378802
2021,5,SMU,42.28516163705816
2021,5,Sacramento State,7.593185945580459
2021,5,Sacred Heart,-20.333940733471493
2021,5,Saginaw Valley State,-6.551150288703233
2021,5,Sam Houston,26.855883690429486
2021,5,Samford,10.776174076861436
2021,5,San Diego,-19.679270391121154
2021,5,San Diego State,29.01882838189069
2021,5,San José State,19.81858464149016
2021,5,Savannah St,-20.91314474466429
2021,5,Seton Hill,-30.549983206016318
2021,5,Shaw,-15.216451642816985
2021,5,Shepherd,-2.921417934889983
2021,5,Shippensburg,-15.738985318504119
2021,5,Shorter,-24.276575642224557
2021,5,Simon Fraser,-39.39486491317393
2021,5,Sioux Falls,0.09656588858829178
2021,5,Slippery Rock,-5.907603727584099
2021,5,South Alabama,19.953964525610914
2021,5,South Carolina,36.36397101288074
2021,5,South Carolina State,-8.046719707802485
2021,5,South Dakota,22.986574095972795
2021,5,South Dakota Mines,-29.72731475232732
2021,5,South Dakota State,44.143259815995464
2021,5,South Florida,20.52317328134163
2021,5,Southeast Missouri State,-3.555866418753041
2021,5,Southeastern Oklahoma State,10.517280083733352
2021,5,Southern,-11.262012184980398
2021,5,Southern Arkansas,-1.3197940976018132
2021,5,Southern Connecticut State,-33.762223332281124
2021,5,Southern Illinois,28.347248073731837
2021,5,Southern Miss,8.095347552161327
2021,5,Southern Nazarene,-20.33813693782129
2021,5,Southern Utah,0.9746482993223512
2021,5,Southwest Baptist,-44.57798265620134
2021,5,Southwest Minnesota State,-13.106235048954368
2021,5,Southwestern Oklahoma State,-6.163180014858855
2021,5,St. Anselm,-25.880127950928923
2021,5,St. Augustine's,-50.272188654286396
2021,5,St. Francis (PA),-8.894482441184639
2021,5,St. Thomas (MN),-6.502920383150946
2021,5,St. Xavier IL,-28.761222275855737
2021,5,Stanford,36.243140982076525
2021,5,Stephen F. Austin,14.683114726556143
2021,5,Stetson,-37.029354991007686
2021,5,Stonehill,-17.204576246802052
2021,5,Stony Brook,1.7768788204410708
2021,5,Syracuse,32.339475441267055
2021,5,TCU,35.856401930998906
2021,5,Tarleton State,-5.469355904917785
2021,5,Taylor,-87.88034842568432
2021,5,Temple,9.828730229822154
2021,5,Tennessee,47.23389063726751
2021,5,Tennessee State,-10.69505834218739
2021,5,Tennessee Tech,-13.706397945177377
2021,5,Texas,46.469256167925835
2021,5,Texas A&M,34.35749121039158
2021,5,Texas A&M-Kingsville,-9.13519020658336
2021,5,Texas College,-91.61732357735326
2021,5,Texas Southern,-19.54002923862305
2021,5,Texas State,7.940399076120875
2021,5,Texas Tech,31.362209469573145
2021,5,The Citadel,7.681470044910614
2021,5,Tiffin,-6.255006382607948
2021,5,Toledo,35.20403832290552
2021,5,Towson,1.9555085811949777
2021,5,Troy,25.149844945093665
2021,5,Truman State,-6.879563357240506
2021,5,Tulane,20.58018975436685
2021,5,Tulsa,18.629624512988155
2021,5,Tuskegee,-27.804509254772196
2021,5,UAB,32.0282954454023
2021,5,UAlbany,3.8130776691951622
2021,5,UC Davis,22.92779444145111
2021,5,UCF,27.63413554929509
2021,5,UCLA,39.02878310288369
2021,5,UConn,3.365996842494412
2021,5,UFTL,-75.81887032634596
2021,5,UL Monroe,12.183446364741956
2021,5,UNC Pembroke,-33.013072418054094
2021,5,UNLV,21.194241427073376
2021,5,USC,36.60559350346503
2021,5,UT Martin,11.53920728694925
2021,5,UT Permian Basin,-22.820824564154528
2021,5,UTEP,9.62905339578151
2021,5,UTSA,33.002740599086565
2021,5,UVA Wise,-9.383180744864434
2021,5,University Of Charleston (WV),-5.338933876049505
2021,5,University of Mary,5.7016779400226865
2021,5,Upper Iowa University,-18.594601333025125
2021,5,Utah,32.815520033651424
2021,5,Utah State,26.412123353377186
2021,5,Utah Tech,-8.81886476655477
2021,5,VMI,-3.9116409928866203
2021,5,Valdosta State,19.651946843272746
2021,5,Valparaiso,-20.734465959942398
2021,5,Vanderbilt,12.356128030916308
2021,5,Villanova,20.425266471795613
2021,5,Virginia,37.98709083935207
2021,5,Virginia St,-28.781073649626197
2021,5,Virginia Tech,35.74144294556656
2021,5,Virginia Union,-22.744425341765666
2021,5,Virginia University Of Lynchburg,-54.67693222867233
2021,5,Wagner,-27.341131814283763
2021,5,Wake Forest,42.371553863710986
2021,5,Walsh,-32.2289904220346
2021,5,Warner University,-75.5356547023941
2021,5,Washburn,12.192246592773241
2021,5,Washington,40.25019480082199
2021,5,Washington State,22.470985960144944
2021,5,Wayne State (MI),-25.98843357324505
2021,5,Wayne State (NE),13.012496501631727
2021,5,Weber State,21.06030073075383
2021,5,West Alabama,4.873297365195005
2021,5,West Chester,-23.852959233854982
2021,5,West Florida,9.645820921574847
2021,5,West Georgia,5.742587710625117
2021,5,West Liberty,-42.495254644781
2021,5,West Texas A&M,-18.875429530602766
2021,5,West Virginia,36.317907779399285
2021,5,West Virginia State,-25.72020410681781
2021,5,West Virginia Wesleyan,-62.217308319344774
2021,5,Western Carolina,-11.413311938142689
2021,5,Western Colorado,-8.00705605603921
2021,5,Western Illinois,18.318833631990874
2021,5,Western Kentucky,35.709077324024264
2021,5,Western Michigan,41.36327018361841
2021,5,Western New Mexico,-38.682237175682324
2021,5,Western Oregon,-20.774373629221056
2021,5,Wheeling,-29.159453201577332
2021,5,William & Mary,11.347445947521885
2021,5,William Jewell,-35.05194435860066
2021,5,Wilson,-13.9576829791578
2021,5,Wingate,-0.7064535758624729
2021,5,Winona State,9.889351956012966
2021,5,Winston-Salem,-42.000480566038576
