season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2023,10,Stetson,Davidson,41.0,61.0,False,Pioneer,Pioneer
2023,10,Methodist,Lagrange College,38.0,27.0,False,USA South,USA South
2023,10,St. Augustine's,Shaw,14.0,21.0,False,CIAA,CIAA
2023,10,Ohio Dominican,Tiffin,10.0,44.0,False,Great Midwest Athletic,Great Midwest Athletic
2023,10,Northwood (MI),Thomas More College,24.0,20.0,False,Great Midwest Athletic,
2023,10,Johnson C Smith,Livingstone,38.0,17.0,False,CIAA,CIAA
2023,10,Frostburg State,Glenville State,10.0,13.0,False,Mountain East,Mountain East
2023,10,Fordham,Bucknell,27.0,21.0,False,Patriot,Patriot
2023,10,Reading,Albright,28.0,16.0,False,Mid Atlantic,Mid Atlantic
2023,10,William Jewell,Southwest Baptist,3.0,71.0,True,Great Lakes,Great Lakes
2023,10,Tufts,Colby College,38.0,0.0,False,NESCAC,NESCAC
2023,10,Gettysburg,Ursinus,35.0,48.0,False,Centennial,Centennial
2023,10,Monmouth,Stony Brook,56.0,17.0,False,CAA,CAA
2023,10,Emory & Henry College,ERSKINE,56.0,14.0,False,South Atlantic,South Atlantic
2023,10,Greenville,Kalamazoo,23.0,33.0,False,Upper Midwest,Michigan
2023,10,Western New England,Nichols College,69.0,28.0,False,Commonwealth Coast,Commonwealth Coast
2023,10,Sewanee,Trinity University TX,6.0,44.0,False,Southern Athletic,Southern Athletic
2023,10,New Hampshire,Villanova,33.0,45.0,False,CAA,CAA
2023,10,Bethany (WV),Waynesburg,26.0,35.0,False,Presidents',Presidents'
2023,10,Pace,New Haven,14.0,17.0,False,Northeast 10,Northeast 10
2023,10,Olivet College,Albion,7.0,35.0,False,Michigan,Michigan
2023,10,East Tennessee State,VMI,24.0,31.0,False,Southern,Southern
2023,10,Southern Virginia,Belhaven,7.0,61.0,False,USA South,USA South
2023,10,Widener,Eastern University,42.0,10.0,False,Mid Atlantic,Mid Atlantic
2023,10,Saint Vincent,Thiel,27.0,30.0,False,Presidents',Presidents'
2023,10,Adrian,Alma,24.0,45.0,False,Michigan,Michigan
2023,10,Sam Houston,Kennesaw State,24.0,21.0,False,Conference USA,FCS Independents
2023,10,Bryant,Gardner-Webb,44.0,45.0,False,Big South-OVC,Big South-OVC
2023,10,Alderson-Broaddus,UNC Pembroke,0.0,0.0,False,Mountain East,Mountain East
2023,10,Westminster (PA),Carnegie Mellon,7.0,21.0,False,Presidents',Presidents'
2023,10,Delaware,Elon,27.0,33.0,False,CAA,CAA
2023,10,Hendrix College,Centre College Kentucky,29.0,47.0,False,Southern Athletic,Southern Athletic
2023,10,Virginia Union,Virginia St,30.0,20.0,False,CIAA,CIAA
2023,10,Wayne State (MI),Grand Valley State University,10.0,66.0,False,GLIAC,GLIAC
2023,10,Nebraska-Kearney,Lincoln (MO),38.0,6.0,False,Mid America,Independent DII
2023,10,Newberry,Wingate,17.0,21.0,False,South Atlantic,South Atlantic
2023,10,Franklin,Manchester,36.0,0.0,False,Heartland,Heartland
2023,10,Chattanooga,Furman,14.0,17.0,False,Southern,Southern
2023,10,Baldwin Wallace,Heidelberg,24.0,21.0,False,Ohio,Ohio
2023,10,Hanover College,Anderson (IN),69.0,0.0,False,Heartland,Heartland
2023,10,Muskingum University,Wilmington (OH),64.0,63.0,False,Ohio,Ohio
2023,10,Ohio Northern,Otterbein,49.0,6.0,False,Ohio,Ohio
2023,10,John Carroll University,University of Mount Union,14.0,49.0,False,Ohio,Ohio
2023,10,Defiance College,Rose-Hulman,54.0,78.0,False,Heartland,Heartland
2023,10,Bluffton,Mount St. Joseph,27.0,49.0,False,Heartland,Heartland
2023,10,Capital,Marietta,14.0,45.0,False,Ohio,Ohio
2023,10,Alfred University,Hartwick,42.0,6.0,False,Empire 8,Empire 8
2023,10,Wisconsin-River Falls,Wisconsin-Lacrosse,28.0,31.0,False,Wisconsin,Wisconsin
2023,10,Ferrum,Randolph-Macon,16.0,49.0,False,Old Dominion,Old Dominion
2023,10,Wisconsin-Platteville,Wisconsin-Oshkosh,22.0,7.0,False,Wisconsin,Wisconsin
2023,10,Bethel (MN),Concordia Moorhead,31.0,14.0,False,Minnesota,Minnesota
2023,10,Sul Ross State,Howard Payne,47.0,42.0,False,American Southwest,American Southwest
2023,10,Ouachita Baptist,Oklahoma Baptist,55.0,14.0,False,Great American,Great American
2023,10,Texas Lutheran,McMurry,33.0,36.0,False,American Southwest,American Southwest
2023,10,Dubuque,Coe College,20.0,23.0,False,American Rivers,American Rivers
2023,10,Mercyhurst,Seton Hill,0.0,14.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,10,Benedictine University,Eureka College,41.0,21.0,False,NACC,NACC
2023,10,Macalester,Augsburg,34.0,42.0,False,Minnesota,Minnesota
2023,10,Emporia State University,Missouri Southern State,63.0,28.0,False,Mid America,Mid America
2023,10,Knox College,Lawrence University,48.0,28.0,False,Midwest,Midwest
2023,10,Central Missouri,Fort Hays State,47.0,28.0,False,Mid America,Mid America
2023,10,Wisconsin-Lutheran,Concordia University Chicago,28.0,21.0,False,NACC,NACC
2023,10,Fort Valley State,Albany State GA,7.0,13.0,True,SIAC,SIAC
2023,10,Virginia,Georgia Tech,17.0,45.0,False,ACC,ACC
2023,10,Case Western Reserve,Allegheny,42.0,14.0,False,Presidents',Presidents'
2023,10,Washington and Lee,Bridgewater (VA),31.0,21.0,False,Old Dominion,Old Dominion
2023,10,Aurora,Lakeland,70.0,14.0,False,NACC,NACC
2023,10,Alabama A&M,Florida A&M,28.0,42.0,False,SWAC,SWAC
2023,10,Murray State,North Dakota,31.0,45.0,False,MVFC,MVFC
2023,10,South Dakota Mines,CSU Pueblo,28.0,35.0,False,Rocky Mountain,Rocky Mountain
2023,10,Morehead State,Butler,7.0,49.0,False,Pioneer,Pioneer
2023,10,Northern Iowa,Western Illinois,50.0,6.0,False,MVFC,MVFC
2023,10,Lenoir-Rhyne,Catawba,28.0,7.0,False,South Atlantic,South Atlantic
2023,10,Winona State,Minnesota State Mankato,42.0,49.0,False,Northern Sun,Northern Sun
2023,10,Wheaton,Washington University (St. Louis),36.0,35.0,False,CCIW,CCIW
2023,10,Carthage,Augustana (IL),13.0,16.0,False,CCIW,CCIW
2023,10,Concordia-Wisconsin,Rockford,66.0,21.0,False,NACC,NACC
2023,10,Loras College,Simpson College (IA),82.0,16.0,False,American Rivers,American Rivers
2023,10,Utah,Arizona State,55.0,3.0,False,Pac-12,Pac-12
2023,10,Grinnell,Chicago,14.0,48.0,False,Midwest,Midwest
2023,10,Millsaps,Southwestern University,13.0,42.0,False,Southern Athletic,Southern Athletic
2023,10,Luther,LYONCOLL,21.0,28.0,False,American Rivers,
2023,10,Wisconsin-Stevens Pt,Wisconsin-Whitewater,0.0,48.0,False,Wisconsin,Wisconsin
2023,10,Austin,Hardin-Simmons,19.0,59.0,False,American Southwest,American Southwest
2023,10,Martin Luther,Minnesota Morris,27.0,30.0,False,Upper Midwest,Upper Midwest
2023,10,Southern Illinois,South Dakota,7.0,14.0,False,MVFC,MVFC
2023,10,The Citadel,Mercer,16.0,38.0,False,Southern,Southern
2023,10,Quincy,Missouri S&T,14.0,21.0,False,Great Lakes,Great Lakes
2023,10,Gustavus Adolphus,Carleton,38.0,20.0,False,Minnesota,Minnesota
2023,10,Temple,Navy,32.0,18.0,False,American Athletic,American Athletic
2023,10,Eastern New Mexico,West Texas A&M,35.0,27.0,False,Lone Star,Lone Star
2023,10,Wisconsin-Eau Claire,Wisconsin-Stout,13.0,38.0,False,Wisconsin,Wisconsin
2023,10,North Central College,Illinois Wesleyan,83.0,26.0,False,CCIW,CCIW
2023,10,Benedict College,Allen,37.0,9.0,False,SIAC,SIAC
2023,10,Fayetteville State,Winston-Salem,40.0,34.0,False,CIAA,CIAA
2023,10,Salve Regina,SUNY Maritime,49.0,0.0,False,Commonwealth Coast,NEWMAC
2023,10,Bemidji State,Minnesota State Moorhead,27.0,14.0,False,Northern Sun,Northern Sun
2023,10,West Alabama,Valdosta State,14.0,20.0,False,Gulf South,Gulf South
2023,10,St. Olaf,Saint John's (MN),10.0,49.0,False,Minnesota,Minnesota
2023,10,Nebraska Wesleyan,Wartburg,0.0,45.0,True,American Rivers,American Rivers
2023,10,Sioux Falls,Wayne State (NE),20.0,28.0,False,Northern Sun,Northern Sun
2023,10,Beloit,Ripon,17.0,52.0,False,Midwest,Midwest
2023,10,Central College,Buena Vista,56.0,22.0,False,American Rivers,American Rivers
2023,10,Clark Atlanta,Morehouse College,21.0,35.0,False,SIAC,SIAC
2023,10,St. Scholastica,Hamline University,26.0,33.0,False,Minnesota,Minnesota
2023,10,Western New Mexico,UT Permian Basin,3.0,56.0,False,Lone Star,Lone Star
2023,10,Carroll University (WI),Millikin,41.0,0.0,False,CCIW,CCIW
2023,10,Cornell College (IA),Illinois College,34.0,76.0,False,Midwest,Midwest
2023,10,Monmouth (IL),Lake Forest College,16.0,14.0,False,Midwest,Midwest
2023,10,Missouri Western,Pittsburg St,31.0,30.0,False,Mid America,Mid America
2023,10,Elmhurst,North Park,8.0,31.0,False,CCIW,CCIW
2023,10,McDaniel College,Salisbury,20.0,59.0,False,Centennial,New Jersey
2023,10,Mary Hardin-Baylor,East Texas Baptist University,21.0,12.0,False,American Southwest,American Southwest
2023,10,Colorado School Of Mines,New Mexico Highlands,77.0,3.0,False,Rocky Mountain,Rocky Mountain
2023,10,Southeast Missouri State,Robert Morris,20.0,21.0,False,Big South-OVC,Big South-OVC
2023,10,Valparaiso,Dayton,21.0,7.0,False,Pioneer,Pioneer
2023,10,Air Force,Army,3.0,23.0,True,Mountain West,FBS Independents
2023,10,Tennessee Tech,UT Martin,41.0,44.0,False,Big South-OVC,Big South-OVC
2023,10,Arkansas-Monticello,Southern Nazarene,14.0,41.0,False,Great American,Great American
2023,10,Lindenwood,Eastern Illinois,10.0,16.0,False,Big South-OVC,Big South-OVC
2023,10,Southern Utah,Lincoln (CA),35.0,6.0,False,UAC,
2023,10,Alcorn State,Southern,44.0,21.0,False,SWAC,SWAC
2023,10,Western Colorado,Fort Lewis,57.0,3.0,False,Rocky Mountain,Rocky Mountain
2023,10,UAB,Florida Atlantic,45.0,42.0,False,American Athletic,American Athletic
2023,10,Northern State,Augustana University (SD),21.0,31.0,False,Northern Sun,Northern Sun
2023,10,Montana State,Northern Arizona,45.0,21.0,False,Big Sky,Big Sky
2023,10,Northwestern State,Houston Christian,0.0,1.0,False,Southland,Southland
2023,10,Central Oklahoma,Washburn,41.0,7.0,False,Mid America,Mid America
2023,10,Northwestern Oklahoma State,Southern Arkansas,14.0,42.0,False,Great American,Great American
2023,10,Abilene Christian,Utah Tech,24.0,7.0,False,UAC,UAC
2023,10,Lane College,Savannah St,27.0,21.0,False,SIAC,SIAC
2023,10,Missouri State,Illinois State,35.0,36.0,False,MVFC,MVFC
2023,10,North Texas,UTSA,29.0,37.0,False,American Athletic,American Athletic
2023,10,Arkansas State,Louisiana,37.0,17.0,False,Sun Belt,Sun Belt
2023,10,Mississippi College,West Florida,14.0,42.0,False,Gulf South,Gulf South
2023,10,Prairie View A&M,Arkansas-Pine Bluff,38.0,14.0,False,SWAC,SWAC
2023,10,Black Hills State,Adams State,35.0,28.0,False,Rocky Mountain,Rocky Mountain
2023,10,Colorado Mesa,Chadron St,38.0,22.0,False,Rocky Mountain,Rocky Mountain
2023,10,Indianapolis,McKendree,16.0,21.0,False,Great Lakes,Great Lakes
2023,10,Memphis,South Florida,59.0,50.0,False,American Athletic,American Athletic
2023,10,South Dakota State,North Dakota State,33.0,16.0,False,MVFC,MVFC
2023,10,Northern Colorado,Idaho,13.0,27.0,False,Big Sky,Big Sky
2023,10,Jackson State,Texas Southern,21.0,19.0,False,SWAC,SWAC
2023,10,Wofford,Western Carolina,25.0,28.0,False,Southern,Southern
2023,10,Northeastern State,Northwest Missouri St,0.0,52.0,False,Mid America,Mid America
2023,10,Guilford College,Averett,13.0,34.0,False,Old Dominion,Old Dominion
2023,10,Southwestern Oklahoma State,Henderson State,0.0,56.0,False,Great American,Great American
2023,10,Minnesota,Illinois,26.0,27.0,False,Big Ten,Big Ten
2023,10,Oklahoma State,Oklahoma,27.0,24.0,False,Big 12,Big 12
2023,10,Northwestern,Iowa,7.0,10.0,True,Big Ten,Big Ten
2023,10,Massachusetts,Merrimack,31.0,21.0,False,FBS Independents,NEC
2023,10,Old Dominion,Coastal Carolina,24.0,28.0,False,Sun Belt,Sun Belt
2023,10,Louisville,Virginia Tech,34.0,3.0,False,ACC,ACC
2023,10,Baylor,Houston,24.0,25.0,False,Big 12,Big 12
2023,10,South Carolina State,Howard,27.0,24.0,False,MEAC,MEAC
2023,10,Cincinnati,UCF,26.0,28.0,False,Big 12,Big 12
2023,10,Pittsburgh,Florida State,7.0,24.0,False,ACC,ACC
2023,10,Maryland,Penn State,15.0,51.0,False,Big Ten,Big Ten
2023,10,East Carolina,Tulane,10.0,13.0,False,American Athletic,American Athletic
2023,10,Georgia,Missouri,30.0,21.0,False,SEC,SEC
2023,10,North Carolina Central,Norfolk State,38.0,24.0,False,MEAC,MEAC
2023,10,Georgia State,James Madison,14.0,42.0,False,Sun Belt,Sun Belt
2023,10,Eastern Washington,Cal Poly,48.0,13.0,False,Big Sky,Big Sky
2023,10,Pacific Lutheran,Linfield College,19.0,42.0,False,Northwest,Northwest
2023,10,Ohio Wesleyan,Wittenberg,28.0,36.0,False,North Coast,North Coast
2023,10,SE Louisiana,McNeese,38.0,24.0,False,Southland,Southland
2023,10,Charleston Southern,Tennessee State,35.0,21.0,False,Big South-OVC,Big South-OVC
2023,10,Southern Miss,UL Monroe,24.0,7.0,False,Sun Belt,Sun Belt
2023,10,Lamar,East Texas A&M,41.0,21.0,False,Southland,Southland
2023,10,Whitworth,NEWBERG,24.0,13.0,False,Northwest,Northwest
2023,10,Tulsa,Charlotte,26.0,33.0,False,American Athletic,American Athletic
2023,10,Vanderbilt,Auburn,15.0,31.0,False,SEC,SEC
2023,10,Incarnate Word,Nicholls,32.0,45.0,False,Southland,Southland
2023,10,Harding University,East Central (OK),48.0,7.0,False,Great American,Great American
2023,10,Nevada,Hawai'i,14.0,27.0,False,Mountain West,Mountain West
2023,10,Western Oregon,Texas A&M-Kingsville,27.0,34.0,False,Lone Star,Lone Star
2023,10,Miles College,Tuskegee,35.0,10.0,False,SIAC,SIAC
2023,10,Texas State,Georgia Southern,45.0,24.0,False,Sun Belt,Sun Belt
2023,10,Arkansas Tech,Southeastern Oklahoma State,14.0,7.0,False,Great American,Great American
2023,10,North Alabama,Central Arkansas,14.0,27.0,False,UAC,UAC
2023,10,Eastern Kentucky,Austin Peay,30.0,33.0,False,UAC,UAC
2023,10,Alabama State,Grambling,17.0,6.0,True,SWAC,SWAC
2023,10,Birmingham-Southern,Berry College,6.0,53.0,False,Southern Athletic,Southern Athletic
2023,10,Oregon,California,63.0,19.0,False,Pac-12,Pac-12
2023,10,Idaho State,Weber State,21.0,33.0,False,Big Sky,Big Sky
2023,10,New Mexico State,Middle Tennessee,13.0,7.0,False,Conference USA,Conference USA
2023,10,Wilson,Limestone,28.0,33.0,False,South Atlantic,South Atlantic
2023,10,Edward Waters,Virginia University Of Lynchburg,41.0,17.0,False,SIAC,
2023,10,Liberty,Louisiana Tech,56.0,30.0,False,Conference USA,Conference USA
2023,10,App State,Marshall,31.0,9.0,False,Sun Belt,Sun Belt
2023,10,Worcester Polytechnic Institute,Coast Guard,21.0,28.0,False,NEWMAC,NEWMAC
2023,10,West Georgia,Delta State,13.0,47.0,False,Gulf South,Gulf South
2023,10,New Mexico,UNLV,14.0,56.0,False,Mountain West,Mountain West
2023,10,Lake Erie,Kentucky Wesleyan,37.0,43.0,False,Great Midwest Athletic,Great Midwest Athletic
2023,10,Pacific (OR),Willamette,64.0,6.0,False,Northwest,Northwest
2023,10,Tarleton State,Stephen F. Austin,59.0,17.0,False,UAC,UAC
2023,10,UC Davis,Portland State,37.0,23.0,False,Big Sky,Big Sky
2023,10,Iowa State,Kansas,21.0,28.0,False,Big 12,Big 12
2023,10,Angelo State,Midwestern State,27.0,12.0,False,Lone Star,Lone Star
2023,10,San Diego State,Utah State,24.0,32.0,False,Mountain West,Mountain West
2023,10,West Virginia,BYU,37.0,7.0,False,Big 12,Big 12
2023,10,Mississippi State,Kentucky,3.0,24.0,False,SEC,SEC
2023,10,Rice,SMU,31.0,36.0,False,American Athletic,American Athletic
2023,10,USC,Washington,42.0,52.0,False,Pac-12,Pac-12
2023,10,Michigan,Purdue,41.0,13.0,False,Big Ten,Big Ten
2023,10,Alabama,LSU,42.0,28.0,False,SEC,SEC
2023,10,NC State,Miami,20.0,6.0,False,ACC,ACC
2023,10,Montana,Sacramento State,34.0,7.0,False,Big Sky,Big Sky
2023,10,Washington State,Stanford,7.0,10.0,False,Pac-12,Pac-12
2023,10,UTEP,Western Kentucky,13.0,21.0,False,Conference USA,Conference USA
2023,10,Lewis & Clark College,Puget Sound,66.0,24.0,False,Northwest,Northwest
2023,10,Colorado,Oregon State,19.0,26.0,False,Pac-12,Pac-12
2023,10,Chapman,La Verne,37.0,7.0,False,So. Cal.,So. Cal.
2023,10,California Lutheran University,Claremont-Mudd-Scripps College,13.0,30.0,False,So. Cal.,So. Cal.
2023,10,Fresno State,Boise State,37.0,30.0,False,Mountain West,Mountain West
2023,10,Pomona Pitzer,Redlands,20.0,7.0,False,So. Cal.,So. Cal.
2023,10,Arizona,UCLA,27.0,10.0,False,Pac-12,Pac-12
2023,11,Northern Illinois,Ball State,17.0,20.0,False,Mid-American,Mid-American
2023,11,Western Michigan,Central Michigan,38.0,28.0,False,Mid-American,Mid-American
2023,11,Buffalo,Ohio,10.0,20.0,False,Mid-American,Mid-American
2023,11,Miami (OH),Akron,19.0,0.0,False,Mid-American,Mid-American
2023,11,Kent State,Bowling Green,19.0,49.0,False,Mid-American,Mid-American
2023,11,Toledo,Eastern Michigan,49.0,23.0,False,Mid-American,Mid-American
2023,11,Louisiana,Southern Miss,31.0,34.0,False,Sun Belt,Sun Belt
2023,11,Louisville,Virginia,31.0,24.0,False,ACC,ACC
2023,11,College Of New Jersey,Christopher Newport,21.0,27.0,False,New Jersey,New Jersey
2023,11,Rowan,William Paterson,24.0,14.0,False,New Jersey,New Jersey
2023,11,Salisbury,Kean,31.0,28.0,False,New Jersey,New Jersey
2023,11,Arkansas-Pine Bluff,Grambling,14.0,43.0,False,SWAC,SWAC
2023,11,SMU,North Texas,45.0,21.0,False,American Athletic,American Athletic
2023,11,UNLV,Wyoming,34.0,14.0,False,Mountain West,Mountain West
2023,11,Albright,Lebanon Valley,9.0,47.0,False,Mid Atlantic,Mid Atlantic
2023,11,Youngstown State,South Dakota State,0.0,34.0,False,MVFC,MVFC
2023,11,Nebraska,Maryland,10.0,13.0,False,Big Ten,Big Ten
2023,11,Kentucky,Alabama,21.0,49.0,False,SEC,SEC
2023,11,Illinois,Indiana,48.0,45.0,False,Big Ten,Big Ten
2023,11,Assumption,Southern Connecticut State,14.0,20.0,False,Northeast 10,Northeast 10
2023,11,Monmouth,New Hampshire,24.0,31.0,False,CAA,CAA
2023,11,Wesleyan University (CT),Trinity (CT),6.0,58.0,False,NESCAC,NESCAC
2023,11,Nichols College,Husson,31.0,61.0,False,Commonwealth Coast,Commonwealth Coast
2023,11,Clemson,Georgia Tech,42.0,21.0,False,ACC,ACC
2023,11,Greensboro College,Methodist,27.0,21.0,False,USA South,USA South
2023,11,Boston College,Virginia Tech,22.0,48.0,False,ACC,ACC
2023,11,Illinois State,Murray State,44.0,7.0,False,MVFC,MVFC
2023,11,Walsh,Northwood (MI),24.0,31.0,False,Great Midwest Athletic,Great Midwest Athletic
2023,11,Fairmont State,Frostburg State,20.0,50.0,False,Mountain East,Mountain East
2023,11,Long Island University,Wagner,49.0,14.0,True,NEC,NEC
2023,11,UVA Wise,Wingate,0.0,27.0,False,South Atlantic,South Atlantic
2023,11,University of Rochester (NY),Hobart College,23.0,27.0,False,Liberty League,Liberty League
2023,11,Thomas More College,Lake Erie,44.0,6.0,True,,Great Midwest Athletic
2023,11,Shepherd,Mercyhurst,49.0,25.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,11,Moravian,Wilkes,6.0,41.0,False,Landmark Conference,Landmark Conference
2023,11,Ithaca College,Cortland,28.0,38.0,False,Liberty League,Empire 8
2023,11,FDU-Florham,Misericordia,3.0,6.0,False,Mid Atlantic,Mid Atlantic
2023,11,West Chester,Clarion,34.0,7.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,11,Curry College,Western New England,27.0,48.0,False,Commonwealth Coast,Commonwealth Coast
2023,11,Tulane,Tulsa,24.0,22.0,False,American Athletic,American Athletic
2023,11,Upper Iowa University,Quincy,28.0,38.0,False,Northern Sun,Great Lakes
2023,11,Norwich,Salve Regina,0.0,38.0,False,NEWMAC,Commonwealth Coast
2023,11,UMass Dartmouth,Plymouth State,41.0,7.0,False,MSCAC,MSCAC
2023,11,Kutztown University,Slippery Rock,31.0,7.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,11,Mass Maritime,Bridgewater State,6.0,48.0,False,MSCAC,MSCAC
2023,11,Brockport,Alfred University,35.0,14.0,False,Empire 8,Empire 8
2023,11,Union (NY),Rensselaer,13.0,7.0,False,Liberty League,Liberty League
2023,11,Dean College,Alfred State,3.0,55.0,False,ECFC,ECFC
2023,11,South Carolina,Vanderbilt,47.0,6.0,False,SEC,SEC
2023,11,Findlay,Tiffin,7.0,26.0,False,Great Midwest Athletic,Great Midwest Athletic
2023,11,Amherst,Williams,21.0,14.0,False,NESCAC,NESCAC
2023,11,Bloomsburg,Indiana-Pennsylvania,0.0,31.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,11,South Florida,Temple,27.0,23.0,False,American Athletic,American Athletic
2023,11,Kansas,Texas Tech,13.0,16.0,False,Big 12,Big 12
2023,11,West Virginia State,University Of Charleston (WV),20.0,52.0,False,Mountain East,Mountain East
2023,11,Duquesne,Stonehill,28.0,33.0,False,NEC,NEC
2023,11,Belhaven,Brevard College,46.0,19.0,False,USA South,USA South
2023,11,Merrimack,Central Connecticut,35.0,24.0,False,NEC,NEC
2023,11,Delaware State,Norfolk State,21.0,44.0,False,MEAC,MEAC
2023,11,Princeton,Yale,28.0,36.0,False,Ivy,Ivy
2023,11,Delaware Valley,Widener,23.0,6.0,False,Mid Atlantic,Mid Atlantic
2023,11,Coast Guard,Merchant Marine Academy,27.0,39.0,False,NEWMAC,NEWMAC
2023,11,South Carolina State,Morgan State,17.0,20.0,False,MEAC,MEAC
2023,11,Robert Morris,Charleston Southern,14.0,12.0,False,Big South-OVC,Big South-OVC
2023,11,Bates,Hamilton,7.0,21.0,False,NESCAC,NESCAC
2023,11,Endicott College,Biddeford,41.0,14.0,False,Commonwealth Coast,Commonwealth Coast
2023,11,Fitchburg State,Westfield State,0.0,49.0,False,MSCAC,MSCAC
2023,11,Millersville,Seton Hill,10.0,30.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,11,Notre Dame College,Alderson-Broaddus,0.0,0.0,False,Mountain East,Mountain East
2023,11,Penn State,Michigan,15.0,24.0,False,Big Ten,Big Ten
2023,11,Army,Holy Cross,17.0,14.0,False,FBS Independents,Patriot
2023,11,Middlebury,Tufts,19.0,10.0,False,NESCAC,NESCAC
2023,11,Lafayette,Fordham,24.0,16.0,False,Patriot,Patriot
2023,11,Columbia,Brown,14.0,21.0,False,Ivy,Ivy
2023,11,Luther,Dubuque,10.0,42.0,False,American Rivers,American Rivers
2023,11,Minnesota State Mankato,Minnesota Duluth,21.0,33.0,False,Northern Sun,Northern Sun
2023,11,Bucknell,Georgetown,47.0,50.0,False,Patriot,Patriot
2023,11,Harvard,Pennsylvania,25.0,23.0,False,Ivy,Ivy
2023,11,Ferris State,Wayne State (MI),63.0,19.0,False,GLIAC,GLIAC
2023,11,Springfield,SUNY Maritime,51.0,6.0,False,NEWMAC,NEWMAC
2023,11,Stevenson,Eastern University,26.0,23.0,False,Mid Atlantic,Mid Atlantic
2023,11,Catholic,Juniata College,34.0,20.0,False,Landmark Conference,Landmark Conference
2023,11,Washington & Jefferson,Waynesburg,33.0,28.0,False,Presidents',Presidents'
2023,11,Kings College (PA),Reading,50.0,0.0,False,Mid Atlantic,Mid Atlantic
2023,11,Stony Brook,UAlbany,20.0,38.0,False,CAA,CAA
2023,11,Monmouth (IL),Knox College,42.0,7.0,False,Midwest,Midwest
2023,11,Susquehanna,Lycoming,49.0,10.0,False,Landmark Conference,Landmark Conference
2023,11,Denison University,Ohio Wesleyan,29.0,26.0,False,North Coast,North Coast
2023,11,Augustana (IL),North Central College,17.0,61.0,False,CCIW,CCIW
2023,11,Mars Hill,Newberry,21.0,14.0,False,South Atlantic,South Atlantic
2023,11,Lake Forest College,Chicago,14.0,15.0,False,Midwest,Midwest
2023,11,Shenandoah,Washington and Lee,21.0,40.0,False,Old Dominion,Old Dominion
2023,11,Trinity University TX,Hendrix College,56.0,7.0,False,Southern Athletic,Southern Athletic
2023,11,Rockford,Concordia University Chicago,61.0,41.0,False,NACC,NACC
2023,11,New Haven,Bentley,24.0,17.0,False,Northeast 10,Northeast 10
2023,11,Westminster (PA),Geneva,35.0,14.0,False,Presidents',Presidents'
2023,11,Indiana State,Western Illinois,27.0,6.0,False,MVFC,MVFC
2023,11,Villanova,Towson,33.0,10.0,False,CAA,CAA
2023,11,Carson-Newman College,Catawba,14.0,24.0,False,South Atlantic,South Atlantic
2023,11,South Dakota,North Dakota,14.0,10.0,False,MVFC,MVFC
2023,11,Hampton,William & Mary,10.0,31.0,False,CAA,CAA
2023,11,Franklin Pierce,American International,21.0,10.0,True,Northeast 10,Northeast 10
2023,11,Morehead State,Davidson,47.0,17.0,False,Pioneer,Pioneer
2023,11,Valparaiso,Stetson,23.0,20.0,False,Pioneer,Pioneer
2023,11,Eastern Illinois,Tennessee State,30.0,17.0,False,Big South-OVC,Big South-OVC
2023,11,Grand Valley State University,Davenport,38.0,0.0,False,GLIAC,GLIAC
2023,11,Hartwick,SUNY Morrisville,13.0,38.0,False,Empire 8,Empire 8
2023,11,Beloit,Illinois College,7.0,54.0,False,Midwest,Midwest
2023,11,Trine University,Kalamazoo,42.0,29.0,False,Michigan,Michigan
2023,11,Kenyon,Oberlin,38.0,10.0,False,North Coast,North Coast
2023,11,Bethune-Cookman,Alabama A&M,31.0,14.0,False,SWAC,SWAC
2023,11,Lawrence University,Ripon,34.0,55.0,False,Midwest,Midwest
2023,11,Maryville College (TN),Southern Virginia,48.0,10.0,False,USA South,USA South
2023,11,Western Carolina,East Tennessee State,58.0,7.0,False,Southern,Southern
2023,11,Concordia University St Paul,Wayne State (NE),21.0,56.0,False,Northern Sun,Northern Sun
2023,11,Olivet College,Adrian,32.0,10.0,False,Michigan,Michigan
2023,11,Bethany (WV),Saint Vincent,21.0,29.0,False,Presidents',Presidents'
2023,11,Thiel,Grove City College,0.0,31.0,False,Presidents',Presidents'
2023,11,Colgate,Lehigh,37.0,21.0,False,Patriot,Patriot
2023,11,Southwestern University,Sewanee,24.0,0.0,False,Southern Athletic,Southern Athletic
2023,11,Dayton,Marist,35.0,6.0,False,Pioneer,Pioneer
2023,11,Campbell,Delaware,7.0,45.0,False,CAA,CAA
2023,11,Rhode Island,North Carolina A&T,31.0,24.0,False,CAA,CAA
2023,11,Centre College Kentucky,Birmingham-Southern,10.0,6.0,False,Southern Athletic,Southern Athletic
2023,11,Emory & Henry College,Limestone,29.0,47.0,False,South Atlantic,South Atlantic
2023,11,Averett,Ferrum,38.0,10.0,False,Old Dominion,Old Dominion
2023,11,Buffalo State,St. Lawrence,7.0,30.0,False,Liberty League,Liberty League
