season,week,team,rating_linear
2022,5,Memphis,55.36581646414661
2022,5,Mercer,43.85311884887777
2022,5,Merchant Marine Academy,-21.123993327042047
2022,5,Mercyhurst,-11.25537077283223
2022,5,Merrimack,20.09939824078264
2022,5,Methodist,-30.64802765672753
2022,5,Miami,50.5977474191463
2022,5,Miami (OH),37.44747030249541
2022,5,Michigan,67.85331242173156
2022,5,Michigan State,53.987956982929774
2022,5,Michigan Tech,-9.710653472303154
2022,5,Middle Tennessee,44.40086515903179
2022,5,Middlebury,11.403521663406067
2022,5,Midwestern State,0.10154701679617938
2022,5,Miles College,-16.89091874559802
2022,5,Millersville,-14.495920986163535
2022,5,Millikin,-46.31641704374541
2022,5,Millsaps,-31.51122145634732
2022,5,Minnesota,62.624603377486736
2022,5,Minnesota Duluth,1.6544178079793432
2022,5,Minnesota Morris,-58.1581374493918
2022,5,Minnesota State Mankato,6.932143179576414
2022,5,Minnesota State Moorhead,-12.993216767951418
2022,5,Minot State,-19.739910487070905
2022,5,Misericordia,-42.976832572517644
2022,5,Mississippi College,-3.020649500306582
2022,5,Mississippi State,68.61980754588491
2022,5,Mississippi Valley State,1.053721527479493
2022,5,Missouri,56.340275836368974
2022,5,Missouri S&T,-18.388825034295248
2022,5,Missouri Southern State,1.1758662629184595
2022,5,Missouri State,33.10443705674973
2022,5,Missouri Western,5.14874380824488
2022,5,Monmouth,24.539407903217665
2022,5,Monmouth (IL),-21.543975879745982
2022,5,Montana,45.74963566255249
2022,5,Montana State,30.203411326296038
2022,5,Montclair State,-24.29501084938845
2022,5,Moravian,-33.462746300708694
2022,5,Morehead State,-12.607256512694214
2022,5,Morehouse College,-29.477482600090035
2022,5,Morgan State,4.755097721520358
2022,5,Mount St. Joseph,-17.74365619085212
2022,5,Muhlenberg,-16.000584071162507
2022,5,Murray State,3.7514718166859287
2022,5,Muskingum University,-17.9947506146666
2022,5,NC State,61.363620000604165
2022,5,NEWBERG,-14.946472803804987
2022,5,Navy,42.282248355868674
2022,5,Nebraska,43.284876301290524
2022,5,Nebraska Wesleyan,-42.76618630176459
2022,5,Nebraska-Kearney,17.024152091637145
2022,5,Nevada,33.38984601193479
2022,5,New Hampshire,16.285061952967446
2022,5,New Haven,-0.4749114959555574
2022,5,New Mexico,38.69302841823075
2022,5,New Mexico Highlands,-25.79462027784251
2022,5,New Mexico State,15.088544176341749
2022,5,Newberry,2.1032306743204043
2022,5,Nicholls,7.318548678342775
2022,5,Nichols College,-54.28634881792321
2022,5,Norfolk State,-0.304978904409299
2022,5,North Alabama,10.92555148060966
2022,5,North American University,-58.67631649943906
2022,5,North Carolina,52.097164208083974
2022,5,North Carolina A&T,17.177010783603862
2022,5,North Carolina Central,18.715556461184974
2022,5,North Carolina Wesleyan,-54.97073868486875
2022,5,North Central College,22.90836508583851
2022,5,North Dakota,29.072238233354227
2022,5,North Dakota State,46.02470099023269
2022,5,North Greenville,2.8608189038456566
2022,5,North Park,-53.615638128579754
2022,5,North Texas,42.86262595430111
2022,5,Northeastern State,-16.151010477766782
2022,5,Northern Arizona,19.8127632665934
2022,5,Northern Colorado,20.397989908948464
2022,5,Northern Illinois,38.98860303127036
2022,5,Northern Iowa,28.937519532172047
2022,5,Northern Michigan,-5.543578781403332
2022,5,Northern State,4.062412958744331
2022,5,Northwest Missouri St,5.521173362695835
2022,5,Northwestern,42.06477687736607
2022,5,Northwestern (MN),-49.2564932172906
2022,5,Northwestern Oklahoma State,-21.536890499863986
2022,5,Northwestern State,0.830084053290151
2022,5,Northwood (MI),-6.213645878717961
2022,5,Norwich,-35.12721589628307
2022,5,Notre Dame,60.222086119920945
2022,5,Notre Dame College,11.408819662516493
2022,5,Oberlin,-56.201003076467444
2022,5,Ohio,35.62922293063816
2022,5,Ohio Dominican,-3.8767829019494644
2022,5,Ohio Northern,-18.803927322277506
2022,5,Ohio State,82.7395974596956
2022,5,Ohio Wesleyan,-29.040949228076315
2022,5,Oklahoma,63.27859214181471
2022,5,Oklahoma Baptist,-4.463836426502215
2022,5,Oklahoma State,59.618683899629744
2022,5,Old Dominion,41.57841231181342
2022,5,Ole Miss,72.40922143773295
2022,5,Olivet College,-21.333771029565757
2022,5,Oregon,60.13152348776907
2022,5,Oregon State,56.676059277922555
2022,5,Otterbein,-28.78461301497853
2022,5,Ouachita Baptist,25.270605462784822
2022,5,Pace,-2.68328137292908
2022,5,Pacific (OR),-27.62974971150391
2022,5,Pacific Lutheran,-23.842054338934638
2022,5,Penn State,66.55882473619815
2022,5,PennWest California,16.302487210240642
2022,5,Pennsylvania,22.518386687679936
2022,5,Phoenix,-14.0913865905585
2022,5,Pittsburg St,18.393232994394875
2022,5,Pittsburgh,52.33532531413289
2022,5,Plymouth State,-29.33687973180629
2022,5,Point University,-33.897755374219344
2022,5,Pomona Pitzer,-20.019345764302074
2022,5,Portland State,26.30749262438053
2022,5,Post University,-43.68839894749444
2022,5,Prairie View A&M,29.119503407107977
2022,5,Presbyterian,-21.02628459654455
2022,5,Presentation,-34.552539474550414
2022,5,Princeton,27.72302130784382
2022,5,Puget Sound,-54.576891107561636
2022,5,Purdue,61.38809261671126
2022,5,Quincy,-17.61959719921243
2022,5,Randolph-Macon,-19.00318671440094
2022,5,Reading,-42.539112736174715
2022,5,Redlands,-20.728386018111465
2022,5,Rensselaer,-13.152733226686266
2022,5,Rhode Island,27.067915112797944
2022,5,Rhodes College,-31.117774105914265
2022,5,Rice,45.320037291283114
2022,5,Richmond,34.9028246779158
2022,5,Ripon,-33.619924205590976
2022,5,Robert Morris,4.946210672261555
2022,5,Rockford,-67.86064607946385
2022,5,Rose-Hulman,-15.359902740710204
2022,5,Rowan,-18.574338764664354
2022,5,Rutgers,41.61186286139983
2022,5,SE Louisiana,37.51125704111855
2022,5,SMU,60.58601715366525
2022,5,SUNY Maritime,-55.0029342794722
2022,5,SUNY Morrisville,-15.362227281993118
2022,5,Sacramento State,46.04721007270385
2022,5,Sacred Heart,7.026009000042465
2022,5,Saginaw Valley State,21.416208993053836
2022,5,Saint John's (MN),0.5562151589006497
2022,5,Saint Vincent,-30.70235838741599
2022,5,Salisbury,-9.251471437220737
2022,5,Salve Regina,-32.66337815253006
2022,5,Sam Houston,18.499368580830108
2022,5,Samford,40.92321961705652
2022,5,San Diego,2.4007704144387874
2022,5,San Diego State,37.82490151775493
2022,5,San José State,50.89422002644604
2022,5,Savannah St,-17.217574294873124
2022,5,Seton Hill,-14.936582513155575
2022,5,Sewanee,-34.39523751754036
2022,5,Shaw,-12.346728169444976
2022,5,Shenandoah,-18.910571127538326
2022,5,Shepherd,19.36880360420992
2022,5,Shippensburg,-5.046931459464516
2022,5,Shorter,-11.19706697428601
2022,5,Simon Fraser,-43.213382259847776
2022,5,Simpson College (IA),-63.234564774213226
2022,5,Sioux Falls,9.464073491110211
2022,5,Slippery Rock,15.318153493789692
2022,5,South Alabama,54.97009879762704
2022,5,South Carolina,49.40936660991323
2022,5,South Carolina State,14.483469858421605
2022,5,South Dakota,29.446664720078964
2022,5,South Dakota Mines,-3.0119761350678975
2022,5,South Dakota State,38.40109049258916
2022,5,South Florida,30.68077391204696
2022,5,Southeast Missouri State,35.05077284676665
2022,5,Southeastern Oklahoma State,-4.686165389626419
2022,5,Southern,32.1365676463755
2022,5,Southern Arkansas,-0.6681271135480895
2022,5,Southern Connecticut State,-13.812452325048213
2022,5,Southern Illinois,34.400465029525876
2022,5,Southern Miss,48.11057778819476
2022,5,Southern Nazarene,-12.71627559447229
2022,5,Southern Utah,23.043471492637103
2022,5,Southern Virginia,-55.53726948276533
2022,5,Southwest Baptist,-7.402093123845096
2022,5,Southwest Minnesota State,-0.45252998365695507
2022,5,Southwestern Oklahoma State,-1.5528694214310999
2022,5,Southwestern University,-43.36435394404288
2022,5,Springfield,-14.089817184352185
2022,5,St John Fisher University,-26.06453668702516
2022,5,St. Anselm,-0.792683658092175
2022,5,St. Augustine's,-45.98828276814066
2022,5,St. Francis (PA),20.470250984404657
2022,5,St. Lawrence,-24.704387395022366
2022,5,St. Norbert,-28.635925611678942
2022,5,St. Olaf,-30.69680321479423
2022,5,St. Scholastica,-59.656242258240304
2022,5,St. Thomas (MN),3.690062286212378
2022,5,St. Thomas University (Fl),-1.7242867539273796
2022,5,St. Xavier IL,-42.74503479890565
2022,5,Stanford,46.693347455728244
2022,5,Stephen F. Austin,18.029212745213705
2022,5,Stetson,0.8984684097165256
2022,5,Stevenson,-16.907069159583116
2022,5,Stonehill,16.32447791351477
2022,5,Stony Brook,4.193722402118724
2022,5,Sul Ross State,-21.98655671796614
2022,5,Susquehanna,4.782204053536682
2022,5,Syracuse,59.64902192832603
2022,5,TCU,70.24355231496597
2022,5,Tarleton State,22.18423629149087
2022,5,Taylor,-31.724286753927394
2022,5,Temple,34.68440500941791
2022,5,Tennessee,69.20201044257846
2022,5,Tennessee State,11.462185205773508
2022,5,Tennessee Tech,20.755663079138856
2022,5,Texas,71.62581040714107
2022,5,Texas A&M,53.68982248537579
2022,5,Texas A&M-Kingsville,1.6488069024620813
2022,5,Texas Lutheran,-31.745629777236335
2022,5,Texas Southern,23.737707068867774
2022,5,Texas State,31.212071004831838
2022,5,Texas Tech,58.05756830504244
2022,5,The Citadel,21.737615832439282
2022,5,Thiel,-41.385875800937896
2022,5,Thomas More College,-4.3117796261139905
2022,5,Tiffin,6.75925170732395
2022,5,Toledo,45.40636261571077
2022,5,Towson,6.584652811580672
2022,5,Trine University,-13.558803916081335
2022,5,Trinity (CT),11.582043326812116
2022,5,Trinity International (IL),-54.79846721877379
2022,5,Trinity University TX,2.031284352341294
2022,5,Troy,51.23062616904479
2022,5,Truman State,3.461813618631736
2022,5,Tufts,9.677231656885205
2022,5,Tulane,57.245935732950215
2022,5,Tulsa,53.78923252088045
2022,5,Tuskegee,-16.717659256170283
2022,5,UAB,53.7186947045481
2022,5,UAlbany,10.596031263210186
2022,5,UC Davis,31.23426234345127
2022,5,UCF,58.23099791355419
2022,5,UCLA,59.35796008166234
2022,5,UConn,24.791699567596098
2022,5,UFTL,-61.10837543110937
2022,5,UL Monroe,35.73482330980952
2022,5,UMass Dartmouth,-33.337604421865436
2022,5,UNC Pembroke,-11.069759464719453
2022,5,UNLV,51.87482982775969
2022,5,USC,68.42155335373826
2022,5,UT Martin,31.15443202404363
2022,5,UT Permian Basin,-3.365095269999786
2022,5,UTEP,31.932442012393377
2022,5,UTSA,51.474093393443226
2022,5,UVA Wise,-18.266219881697726
2022,5,Union (NY),-5.672285204163365
2022,5,University Of Charleston (WV),-8.894336515054139
2022,5,University of Mary,2.241879740224749
2022,5,University of Mount Union,28.173697472374563
2022,5,University of Rochester (NY),-32.74635248778647
2022,5,Upper Iowa University,-22.85725089874289
2022,5,Ursinus,0.027692484169599338
2022,5,Utah,70.30480679647155
2022,5,Utah State,33.08238922842634
2022,5,Utah Tech,19.171873145839633
2022,5,Utica,-11.951396356637101
2022,5,VMI,12.853531677352608
2022,5,Valdosta State,3.0905512990575095
2022,5,Valparaiso,7.78729944178921
2022,5,Vanderbilt,47.42312977397357
2022,5,Villanova,20.939807955386353
2022,5,Virginia,47.60928233216121
2022,5,Virginia St,-7.931934083562642
2022,5,Virginia Tech,34.492202633970116
2022,5,Virginia Union,14.667161878742693
2022,5,Virginia University Of Lynchburg,-29.89559661578069
2022,5,Wabash College,-17.17778489387414
2022,5,Wagner,-3.0863170830502535
2022,5,Wake Forest,58.80929622125466
2022,5,Waldorf College,-36.41860247974217
2022,5,Walsh,-32.74193330389088
2022,5,Warner University,-57.55469536293758
2022,5,Wartburg,10.365770623868585
2022,5,Washburn,6.241296858571536
2022,5,Washington,64.13109158105209
2022,5,Washington & Jefferson,7.5892560239221405
2022,5,Washington State,56.32259148006631
2022,5,Washington University (St. Louis),-4.252644795203373
2022,5,Washington and Lee,-1.0798153712737772
2022,5,Wayland Baptist,-69.89049489963065
2022,5,Wayne State (MI),-10.174915631540978
2022,5,Wayne State (NE),8.855559769833128
2022,5,Waynesburg,-26.34504369725847
2022,5,Weber State,45.52254105765532
2022,5,Wesleyan University (CT),9.733804158515467
2022,5,West Alabama,-4.161604416219901
2022,5,West Chester,-1.379709131219449
2022,5,West Florida,12.040266548472815
2022,5,West Georgia,11.296235475482764
2022,5,West Liberty,-18.735883954447253
2022,5,West Texas A&M,4.248430107531825
2022,5,West Virginia,55.3034632032285
2022,5,West Virginia State,-7.2183864335583
2022,5,West Virginia Wesleyan,-29.61409887075448
2022,5,Western Carolina,28.775670157894663
2022,5,Western Colorado,-1.82096443664405
2022,5,Western Connecticut St,-47.928192497747176
2022,5,Western Illinois,10.196449379873581
2022,5,Western Kentucky,50.90569041838999
2022,5,Western Michigan,36.16853134520463
2022,5,Western New England,-31.25690423015868
2022,5,Western New Mexico,-0.26526787896362625
2022,5,Western Oregon,-0.3983604870960271
2022,5,Westfield State,-56.884357374220954
2022,5,Westminster (PA),-4.295659666739108
2022,5,Westminster College (MO),-76.04915106254529
2022,5,Wheaton,-1.8176997667717771
2022,5,Wheeling,-0.3597944544643348
2022,5,Whittier,-73.15320964343846
2022,5,Whitworth,-14.686473427162515
2022,5,Widener,-35.79177433803339
2022,5,Wilkes,-23.923175817238086
2022,5,Willamette,-56.00538275591687
2022,5,William & Mary,37.26339568741095
2022,5,William Jewell,-20.090620210116068
2022,5,William Paterson,-33.0630064271532
2022,5,Williams,1.8411958414831613
2022,5,Wilmington (OH),-30.167275889687147
2022,5,Wilson,0.4913911992154041
2022,5,Wingate,7.188604553932728
2022,5,Winona State,11.632942757065692
2022,5,Winston-Salem,-30.578345107695146
2022,5,Wisconsin,56.362200167940244
2022,5,Wisconsin-Eau Claire,-24.44072914775691
2022,5,Wisconsin-Lacrosse,0.7499605050221454
2022,5,Wisconsin-Lutheran,-59.89722667952515
2022,5,Wisconsin-Oshkosh,2.1843598981195886
2022,5,Wisconsin-Platteville,-25.92013451935028
2022,5,Wisconsin-River Falls,0.2917417311958068
2022,5,Wisconsin-Stevens Pt,-43.157507661531284
2022,5,Wisconsin-Stout,-5.592110175304078
2022,5,Wisconsin-Whitewater,0.7875781457414213
2022,5,Wittenberg,-20.186176211712848
2022,5,Wofford,13.239454884341221
2022,5,Wooster,-44.27861569301752
2022,5,Worcester Polytechnic Institute,-35.565959918058915
2022,5,Worcester St,-62.46391950220824
2022,5,Wyoming,43.43026322584213
2022,5,Yale,23.910373126095166
2022,5,Youngstown State,34.61289782737886
2022,6,Abilene Christian,28.473628636362644
2022,6,Adams State,-24.86979612028194
2022,6,Adrian,-12.967323931371475
2022,6,Air Force,48.36074240299212
2022,6,Akron,21.954544224523126
2022,6,Alabama,81.63966804719782
2022,6,Alabama A&M,8.580973463687123
2022,6,Alabama State,16.46954719897051
2022,6,Albany State GA,12.147024909177468
2022,6,Albion,3.7437269729352103
2022,6,Albright,-55.27237679890362
2022,6,Alcorn State,18.541006032631323
2022,6,Alderson-Broaddus,-36.460239404305874
2022,6,Alfred State,-42.9822066354158
2022,6,Alfred University,-31.59406011464504
2022,6,Allegheny,-26.422753777713133
2022,6,Allen,-23.109759706883445
2022,6,Alma,-11.296785341261561
2022,6,American International,-25.38599145515945
2022,6,Amherst,-14.738456863244146
2022,6,Anderson (IN),-60.687143813812774
2022,6,Angelo State,16.797519609183475
2022,6,Anna Maria College,-46.900593057923565
2022,6,App State,52.99083147347776
2022,6,Apprentice School,-31.17823921701156
2022,6,Arizona,41.5811345806115
2022,6,Arizona State,48.30780588339103
2022,6,Arkansas,53.37415460639942
2022,6,Arkansas State,47.10215208483555
2022,6,Arkansas Tech,-2.311386853149795
2022,6,Arkansas-Monticello,-1.3894189799526941
2022,6,Arkansas-Pine Bluff,3.8552793543309036
2022,6,Army,38.06230500675175
2022,6,Ashland,18.46438247955944
2022,6,Assumption,-0.4416373886415172
2022,6,Auburn,54.925972177572866
2022,6,Augsburg,-37.99107795408023
2022,6,Augustana (IL),-15.66058527708499
2022,6,Augustana University (SD),8.035264365689356
2022,6,Aurora,-9.905268635178487
2022,6,Austin,-49.66600936395237
2022,6,Austin Peay,32.44139696571002
2022,6,Ave Maria University,-34.63232531542192
2022,6,Averett,-33.47574330549626
2022,6,BLUEFIELD,-7.593603127608809
2022,6,BYU,54.50881442708944
2022,6,Baldwin Wallace,-15.116445008286188
2022,6,Ball State,32.23407845744865
2022,6,Bates,-15.025477562985598
2022,6,Baylor,62.000594629669685
2022,6,Belhaven,-16.87329663856146
2022,6,Beloit,-80.13769694125494
2022,6,Bemidji State,14.735549039571657
2022,6,Benedict College,6.785986348440623
2022,6,Benedictine University,-25.14623759121143
2022,6,Bentley,7.846006167497489
2022,6,Berry College,-10.91236487337175
2022,6,Bethany (WV),-42.94682808121967
2022,6,Bethel (MN),-6.727385559483842
2022,6,Bethune-Cookman,-1.7634583447602807
2022,6,Biddeford,-37.615367218249034
2022,6,Birmingham-Southern,-7.1426071033857
2022,6,Black Hills State,-5.9928536214272965
2022,6,Bloomsburg,-3.2756418941569674
2022,6,Bluefield State,-30.114416774134202
2022,6,Bluffton,-51.100797962804926
2022,6,Boise State,44.191643650168615
2022,6,Boston College,34.29384439459448
2022,6,Bowdoin,-1.8856306028111007
2022,6,Bowie State,-2.3195471077419043
2022,6,Bowling Green,31.72824428485947
2022,6,Brevard College,-41.70410995087711
2022,6,Bridgewater (VA),-12.73510981284478
2022,6,Bridgewater State,-28.664627019250766
2022,6,Brockport,-9.533531356771128
2022,6,Brown,8.888170458985297
2022,6,Bryant,10.996058684652182
2022,6,Bucknell,-0.8161367917692103
2022,6,Buena Vista,-54.16029764054637
2022,6,Buffalo,46.16740252367521
2022,6,Buffalo State,-47.4476715450775
2022,6,Butler,11.621905431848095
2022,6,CSU Pueblo,6.467779867997326
2022,6,Cal Poly,11.742228100794826
2022,6,California,50.289326131728565
2022,6,California Lutheran University,-28.52095752528227
2022,6,Campbell,29.016278786320438
2022,6,Capital,-37.27472047349769
2022,6,Carleton,-19.322924664127996
2022,6,Carnegie Mellon,-5.586445936352948
2022,6,Carroll University (WI),-22.444471854282753
2022,6,Carson-Newman College,-7.337790162181687
2022,6,Carthage,-30.138704670835534
2022,6,Case Western Reserve,-5.67300615519062
2022,6,Castleton,-45.04933521106589
2022,6,Catawba,-19.134714934076605
2022,6,Catholic,-34.72813245689694
2022,6,Central Arkansas,25.759877674280425
2022,6,Central College,-4.017669066266556
2022,6,Central Connecticut,-5.481235733230331
2022,6,Central Michigan,38.64141723809789
2022,6,Central Missouri,-2.9955540684434587
2022,6,Central Oklahoma,2.9608083056701493
2022,6,Central State (OH),-26.235256137695526
2022,6,Central Washington,6.8792720378460075
2022,6,Centre College Kentucky,-20.565225577192145
2022,6,Chadron St,-18.303679855370053
2022,6,Chapman,-25.908105137996948
2022,6,Charleston Southern,17.113933224996416
2022,6,Charlotte,23.506478009506345
2022,6,Chattanooga,38.54499891114241
2022,6,Chicago,-32.47866635081397
2022,6,Chowan,-12.67443639781181
2022,6,Christopher Newport,-16.260070595264665
2022,6,Cincinnati,55.28501840895582
2022,6,Claremont-Mudd-Scripps College,-19.31859803898792
2022,6,Clarion,-20.54324799878778
2022,6,Clark Atlanta,-22.416243717503583
2022,6,Clemson,66.52559693150327
2022,6,Coast Guard,-41.951896766723614
2022,6,Coastal Carolina,47.84364215275148
2022,6,Coe College,-25.224258857625735
2022,6,Colby College,3.0215956370054506
2022,6,Colgate,14.251790424183667
2022,6,College Of New Jersey,-27.38842007407489
2022,6,Colorado,26.59320247847831
2022,6,Colorado Mesa,-7.10452949259982
2022,6,Colorado School Of Mines,27.047534884450496
2022,6,Colorado State,26.87833360875234
2022,6,Columbia,22.147154705391902
2022,6,Concord University,-1.0002198042269441
2022,6,Concordia Moorhead,-12.777275070190356
2022,6,Concordia University Chicago,-59.74285920976251
2022,6,Concordia University St Paul,-13.040119644610233
2022,6,Concordia-Michigan,-14.057064238049556
2022,6,Concordia-Wisconsin,-49.13823193050752
2022,6,Cornell,12.60415381262955
2022,6,Cornell College (IA),-64.94011577039609
2022,6,Cortland,12.407411482957407
2022,6,Crown College,-81.69148143068189
2022,6,Curry College,-49.27390012370488
2022,6,Dakota State University,-28.05138699900234
2022,6,Dartmouth,17.12879617869273
2022,6,Davenport,7.024132145124581
2022,6,Davidson,17.130091428334225
2022,6,Dayton,2.3053489854370888
2022,6,Dean College,-76.18338350941123
2022,6,Defiance College,-45.72242162868232
2022,6,Delaware,37.540027129711206
2022,6,Delaware State,2.5564419099797675
2022,6,Delaware Valley,-0.9899763395247375
2022,6,Delta State,24.158354373757447
2022,6,Denison University,-22.507455383021075
2022,6,Depauw,-10.90423883691098
2022,6,Dickinson (PA),-28.71791904253353
2022,6,Dickinson State University,-20.99285362142721
2022,6,Drake,-9.09565632390279
2022,6,Dubuque,-21.13590861467873
2022,6,Duke,52.52288934799414
2022,6,Duquesne,12.403545249562026
2022,6,ERSKINE,-12.305100699203027
2022,6,East Carolina,54.08234613384732
2022,6,East Central (OK),5.230100122347163
2022,6,East Stroudsburg University,-6.656273537653524
2022,6,East Tennessee State,31.413766406191463
2022,6,East Texas A&M,19.237977321615936
2022,6,East Texas Baptist University,-22.61707694022496
2022,6,Eastern Illinois,14.163966811176552
2022,6,Eastern Kentucky,31.323406061814232
2022,6,Eastern Michigan,37.32677313375721
2022,6,Eastern New Mexico,-13.442838304285019
2022,6,Eastern Oregon,-37.735936190387164
2022,6,Eastern Washington,19.559716613996503
2022,6,Edinboro University,-13.569623532530125
2022,6,Edward Waters,-24.315721918268558
2022,6,Elizabeth City State,-37.932792707307236
2022,6,Elmhurst,-51.51719389800718
2022,6,Elon,36.415254620645236
2022,6,Emory & Henry College,0.4063968723915022
2022,6,Emporia State University,11.486671445778475
2022,6,Endicott College,-12.729809089453994
2022,6,Eureka College,-58.51665382954908
2022,6,FDU-Florham,-22.265033903857123
2022,6,Fairmont State,-2.3496299533015303
2022,6,Fayetteville State,-3.930113169613511
2022,6,Ferris State,28.87364245072815
2022,6,Ferrum,-46.375373185607025
2022,6,Findlay,-1.8652333948178121
2022,6,Finlandia University,-80.35945077277182
2022,6,Fitchburg State,-91.57011779762404
2022,6,Florida,54.87477674473591
2022,6,Florida A&M,15.83784019336279
2022,6,Florida Atlantic,45.1928460340559
2022,6,Florida International,6.7299507920058375
2022,6,Florida Memorial University,-33.38793141288338
2022,6,Florida State,58.22486322700805
2022,6,Fordham,20.632817100307047
2022,6,Fort Hays State,-6.895089537981658
2022,6,Fort Lewis,-60.5643317534376
2022,6,Fort Valley State,-13.612372262299772
2022,6,Framingham State,-39.05071682614545
2022,6,Franklin,-34.84356194225961
2022,6,Franklin & Marshall,-2.6891218903856284
2022,6,Franklin Pierce,-22.907001213860443
2022,6,Fresno State,35.973532138680355
2022,6,Frostburg State,-1.1085706607948111
2022,6,Furman,38.4788326500253
2022,6,Gallaudet,-43.52018069676299
2022,6,Gannon,1.5697274775163343
2022,6,Gardner-Webb,34.207406845844034
2022,6,Geneva,-33.15421230075152
2022,6,Georgetown,-2.1049974065586188
2022,6,Georgia,79.05560463216243
2022,6,Georgia Southern,43.45559443222359
2022,6,Georgia State,38.68882321023847
2022,6,Georgia Tech,43.39695881068169
2022,6,Gettysburg,-42.88399604124044
2022,6,Glenville State,0.3097120726476064
2022,6,Grambling,2.2334850106556274
2022,6,Grand Valley State University,30.29791529777382
2022,6,Greeneville,4.048352106350778
2022,6,Greensboro College,-51.23354667973431
2022,6,Greenville,-62.44433052133201
2022,6,Grinnell,-73.68131255427436
2022,6,Grove City College,-1.779505064304196
2022,6,Guilford College,-49.23036091342038
2022,6,Gustavus Adolphus,-4.698608861620425
2022,6,Hamilton,-21.11339891569423
2022,6,Hamline University,-51.988418539254866
2022,6,Hampden-Sydney,-22.999305162665678
2022,6,Hampton,8.403501702020922
2022,6,Hanover College,-26.127259102833733
2022,6,Hardin-Simmons,0.6572983034759511
2022,6,Harding University,17.401405281322585
2022,6,Hartwick,-43.79711449705628
2022,6,Harvard,24.3631674876864
2022,6,Hawai'i,13.657265050174656
2022,6,Heidelberg,6.262846538229979
2022,6,Henderson State,1.6315017895566024
2022,6,Hendrix College,-40.87371783595942
2022,6,Hilbert College,-78.69338000899826
2022,6,Hillsdale,-18.06111605543635
2022,6,Hiram College,-49.10654431738006
2022,6,Hobart College,-8.12650444763657
2022,6,Holy Cross,44.34447091900472
2022,6,Hope College,-15.362854288417793
2022,6,Houston,53.361045307622796
2022,6,Houston Christian,13.197359377061204
2022,6,Howard,9.37206707319795
2022,6,Howard Payne,-11.847548014422495
2022,6,Huntingdon College (AL),-4.900398203756431
2022,6,Husson,-40.73005392768094
2022,6,Idaho,34.709570670404965
2022,6,Idaho State,9.657570336066822
2022,6,Illinois,64.87084468843805
2022,6,Illinois College,-49.24956374371427
2022,6,Illinois State,27.18644358630302
2022,6,Illinois Wesleyan,-27.954804267103537
2022,6,Incarnate Word,45.28691271823309
2022,6,Indiana,45.68201662492466
2022,6,Indiana State,16.800594375156905
2022,6,Indiana Wesleyan,5.415877276503149
2022,6,Indiana-Pennsylvania,12.684219373253761
2022,6,Indianapolis,15.318202172008743
2022,6,Iowa,56.03495659096862
2022,6,Iowa State,61.6548080572419
2022,6,Iowa Wesleyan,-33.18307384774601
2022,6,Ithaca College,13.775769010627378
2022,6,Jackson State,42.39675566473513
2022,6,Jacksonville State,31.27059199556973
2022,6,James Madison,64.94980635508004
2022,6,John Carroll University,12.933246999675575
2022,6,Johns Hopkins University,18.427447176608567
2022,6,Johnson C Smith,-17.391245798874817
2022,6,Juniata College,-61.329646165258275
2022,6,Kalamazoo,-39.853761331879525
2022,6,Kansas,65.15109738650091
2022,6,Kansas State,63.32689370758019
2022,6,Kean,-23.29861017837461
2022,6,Keiser University,-14.66781003811456
2022,6,Kennesaw State,18.183006871083187
2022,6,Kent State,43.10590807816432
2022,6,Kentucky,54.28904456328008
2022,6,Kentucky Christian,-46.122851623966966
2022,6,Kentucky State,-11.836793125599424
2022,6,Kentucky Wesleyan,-30.999906185715624
2022,6,Kenyon,-44.24574936761791
2022,6,Keystone,-53.107921532864474
2022,6,Kings College (PA),-18.573840665749636
2022,6,Knox College,-62.210394076648996
2022,6,Kutztown University,9.647574009624325
2022,6,LSU,66.18619548910027
2022,6,La Verne,-60.98806295245687
2022,6,Lafayette,11.755107700335113
2022,6,Lagrange College,-53.203627215609195
2022,6,Lake Erie,-20.61009477789364
2022,6,Lake Forest College,-26.676242674191784
2022,6,Lakeland,-56.287424416612886
2022,6,Lamar,10.077410867741628
2022,6,Lane College,-3.749910711916808
2022,6,Laurinburg,-30.93373101454293
2022,6,Lawrence University,-86.84589044176771
2022,6,Lebanon Valley,-16.14432538740514
2022,6,Lehigh,3.7188879855828105
2022,6,Lenoir-Rhyne,11.441432966893995
2022,6,Lewis & Clark College,-42.85965171588096
2022,6,Liberty,49.27736221982334
2022,6,Limestone,1.146051048912165
2022,6,Lincoln (CA),-24.43299952618064
2022,6,Lincoln (MO),-36.63496958503088
2022,6,Lincoln (PA),-21.2682721679855
2022,6,Lindenwood,15.88826230843615
2022,6,Linfield College,6.076240701182755
2022,6,Livingstone,-34.51352133304976
2022,6,Lock Haven University,-48.304220972583956
2022,6,Long Island University,6.469260383162148
2022,6,Loras College,-18.893713271545078
2022,6,Louisiana,46.50605828715461
2022,6,Louisiana College,-35.05706423804988
2022,6,Louisiana Tech,38.629680426889884
2022,6,Louisville,55.1113289219626
2022,6,Luther,-60.7218718211952
2022,6,Lycoming,-18.153003921899685
2022,6,MIT,-49.851428888621065
2022,6,Macalester,-41.580090980487114
2022,6,Madonna University,-47.31856330687388
2022,6,Maine,6.223064735299285
2022,6,Manchester,-58.79237572485792
2022,6,Marietta,-17.691641680664077
2022,6,Marist,-9.49723055285084
