season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2025,7,Southwestern University,Sewanee,39.0,31.0,False,Southern Athletic,Southern Athletic
2025,7,Butler,Presbyterian,25.0,31.0,False,Pioneer,Pioneer
2025,7,Rhode Island,New Hampshire,38.0,27.0,False,CAA,CAA
2025,7,Sacred Heart,Howard,32.0,14.0,False,FCS Independents,MEAC
2025,7,Elizabeth City State,Virginia Union,18.0,37.0,False,CIAA,CIAA
2025,7,Stetson,Morehead State,21.0,14.0,False,Pioneer,Pioneer
2025,7,Merrimack,Maine,13.0,20.0,False,FCS Independents,CAA
2025,7,Colgate,Richmond,19.0,24.0,False,Patriot,Patriot
2025,7,Moravian,Wilkes,7.0,26.0,False,Landmark Conference,Landmark Conference
2025,7,Methodist,Lagrange College,7.0,26.0,False,USA South,USA South
2025,7,Maryville College (TN),Centre College Kentucky,33.0,13.0,False,USA South,Southern Athletic
2025,7,Wabash College,Ohio Wesleyan,44.0,27.0,False,North Coast,North Coast
2025,7,Lincoln (MO),Northeastern State,3.0,52.0,False,Great Lakes,Independent DII
2025,7,Bowie State,Virginia St,21.0,28.0,False,CIAA,CIAA
2025,7,Duquesne,St. Francis (PA),52.0,7.0,False,NEC,NEC
2025,7,Davidson,St. Thomas (MN),13.0,57.0,False,Pioneer,Pioneer
2025,7,North Carolina A&T,South Carolina State,16.0,22.0,False,CAA,MEAC
2025,7,Washington and Lee,Gallaudet,45.0,0.0,False,Old Dominion,Old Dominion
2025,7,St. Lawrence,Ithaca College,7.0,24.0,False,Liberty League,Liberty League
2025,7,Guilford College,Shenandoah,7.0,45.0,False,Old Dominion,Old Dominion
2025,7,Morgan State,Virginia University Of Lynchburg,44.0,6.0,False,MEAC,
2025,7,Bluefield State,Lincoln (PA),30.0,27.0,False,CIAA,CIAA
2025,7,Hamilton,Trinity (CT),0.0,49.0,False,NESCAC,NESCAC
2025,7,Rensselaer,Buffalo State,57.0,13.0,False,Liberty League,Liberty League
2025,7,Frostburg State,Glenville State,13.0,19.0,False,Mountain East,Mountain East
2025,7,Shippensburg,Millersville,41.0,28.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,7,Albany State GA,Clark Atlanta,32.0,7.0,False,SIAC,SIAC
2025,7,Ashland,Thomas More College,38.0,14.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,7,Central State (OH),Morehouse College,26.0,31.0,False,SIAC,SIAC
2025,7,Franklin & Marshall,Muhlenberg,28.0,27.0,False,Centennial,Centennial
2025,7,Reading,Albright,14.0,38.0,False,Mid Atlantic,Mid Atlantic
2025,7,Widener,FDU-Florham,20.0,17.0,False,Mid Atlantic,Mid Atlantic
2025,7,Merchant Marine Academy,SUNY Maritime,14.0,34.0,False,NEWMAC,NEWMAC
2025,7,Montclair State,Rowan,26.0,38.0,False,New Jersey,New Jersey
2025,7,Randolph-Macon,Averett,77.0,20.0,False,Old Dominion,Old Dominion
2025,7,Westminster College (MO),Minnesota Morris,27.0,30.0,False,Upper Midwest,Upper Midwest
2025,7,Northwestern (MN),Greenville,20.0,23.0,False,Upper Midwest,Upper Midwest
2025,7,Salisbury,Kean,38.0,24.0,False,New Jersey,New Jersey
2025,7,Eastern Michigan,Northern Illinois,16.0,10.0,False,Mid-American,Mid-American
2025,7,Indiana State,South Dakota,14.0,19.0,False,MVFC,MVFC
2025,7,New Haven,Western Connecticut St,69.0,0.0,False,NEC,Landmark Conference
2025,7,Manchester,Capital,27.0,52.0,False,Heartland,Ohio
2025,7,Colby College,Wesleyan University (CT),7.0,24.0,False,NESCAC,NESCAC
2025,7,Wilmington (OH),University of Mount Union,0.0,59.0,False,Ohio,Ohio
2025,7,Muskingum University,Ohio Northern,16.0,54.0,False,Ohio,Ohio
2025,7,Wofford,Norfolk State,31.0,14.0,False,Southern,MEAC
2025,7,Fayetteville State,Livingstone,38.0,14.0,False,CIAA,CIAA
2025,7,Otterbein,Baldwin Wallace,14.0,56.0,False,Ohio,Ohio
2025,7,Anderson (IN),Bluffton,7.0,49.0,False,Heartland,Heartland
2025,7,Bowdoin,Amherst,7.0,34.0,False,NESCAC,NESCAC
2025,7,ERSKINE,North Greenville,0.0,30.0,False,Carolinas,Carolinas
2025,7,Mount St. Joseph,Hanover College,21.0,45.0,False,Heartland,Heartland
2025,7,Franklin,Rose-Hulman,34.0,35.0,False,Heartland,Heartland
2025,7,Dartmouth,Yale,17.0,16.0,False,Ivy,Ivy
2025,7,Hampton,Campbell,21.0,38.0,False,CAA,CAA
2025,7,Buena Vista,Luther,31.0,7.0,False,American Rivers,American Rivers
2025,7,Wisconsin-Stout,Wisconsin-Oshkosh,27.0,16.0,False,Wisconsin,Wisconsin
2025,7,Washington & Jefferson,Westminster (PA),24.0,7.0,False,Presidents',Presidents'
2025,7,Central Missouri,Northwest Missouri St,32.0,49.0,False,Mid America,Mid America
2025,7,Findlay,Hillsdale,16.0,14.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,7,Fairmont State,West Virginia Wesleyan,45.0,10.0,False,Mountain East,Mountain East
2025,7,Hamline University,Concordia Moorhead,12.0,58.0,False,Minnesota,Minnesota
2025,7,Grove City College,Waynesburg,24.0,14.0,False,Presidents',Presidents'
2025,7,Greeneville,Newberry,28.0,35.0,False,South Atlantic,South Atlantic
2025,7,Benedict College,Fort Valley State,14.0,7.0,False,SIAC,SIAC
2025,7,Kentucky State,Edward Waters,42.0,14.0,False,SIAC,SIAC
2025,7,South Dakota Mines,Colorado School Of Mines,14.0,24.0,False,Rocky Mountain,Rocky Mountain
2025,7,Towson,Monmouth,31.0,42.0,False,CAA,CAA
2025,7,Wheeling,University Of Charleston (WV),13.0,20.0,False,Mountain East,Mountain East
2025,7,Rhodes College,Millsaps,19.0,45.0,False,Southern Athletic,Southern Athletic
2025,7,Bridgewater (VA),Roanoke College,14.0,24.0,False,Old Dominion,
2025,7,Bentley,Post University,59.0,0.0,False,Northeast 10,Northeast 10
2025,7,McMurry,LYONCOLL,65.0,7.0,False,Southern Collegiate Athletic,Southern Collegiate Athletic
2025,7,Illinois Wesleyan,Wheaton,21.0,65.0,False,CCIW,CCIW
2025,7,Henderson State,Northwestern Oklahoma State,59.0,0.0,False,Great American,Great American
2025,7,Hardin-Simmons,Mary Hardin-Baylor,34.0,7.0,False,American Southwest,American Southwest
2025,7,Carthage,Washington University (St. Louis),23.0,31.0,False,CCIW,CCIW
2025,7,Concord University,West Virginia State,21.0,28.0,False,Mountain East,Mountain East
2025,7,Wisconsin-Stevens Pt,Wisconsin-Whitewater,14.0,45.0,False,Wisconsin,Wisconsin
2025,7,Southwest Baptist,McKendree,24.0,26.0,False,Great Lakes,Great Lakes
2025,7,Saint John's (MN),Macalester,70.0,0.0,False,Minnesota,Minnesota
2025,7,Davenport,Michigan Tech,14.0,16.0,False,GLIAC,GLIAC
2025,7,Martin Luther,Crown College,7.0,17.0,False,Upper Midwest,Upper Midwest
2025,7,Knox College,Grinnell,20.0,17.0,False,Midwest,Midwest
2025,7,Nebraska Wesleyan,Loras College,28.0,31.0,False,American Rivers,American Rivers
2025,7,Minnesota State Mankato,Winona State,47.0,21.0,False,Northern Sun,Northern Sun
2025,7,Wisconsin-River Falls,Wisconsin-Platteville,31.0,21.0,False,Wisconsin,Wisconsin
2025,7,Emporia State University,Missouri Southern State,31.0,24.0,False,Mid America,Mid America
2025,7,Lake Forest College,Beloit,59.0,0.0,False,Midwest,Midwest
2025,7,St. Scholastica,Carleton,14.0,41.0,False,Minnesota,Minnesota
2025,7,Elon,Villanova,21.0,29.0,False,CAA,CAA
2025,7,Saginaw Valley State,Roosevelt,55.0,10.0,False,GLIAC,GLIAC
2025,7,Ferrum,Wilson,20.0,34.0,False,Carolinas,Carolinas
2025,7,Augustana University (SD),Concordia University St Paul,50.0,10.0,False,Northern Sun,Northern Sun
2025,7,Concordia-Wisconsin,Lakeland,41.0,34.0,False,NACC,NACC
2025,7,Hendrix College,Austin,60.0,21.0,False,Southern Athletic,Southern Collegiate Athletic
2025,7,Simpson College (IA),Coe College,7.0,34.0,False,American Rivers,American Rivers
2025,7,Williams,Middlebury,24.0,17.0,False,NESCAC,NESCAC
2025,7,Robert Morris,Central Connecticut,12.0,24.0,False,NEC,NEC
2025,7,Monmouth (IL),Illinois College,48.0,15.0,False,Midwest,Midwest
2025,7,Wayne State (NE),Bemidji State,21.0,26.0,False,Northern Sun,Northern Sun
2025,7,St. Olaf,Gustavus Adolphus,21.0,35.0,False,Minnesota,Minnesota
2025,7,Edinboro University,PennWest California,35.0,29.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,7,Aurora,Rockford,48.0,0.0,False,NACC,NACC
2025,7,Chicago,Lawrence University,66.0,0.0,False,Midwest,Midwest
2025,7,Valparaiso,Dayton,10.0,41.0,False,Pioneer,Pioneer
2025,7,West Georgia,Abilene Christian,13.0,30.0,False,UAC,UAC
2025,7,The Citadel,Valdosta State,38.0,14.0,False,Southern,Gulf South
2025,7,Kent State,Massachusetts,42.0,6.0,False,Mid-American,Mid-American
2025,7,Wartburg,Dubuque,33.0,7.0,False,American Rivers,American Rivers
2025,7,Mars Hill,Emory & Henry College,23.0,48.0,False,South Atlantic,South Atlantic
2025,7,Marietta,Heidelberg,27.0,30.0,False,Ohio,Ohio
2025,7,Western Carolina,Furman,52.0,7.0,False,Southern,Southern
2025,7,Bethune-Cookman,Southern,45.0,14.0,False,SWAC,SWAC
2025,7,Pittsburg St,Washburn,34.0,10.0,False,Mid America,Mid America
2025,7,Alabama A&M,Mississippi Valley State,45.0,25.0,False,SWAC,SWAC
2025,7,South Dakota State,Northern Iowa,31.0,3.0,False,MVFC,MVFC
2025,7,Florida A&M,North Carolina Central,7.0,45.0,False,SWAC,MEAC
2025,7,UT Martin,Western Illinois,32.0,31.0,False,Big South-OVC,Big South-OVC
2025,7,University of Mary,Minnesota State Moorhead,35.0,38.0,False,Northern Sun,Northern Sun
2025,7,Southern Nazarene,Ouachita Baptist,7.0,28.0,False,Great American,Great American
2025,7,Cornell College (IA),Ripon,14.0,22.0,False,Midwest,Midwest
2025,7,Eastern Illinois,Gardner-Webb,10.0,21.0,False,Big South-OVC,Big South-OVC
2025,7,UNC Pembroke,Shorter,52.0,21.0,False,Carolinas,Carolinas
2025,7,Montana State,Idaho State,48.0,14.0,False,Big Sky,Big Sky
2025,7,Oklahoma Baptist,Arkansas-Monticello,17.0,14.0,False,Great American,Great American
2025,7,Chadron St,New Mexico Highlands,37.0,20.0,False,Rocky Mountain,Rocky Mountain
2025,7,Minot State,Jamestown College,35.0,28.0,False,Northern Sun,Northern Sun
2025,7,Western Colorado,Black Hills State,56.0,17.0,False,Rocky Mountain,Rocky Mountain
2025,7,Lenoir-Rhyne,Anderson (Sc),28.0,35.0,False,South Atlantic,South Atlantic
2025,7,Lane College,Miles College,13.0,23.0,False,SIAC,SIAC
2025,7,Hartwick,St John Fisher University,21.0,35.0,False,Empire 8,Empire 8
2025,7,Brevard College,Southern Virginia,35.0,32.0,False,USA South,USA South
2025,7,College Of New Jersey,William Paterson,42.0,0.0,False,New Jersey,New Jersey
2025,7,East Central (OK),Arkansas Tech,37.0,21.0,False,Great American,Great American
2025,7,Carroll University (WI),North Park,24.0,10.0,False,CCIW,CCIW
2025,7,Alcorn State,Lincoln (CA),42.0,0.0,False,SWAC,Independent DII
2025,7,Nebraska-Kearney,Missouri Western,27.0,7.0,False,Mid America,Mid America
2025,7,Jackson State,Alabama State,38.0,34.0,False,SWAC,SWAC
2025,7,Kansas State,TCU,41.0,28.0,False,Big 12,Big 12
2025,7,East Tennessee State,VMI,45.0,10.0,False,Southern,Southern
2025,7,North Dakota State,Southern Illinois,45.0,17.0,False,MVFC,MVFC
2025,7,Southern Arkansas,Southwestern Oklahoma State,14.0,12.0,False,Great American,Great American
2025,7,Western Michigan,Ball State,42.0,0.0,False,Mid-American,Mid-American
2025,7,Penn State,Northwestern,21.0,22.0,False,Big Ten,Big Ten
2025,7,Howard Payne,East Texas Baptist University,36.0,18.0,False,American Southwest,American Southwest
2025,7,UNLV,Air Force,51.0,48.0,False,Mountain West,Mountain West
2025,7,Georgia Tech,Virginia Tech,35.0,20.0,False,ACC,ACC
2025,7,Georgia State,App State,20.0,41.0,False,Sun Belt,Sun Belt
2025,7,Oregon,Indiana,20.0,30.0,False,Big Ten,Big Ten
2025,7,Marshall,Old Dominion,48.0,24.0,False,Sun Belt,Sun Belt
2025,7,Maryland,Nebraska,31.0,34.0,False,Big Ten,Big Ten
2025,7,Texas,Oklahoma,23.0,6.0,True,SEC,SEC
2025,7,Colorado,Iowa State,24.0,17.0,False,Big 12,Big 12
2025,7,Oregon State,Wake Forest,14.0,39.0,False,Pac-12,ACC
2025,7,Notre Dame,NC State,36.0,7.0,False,FBS Independents,ACC
2025,7,Temple,Navy,31.0,32.0,False,American Athletic,American Athletic
2025,7,Oberlin,Kenyon,2.0,57.0,False,North Coast,North Coast
2025,7,La Verne,California Lutheran University,19.0,23.0,False,So. Cal.,So. Cal.
2025,7,North Dakota,Youngstown State,35.0,17.0,False,MVFC,MVFC
2025,7,North Alabama,Central Arkansas,21.0,49.0,False,UAC,UAC
2025,7,Montana,Cal Poly,28.0,9.0,False,Big Sky,Big Sky
2025,7,Charleston Southern,Tennessee Tech,13.0,27.0,False,Big South-OVC,Big South-OVC
2025,7,Puget Sound,Pacific Lutheran,27.0,41.0,False,Northwest,Northwest
2025,7,William Jewell,Quincy,33.0,34.0,False,Great Lakes,Great Lakes
2025,7,Claremont-Mudd-Scripps College,Redlands,10.0,17.0,False,So. Cal.,So. Cal.
2025,7,Whitworth,NEWBERG,40.0,16.0,False,Northwest,Northwest
2025,7,Willamette,Lewis & Clark College,20.0,28.0,False,Northwest,Northwest
2025,7,Southeast Missouri State,Tennessee State,28.0,12.0,False,Big South-OVC,Big South-OVC
2025,7,Linfield College,Pacific (OR),23.0,6.0,False,Northwest,Northwest
2025,7,CSU Pueblo,Fort Lewis,49.0,13.0,False,Rocky Mountain,Rocky Mountain
2025,7,Missouri S&T,Indianapolis,13.0,56.0,False,Great Lakes,Great Lakes
2025,7,Tennessee,Arkansas,34.0,31.0,False,SEC,SEC
2025,7,Case Western Reserve,Allegheny,62.0,21.0,False,Presidents',Presidents'
2025,7,San Diego,Drake,16.0,19.0,False,Pioneer,Pioneer
2025,7,Idaho,Northern Colorado,33.0,49.0,False,Big Sky,Big Sky
2025,7,Eastern New Mexico,Western Oregon,18.0,21.0,False,Lone Star,Lone Star
2025,7,West Florida,Chowan,40.0,10.0,False,Gulf South,Carolinas
2025,7,Florida Atlantic,UAB,53.0,33.0,False,American Athletic,American Athletic
2025,7,Berry College,Trinity University TX,29.0,6.0,False,Southern Athletic,Southern Athletic
2025,7,Eureka College,Benedictine University,0.0,56.0,False,NACC,NACC
2025,7,Eastern Kentucky,Austin Peay,34.0,20.0,False,UAC,UAC
2025,7,Wingate,Catawba,41.0,28.0,False,South Atlantic,South Atlantic
2025,7,Southwest Minnesota State,Sioux Falls,14.0,35.0,False,Northern Sun,Northern Sun
2025,7,Lock Haven University,Kutztown University,7.0,34.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,7,St. Anselm,Franklin Pierce,21.0,0.0,False,Northeast 10,Northeast 10
2025,7,Allen,Savannah St,20.0,23.0,False,SIAC,SIAC
2025,7,East Stroudsburg University,Bloomsburg,38.0,35.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,7,Coastal Carolina,UL Monroe,23.0,8.0,False,Sun Belt,Sun Belt
2025,7,CENTENARY,Texas Lutheran,27.0,55.0,False,Southern Collegiate Athletic,Southern Collegiate Athletic
2025,7,Wooster,Denison University,7.0,28.0,False,North Coast,North Coast
2025,7,Tufts,Bates,28.0,35.0,False,NESCAC,NESCAC
2025,7,Bethany (WV),Saint Vincent,35.0,57.0,False,Presidents',Presidents'
2025,7,Wisconsin-Lutheran,St. Norbert,14.0,17.0,False,NACC,NACC
2025,7,East Texas A&M,Lamar,23.0,33.0,False,Southland,Southland
2025,7,Murray State,Illinois State,32.0,46.0,False,MVFC,MVFC
2025,7,North Central College,Millikin,59.0,10.0,False,CCIW,CCIW
2025,7,Elmhurst,Augustana (IL),7.0,48.0,False,CCIW,CCIW
2025,7,Northern State,Minnesota Duluth,34.0,31.0,False,Northern Sun,Northern Sun
2025,7,Northern Michigan,Grand Valley State University,7.0,35.0,False,GLIAC,GLIAC
2025,7,UT Permian Basin,Central Washington,14.0,27.0,False,Lone Star,Lone Star
2025,7,UC Davis,Northern Arizona,45.0,24.0,False,Big Sky,Big Sky
2025,7,Grambling,Texas Southern,20.0,21.0,False,SWAC,SWAC
2025,7,Wisconsin,Iowa,0.0,37.0,False,Big Ten,Big Ten
2025,7,Wyoming,San José State,35.0,28.0,False,Mountain West,Mountain West
2025,7,Texas A&M,Florida,34.0,17.0,False,SEC,SEC
2025,7,Houston Christian,Northwestern State,20.0,17.0,False,Southland,Southland
2025,7,Minnesota,Purdue,27.0,20.0,False,Big Ten,Big Ten
2025,7,UTSA,Rice,61.0,13.0,False,American Athletic,American Athletic
2025,7,USC,Michigan,31.0,13.0,False,Big Ten,Big Ten
2025,7,Boston College,Clemson,10.0,41.0,False,ACC,ACC
2025,7,Texas Tech,Kansas,42.0,17.0,False,Big 12,Big 12
2025,7,Auburn,Georgia,10.0,20.0,False,SEC,SEC
2025,7,LSU,South Carolina,20.0,10.0,False,SEC,SEC
2025,7,Texas State,Troy,41.0,48.0,False,Sun Belt,Sun Belt
2025,7,Colorado Mesa,Adams State,54.0,17.0,False,Rocky Mountain,Rocky Mountain
2025,7,Texas A&M-Kingsville,Angelo State,24.0,19.0,False,Lone Star,Lone Star
2025,7,Arizona,BYU,27.0,33.0,False,Big 12,Big 12
2025,7,Fort Hays State,Central Oklahoma,14.0,21.0,False,Mid America,Mid America
2025,7,Weber State,Sacramento State,27.0,55.0,False,Big Sky,Big Sky
2025,7,Sul Ross State,Midwestern State,23.0,69.0,False,Lone Star,Lone Star
2025,7,Utah Tech,Tarleton State,23.0,41.0,False,UAC,UAC
2025,7,Boise State,New Mexico,41.0,25.0,False,Mountain West,Mountain West
2025,7,Pomona Pitzer,Chapman,10.0,17.0,False,So. Cal.,So. Cal.
2025,7,Utah,Arizona State,42.0,10.0,False,Big 12,Big 12
2025,7,Nevada,San Diego State,10.0,44.0,False,Mountain West,Mountain West
2025,7,Hawai'i,Utah State,44.0,26.0,False,Mountain West,Mountain West
2025,8,Liberty,New Mexico State,30.0,27.0,False,Conference USA,Conference USA
2025,8,South Alabama,Arkansas State,14.0,15.0,False,Sun Belt,Sun Belt
2025,8,Western Kentucky,Florida International,6.0,25.0,False,Conference USA,Conference USA
2025,8,Jacksonville State,Delaware,38.0,25.0,False,Conference USA,Conference USA
2025,8,Sam Houston,UTEP,17.0,35.0,True,Conference USA,Conference USA
2025,8,Olivet College,Trine University,7.0,59.0,False,Michigan,Michigan
2025,8,Southern Nazarene,Southwestern Oklahoma State,6.0,31.0,False,Great American,Great American
2025,8,East Carolina,Tulsa,41.0,27.0,False,American Athletic,American Athletic
2025,8,Maine Maritime,Biddeford,14.0,77.0,False,Commonwealth Coast,Commonwealth Coast
2025,8,Worcester Polytechnic Institute,Springfield,10.0,24.0,False,NEWMAC,NEWMAC
2025,8,Kentucky State,Franklin Pierce,17.0,14.0,False,SIAC,Northeast 10
2025,8,Miami,Louisville,21.0,24.0,False,ACC,ACC
2025,8,Minnesota,Nebraska,24.0,6.0,False,Big Ten,Big Ten
2025,8,Wisconsin-Whitewater,Wisconsin-Stout,34.0,2.0,False,Wisconsin,Wisconsin
2025,8,Utah State,San José State,30.0,25.0,False,Mountain West,Mountain West
2025,8,California,North Carolina,21.0,18.0,False,ACC,ACC
2025,8,Millikin,Illinois Wesleyan,27.0,49.0,False,CCIW,CCIW
2025,8,Vanderbilt,LSU,31.0,24.0,False,SEC,SEC
2025,8,Miami (OH),Eastern Michigan,44.0,30.0,False,Mid-American,Mid-American
2025,8,Salve Regina,Merchant Marine Academy,34.0,38.0,False,NEWMAC,NEWMAC
2025,8,Catholic,Moravian,26.0,20.0,False,Landmark Conference,Landmark Conference
2025,8,Husson,New England College,48.0,0.0,False,Commonwealth Coast,
2025,8,Post University,Assumption,27.0,63.0,False,Northeast 10,Northeast 10
2025,8,Edinboro University,Fairmont State,30.0,35.0,False,Pennsylvania State Athletic,Mountain East
2025,8,Thomas More College,Tiffin,10.0,45.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,8,Montclair State,Salisbury,21.0,56.0,False,New Jersey,New Jersey
2025,8,Plymouth State,Anna Maria College,28.0,35.0,False,MSCAC,MSCAC
2025,8,West Virginia State,Wheeling,20.0,24.0,False,Mountain East,Mountain East
2025,8,Curry College,Nichols College,71.0,27.0,False,Commonwealth Coast,Commonwealth Coast
2025,8,Castleton,College Of New Jersey,7.0,48.0,False,New Jersey,New Jersey
2025,8,Mass Maritime,Fitchburg State,10.0,0.0,False,MSCAC,MSCAC
2025,8,Duke,Georgia Tech,18.0,27.0,False,ACC,ACC
2025,8,Ohio Dominican,Ashland,14.0,31.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,8,Wofford,Furman,31.0,13.0,False,Southern,Southern
2025,8,FDU-Florham,Delaware Valley,14.0,41.0,False,Mid Atlantic,Mid Atlantic
2025,8,Framingham State,Westfield State,35.0,24.0,False,MSCAC,MSCAC
2025,8,Yale,Stonehill,47.0,7.0,False,Ivy,NEC
2025,8,Harvard,Merrimack,31.0,7.0,False,Ivy,FCS Independents
2025,8,Long Island University,Robert Morris,17.0,7.0,False,NEC,NEC
2025,8,Dayton,Butler,17.0,23.0,False,Pioneer,Pioneer
2025,8,Michigan,Washington,24.0,7.0,False,Big Ten,Big Ten
2025,8,Brown,Princeton,21.0,40.0,False,Ivy,Ivy
2025,8,Coast Guard,MIT,24.0,14.0,False,NEWMAC,NEWMAC
2025,8,Bowling Green,Central Michigan,6.0,27.0,False,Mid-American,Mid-American
2025,8,Michigan Tech,Ferris State,10.0,38.0,False,GLIAC,GLIAC
2025,8,Brockport,Alfred State,48.0,14.0,False,Empire 8,Empire 8
2025,8,Findlay,Kentucky Wesleyan,28.0,0.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,8,Boston College,UConn,23.0,38.0,False,ACC,FBS Independents
2025,8,TCU,Baylor,42.0,36.0,False,Big 12,Big 12
2025,8,Houston,Arizona,31.0,28.0,False,Big 12,Big 12
2025,8,Tulane,Army,24.0,17.0,False,American Athletic,American Athletic
2025,8,South Carolina,Oklahoma,7.0,26.0,False,SEC,SEC
2025,8,Bluefield State,Bowie State,37.0,42.0,False,CIAA,CIAA
2025,8,Crown College,Westminster College (MO),19.0,6.0,False,Upper Midwest,Upper Midwest
2025,8,Emory & Henry College,Wingate,20.0,27.0,False,South Atlantic,South Atlantic
2025,8,Chicago,Ripon,37.0,12.0,False,Midwest,Midwest
2025,8,Juniata College,Susquehanna,7.0,56.0,False,Landmark Conference,Landmark Conference
2025,8,University Of Charleston (WV),Frostburg State,30.0,32.0,False,Mountain East,Mountain East
2025,8,St. Anselm,American International,27.0,14.0,False,Northeast 10,Northeast 10
2025,8,Drake,Davidson,45.0,0.0,False,Pioneer,Pioneer
2025,8,Anderson (Sc),Carson-Newman College,6.0,28.0,False,South Atlantic,South Atlantic
2025,8,Villanova,Hampton,56.0,14.0,False,CAA,CAA
2025,8,Western Connecticut St,Lycoming,24.0,42.0,False,Landmark Conference,Landmark Conference
2025,8,Fordham,Dartmouth,13.0,30.0,False,Patriot,Ivy
2025,8,Southern Illinois,North Dakota,19.0,38.0,False,MVFC,MVFC
2025,8,Bethany (WV),Hiram College,21.0,42.0,False,Presidents',Presidents'
2025,8,Widener,Lebanon Valley,14.0,34.0,False,Mid Atlantic,Mid Atlantic
2025,8,Georgetown,Colgate,21.0,17.0,False,Patriot,Patriot
2025,8,Albion,Alma,27.0,48.0,False,Michigan,Michigan
2025,8,Dickinson (PA),Franklin & Marshall,20.0,23.0,False,Centennial,Centennial
2025,8,Illinois State,Youngstown State,35.0,40.0,False,MVFC,MVFC
2025,8,Morehouse College,Lane College,31.0,7.0,False,SIAC,SIAC
2025,8,Waynesburg,Geneva,20.0,62.0,False,Presidents',Presidents'
2025,8,Carnegie Mellon,Gettysburg,44.0,20.0,False,Presidents',Centennial
2025,8,Albany State GA,Tuskegee,7.0,3.0,False,SIAC,SIAC
2025,8,Slippery Rock,Indiana-Pennsylvania,30.0,27.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,8,Hillsdale,Northwood (MI),19.0,48.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,8,Southern Virginia,Methodist,30.0,13.0,False,USA South,USA South
2025,8,Monmouth,Stony Brook,49.0,21.0,False,CAA,CAA
2025,8,Pace,Southern Connecticut State,35.0,34.0,False,Northeast 10,Northeast 10
2025,8,Cortland,Alfred University,65.0,12.0,False,Empire 8,Empire 8
2025,8,Winston-Salem,Livingstone,42.0,10.0,False,CIAA,CIAA
2025,8,Trinity (CT),Middlebury,28.0,26.0,False,NESCAC,NESCAC
2025,8,Shaw,Johnson C Smith,0.0,52.0,False,CIAA,CIAA
2025,8,Virginia Union,Lincoln (PA),66.0,21.0,False,CIAA,CIAA
2025,8,Eastern University,Albright,17.0,10.0,False,Mid Atlantic,Mid Atlantic
2025,8,Presbyterian,Stetson,42.0,7.0,False,Pioneer,Pioneer
2025,8,Kenyon,Wabash College,12.0,46.0,False,North Coast,North Coast
2025,8,Amherst,Colby College,9.0,13.0,False,NESCAC,NESCAC
2025,8,Bates,Williams,30.0,37.0,False,NESCAC,NESCAC
2025,8,Wesleyan University (CT),Bowdoin,17.0,25.0,False,NESCAC,NESCAC
2025,8,Saint Vincent,Washington & Jefferson,10.0,56.0,False,Presidents',Presidents'
2025,8,Ohio Wesleyan,Wooster,20.0,24.0,False,North Coast,North Coast
2025,8,Wayne State (MI),Davenport,14.0,49.0,False,GLIAC,GLIAC
2025,8,Lagrange College,Brevard College,17.0,10.0,False,USA South,USA South
2025,8,Christopher Newport,Kean,49.0,0.0,False,New Jersey,New Jersey
2025,8,Calvin University,Adrian,17.0,48.0,False,Michigan,Michigan
2025,8,Westminster (PA),Thiel,48.0,6.0,False,Presidents',Presidents'
2025,8,Hamilton,Tufts,28.0,38.0,False,NESCAC,NESCAC
2025,8,UCF,West Virginia,45.0,13.0,False,Big 12,Big 12
2025,8,Lake Erie,Walsh,13.0,20.0,False,Great Midwest Athletic,Great Midwest Athletic
2025,8,Lock Haven University,West Chester,28.0,21.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2025,8,Johns Hopkins University,Ursinus,52.0,21.0,False,Centennial,Centennial
2025,8,Trinity University TX,Rhodes College,63.0,0.0,False,Southern Athletic,Southern Athletic
2025,8,Belhaven,Greensboro College,41.0,26.0,False,USA South,USA South
2025,8,Guilford College,Randolph-Macon,0.0,47.0,False,Old Dominion,Old Dominion
2025,8,Martin Luther,Greenville,41.0,39.0,False,Upper Midwest,Upper Midwest
2025,8,Cornell,Bucknell,30.0,20.0,False,Ivy,Patriot
2025,8,Southeast Missouri State,Eastern Illinois,42.0,13.0,False,Big South-OVC,Big South-OVC
2025,8,Kings College (PA),Reading,52.0,0.0,False,Mid Atlantic,Mid Atlantic
2025,8,Depauw,John Carroll University,27.0,31.0,False,North Coast,Ohio
2025,8,West Virginia Wesleyan,West Liberty,11.0,35.0,False,Mountain East,Mountain East
2025,8,Indiana State,North Dakota State,7.0,38.0,False,MVFC,MVFC
2025,8,Chattanooga,East Tennessee State,42.0,38.0,False,Southern,Southern
2025,8,Glenville State,Concord University,42.0,30.0,False,Mountain East,Mountain East
