season,week,team,rating_linear
2024,5,Austin,-55.53192860639784
2024,5,Austin Peay,16.809730555317913
2024,5,Ave Maria University,-34.37510968045917
2024,5,Averett,-64.89095107977208
2024,5,BYU,70.14036013017953
2024,5,Baldwin Wallace,-32.88919512401022
2024,5,Ball State,27.514542969021576
2024,5,Bates,3.3895395944371765
2024,5,Baylor,59.58946409379944
2024,5,Belhaven,-56.82530776569865
2024,5,Beloit,-83.9468639372143
2024,5,Bemidji State,17.245190347237976
2024,5,Benedict College,-5.959330309590369
2024,5,Benedictine University,-48.745856293199544
2024,5,Bentley,1.00183710522573
2024,5,Berry College,-18.727011576436432
2024,5,Bethany (WV),-32.8940403086676
2024,5,Bethel (MN),-13.28543363896147
2024,5,Bethel University Tennessee,40.29643890050924
2024,5,Bethune-Cookman,13.82812325194442
2024,5,Biddeford,-62.08351730848202
2024,5,Black Hills State,-11.191179812304405
2024,5,Bloomsburg,9.164820493809378
2024,5,Bluefield State,-17.21911119682072
2024,5,Bluffton,-72.37928957639934
2024,5,Boise State,72.70660813399785
2024,5,Boston College,63.59569796422548
2024,5,Bowdoin,-14.83586620334605
2024,5,Bowie State,2.59152000970422
2024,5,Bowling Green,51.0453243380183
2024,5,Brevard College,-46.77398964744889
2024,5,Bridgewater (VA),-27.49804667258968
2024,5,Bridgewater State,-68.55264775842089
2024,5,Brockport,-16.160999808829665
2024,5,Brown,29.139194546731638
2024,5,Bryant,5.617633778409358
2024,5,Bucknell,20.044745344436304
2024,5,Buena Vista,-72.48679447549705
2024,5,Buffalo,44.26291383756904
2024,5,Buffalo State,-45.76788315659628
2024,5,Butler,30.460657094402272
2024,5,CENTENARY,-41.20552888632413
2024,5,CSU Pueblo,30.354965737681738
2024,5,Cal Poly,24.849416102528345
2024,5,California,53.45902068242756
2024,5,California Lutheran University,-47.12327603084649
2024,5,Calvin University,-39.86087435159463
2024,5,Campbell,23.055449563210278
2024,5,Campbellsville University,7.784282847386272
2024,5,Capital,-61.78715513024663
2024,5,Carleton,-58.49038908841305
2024,5,Carnegie Mellon,28.646958871003903
2024,5,Carroll University (WI),-28.53325700525541
2024,5,Carson-Newman College,9.88707587453009
2024,5,Carthage,-46.314942840782166
2024,5,Case Western Reserve,28.723210993454366
2024,5,Castleton,-73.67905875963864
2024,5,Catawba,-0.9661964300989833
2024,5,Catholic,-49.7680272452405
2024,5,Central Arkansas,42.74624489834237
2024,5,Central College,-11.99771921815202
2024,5,Central Connecticut,17.344464675619086
2024,5,Central Michigan,37.83935973979257
2024,5,Central Missouri,20.759544034049213
2024,5,Central Oklahoma,37.29191869973957
2024,5,Central State (OH),-15.036314441906415
2024,5,Central Washington,22.6075579863848
2024,5,Centre College Kentucky,-28.27467448551085
2024,5,Chadron St,1.8270999849917042
2024,5,Chapman,-8.05820193528391
2024,5,Charleston Southern,19.152782855240677
2024,5,Charlotte,42.20787981721381
2024,5,Chattanooga,38.65734903276743
2024,5,Chicago,-52.62531906800807
2024,5,Chowan,-19.22346156006973
2024,5,Christopher Newport,-21.65251094471722
2024,5,Cincinnati,64.26759111140544
2024,5,Claremont-Mudd-Scripps College,-28.322268083523355
2024,5,Clarion,-8.332647742195196
2024,5,Clark Atlanta,8.887395965368528
2024,5,Clemson,74.00044537094722
2024,5,Coast Guard,-51.69767294899242
2024,5,Coastal Carolina,55.140515944802644
2024,5,Coe College,-17.804598877945253
2024,5,Colby College,1.0041744970676547
2024,5,Colgate,27.411496562025487
2024,5,College Of New Jersey,-18.476282276800454
2024,5,College of Idaho,2.279269499025746
2024,5,Colorado,63.310230227250976
2024,5,Colorado Mesa,10.29471675822743
2024,5,Colorado School Of Mines,11.855647765670625
2024,5,Colorado State,35.24737166358421
2024,5,Columbia,27.21917011180755
2024,5,Concord University,-24.787924131044292
2024,5,Concordia Moorhead,-27.270530590818765
2024,5,Concordia University Chicago,-79.50978241963976
2024,5,Concordia University St Paul,-10.617038081866733
2024,5,Concordia-Michigan,-52.70857135314481
2024,5,Concordia-Wisconsin,-36.80336532239714
2024,5,Cornell,26.140181378006396
2024,5,Cornell College (IA),-61.628645349152045
2024,5,Cortland,8.945762267149329
2024,5,Crown College,-86.20597591566475
2024,5,Curry College,-50.661053439048935
2024,5,Dakota State University,-28.344557102200945
2024,5,Dartmouth,32.64081687698991
2024,5,Davenport,13.717169118896473
2024,5,Davidson,13.722927218224834
2024,5,Dayton,11.989851827656645
2024,5,Dean College,-100.27487441818566
2024,5,Defiance College,-76.70857135314476
2024,5,Delaware,43.074037873243576
2024,5,Delaware State,12.646770065936144
2024,5,Delaware Valley,-34.7331390374895
2024,5,Delta State,8.286101152709165
2024,5,Denison University,-28.72601519255788
2024,5,Depauw,-6.549099653704934
2024,5,Dickinson (PA),-35.862925503139
2024,5,Dickinson State University,-37.95768642126769
2024,5,Drake,20.00893689833506
2024,5,Dubuque,-30.45876022175665
2024,5,Duke,60.42546065962926
2024,5,Duquesne,13.718849845899493
2024,5,ERSKINE,-18.967345927924768
2024,5,East Carolina,44.39424608168935
2024,5,East Central (OK),-16.555246523388185
2024,5,East Stroudsburg University,15.21161858102723
2024,5,East Tennessee State,47.811927039143534
2024,5,East Texas A&M,12.19586371890262
2024,5,East Texas Baptist University,-0.2618393930542404
2024,5,Eastern Illinois,16.23805689229833
2024,5,Eastern Kentucky,24.54151743842321
2024,5,Eastern Michigan,44.32141060538011
2024,5,Eastern New Mexico,-8.563300131047308
2024,5,Eastern Oregon,-2.992572927147846
2024,5,Eastern University,-49.3527480324171
2024,5,Eastern Washington,28.303452562956124
2024,5,Edinboro University,6.585133562503108
2024,5,Edward Waters,-9.03614070788891
2024,5,Elgin,-92.7671006277162
2024,5,Elizabeth City State,-10.217211447187584
2024,5,Elmhurst,-63.91314428239999
2024,5,Elon,34.285878748101396
2024,5,Emory & Henry College,14.542391047294839
2024,5,Emporia State University,15.106044875464933
2024,5,Endicott College,-17.43001155480883
2024,5,Eureka College,-75.74537151687208
2024,5,FDU-Florham,-29.330323189466693
2024,5,Fairmont State,1.5180722445310084
2024,5,Fayetteville State,2.4223078419458584
2024,5,Ferris State,33.74187801799567
2024,5,Ferrum,-48.99391296550005
2024,5,Findlay,9.682401886803104
2024,5,Fitchburg State,-92.9923746109426
2024,5,Florida,58.23361968652592
2024,5,Florida A&M,26.821226251603175
2024,5,Florida Atlantic,48.27694580906752
2024,5,Florida International,49.339114272654264
2024,5,Florida Memorial University,4.925627628739813
2024,5,Florida State,49.73830411090579
2024,5,Fordham,7.835328754941173
2024,5,Fort Hays State,14.496330146912273
2024,5,Fort Lewis,-23.58486044049741
2024,5,Fort Valley State,8.753894864465574
2024,5,Framingham State,-96.08236900751278
2024,5,Franklin,-42.57126379963307
2024,5,Franklin & Marshall,-18.69121411441961
2024,5,Franklin Pierce,0.09582123585701786
2024,5,Fresno State,52.57784929876159
2024,5,Frostburg State,5.993690744034446
2024,5,Furman,22.61446206711561
2024,5,Gallaudet,-74.93797384828939
2024,5,Gannon,-6.378883552747043
2024,5,Gardner-Webb,36.16061630008816
2024,5,Geneva,-11.994559358704747
2024,5,Georgetown,15.020298139813313
2024,5,Georgetown College Kentucky,-16.98645363897844
2024,5,Georgia,88.88851068381382
2024,5,Georgia Southern,57.0848120341123
2024,5,Georgia State,44.71500429128461
2024,5,Georgia Tech,57.6681080569895
2024,5,Gettysburg,-39.39032638917687
2024,5,Glenville State,-6.03271924952428
2024,5,Grambling,24.85708464079017
2024,5,Grand Valley State University,34.58625758366508
2024,5,Greeneville,-8.688268182167034
2024,5,Greensboro College,-69.39671538485726
2024,5,Greenville,-50.26762404380883
2024,5,Grinnell,-85.49949686971088
2024,5,Grove City College,27.022867645699055
2024,5,Guilford College,-52.62154593237451
2024,5,Gustavus Adolphus,-17.809885369868997
2024,5,Hamilton,-23.346707841681013
2024,5,Hamline University,-68.06486164973775
2024,5,Hampden-Sydney,-35.574424631959275
2024,5,Hampton,22.874145530740662
2024,5,Hanover College,-24.210303730741714
2024,5,Hardin-Simmons,8.428297806882986
2024,5,Harding University,51.8828487147072
2024,5,Hartwick,-70.93209376041489
2024,5,Harvard,28.258090953649482
2024,5,Hawai'i,37.02456162073313
2024,5,Heidelberg,-38.00356183727453
2024,5,Henderson State,2.750421407501079
2024,5,Hendrix College,-28.832239514915006
2024,5,Hilbert College,-75.47620420076247
2024,5,Hillsdale,-2.582417551712071
2024,5,Hiram College,-55.41022644629164
2024,5,Hobart College,-17.230275068641447
2024,5,Holy Cross,22.71460955911101
2024,5,Hope College,-5.847347128126591
2024,5,Houston,55.94453908959155
2024,5,Houston Christian,8.392530908451379
2024,5,Howard,8.86202877060388
2024,5,Howard Payne,-36.69028808888492
2024,5,Huntingdon College (AL),-43.652844843151094
2024,5,Husson,-66.23482924854115
2024,5,Idaho,45.581033485224005
2024,5,Idaho State,29.425953091556643
2024,5,Illinois,61.10477264342662
2024,5,Illinois College,-48.88711145291437
2024,5,Illinois State,30.596733768686992
2024,5,Illinois Wesleyan,-24.094778538635147
2024,5,Incarnate Word,36.50303651722474
2024,5,Indiana,79.77522964322728
2024,5,Indiana State,5.479912326789554
2024,5,Indiana Wesleyan,-11.786402480307023
2024,5,Indiana-Pennsylvania,15.356919969732266
2024,5,Indianapolis,15.740057685741958
2024,5,Iowa,71.92485170445211
2024,5,Iowa State,76.66036653974963
2024,5,Ithaca College,-23.76773265891856
2024,5,Jackson State,32.5644526306433
2024,5,Jacksonville State,42.87563351080463
2024,5,James Madison,67.89797795447687
2024,5,Jamestown College,-11.520375776760691
2024,5,John Carroll University,-6.132875771797371
2024,5,Johns Hopkins University,-16.27066225746929
2024,5,Johnson C Smith,16.973766462419306
2024,5,Juniata College,-60.59038782672713
2024,5,Kalamazoo,-39.91770039253386
2024,5,Kansas,61.2238437050835
2024,5,Kansas State,68.90993294726572
2024,5,Kean,-42.30709942788871
2024,5,Keiser (Fl),21.502952114774622
2024,5,Keiser University,-3.8085693117135997
2024,5,Kennesaw State,26.369541948527
2024,5,Kent State,20.406812701965563
2024,5,Kentucky,71.9085317522375
2024,5,Kentucky Christian,-40.04191745552682
2024,5,Kentucky State,-35.36905461193176
2024,5,Kentucky Wesleyan,-18.22384371684496
2024,5,Kenyon,-51.77970955113873
2024,5,Keystone,-55.537190422884414
2024,5,Kings College (PA),-39.76010816410468
2024,5,Knox College,-74.41967508250785
2024,5,Kutztown University,25.152122659083368
2024,5,LSU,70.09937868610167
2024,5,LYONCOLL,-64.48308242895165
2024,5,La Verne,-65.57643038946982
2024,5,Lafayette,31.418042083801637
2024,5,Lagrange College,-47.80627905249431
2024,5,Lake Erie,-21.967332075787056
2024,5,Lake Forest College,-44.64917122574125
2024,5,Lakeland,-64.0798073808031
2024,5,Lamar,23.52952607718452
2024,5,Lane College,-3.0356007972874637
2024,5,Langston University,-32.766610574831596
2024,5,Laurinburg,-66.38056757866687
2024,5,Lawrence University,-80.37363666919826
2024,5,Lebanon Valley,-36.786338219514484
2024,5,Lehigh,30.6738890619253
2024,5,Lenoir-Rhyne,10.639079460921728
2024,5,Lewis & Clark College,-26.952498051705472
2024,5,Liberty,41.56015445644428
2024,5,Limestone,16.845612555117782
2024,5,Lincoln (CA),-35.720730500974234
2024,5,Lincoln (MO),-25.16354897872252
2024,5,Lincoln (PA),-23.461179449381458
2024,5,Lindenwood,25.4553637536484
2024,5,Linfield College,-9.58501899004335
2024,5,Little Rock,-72.13577107716915
2024,5,Livingstone,-10.385490375048148
2024,5,Lock Haven University,6.04906800288096
2024,5,Long Island University,22.29948772129076
2024,5,Loras College,-70.71331624090844
2024,5,Louisiana,54.213406125177066
2024,5,Louisiana College,-52.66599836612002
2024,5,Louisiana Tech,39.23218613428116
2024,5,Louisville,72.04787473554357
2024,5,Luther,-83.32462581344016
2024,5,Lycoming,-35.4770965350801
2024,5,MIT,-48.788685417911616
2024,5,Macalester,-71.05646764639928
2024,5,Madonna University (Mich.),-45.82562990228797
2024,5,Maine,27.54860525587656
2024,5,Maine Maritime,-120.66870303163296
2024,5,Manchester,-92.61534761014737
2024,5,Marietta,-8.64571374691784
2024,5,Marist,-8.381765651073005
2024,5,Mars Hill,-5.19385379206855
2024,5,Marshall,55.710361514215215
2024,5,Martin Luther,-63.35825062045023
2024,5,Mary Hardin-Baylor,30.296438900509028
2024,5,Maryland,72.58890496603549
2024,5,Maryville College (TN),-40.980765819260164
2024,5,Mass Maritime,-60.2743692401474
2024,5,Massachusetts,29.58385844151539
2024,5,Mayville State,-54.34455710220087
2024,5,McDaniel College,-58.00715822747644
2024,5,McKendree,-1.7589312451009982
2024,5,McMurry,-21.604966000852503
2024,5,McNeese,32.32714922042839
2024,5,Memphis,56.72820385579184
2024,5,Mercer,51.023076896125765
2024,5,Merchant Marine Academy,-26.529697476023514
2024,5,Mercyhurst,2.905244838785881
2024,5,Merrimack,23.446304999038098
2024,5,Methodist,-57.421737809591114
2024,5,Miami,80.44136794582134
2024,5,Miami (OH),43.04611226658769
2024,5,Michigan,64.59539721565217
2024,5,Michigan State,59.235078810437564
2024,5,Michigan Tech,12.43630979683354
2024,5,Middle Tennessee,36.85017939119523
2024,5,Middlebury,-2.454537607671148
2024,5,Midwestern State,-0.13558963518309716
2024,5,Miles College,14.482137073571508
2024,5,Millersville,-13.98324225638696
2024,5,Millikin,-78.82656034089159
2024,5,Millsaps,-47.45651301365436
2024,5,Minnesota,64.4243838232659
2024,5,Minnesota Duluth,20.392916859975845
2024,5,Minnesota Morris,-73.55674921970706
2024,5,Minnesota State Mankato,24.9935748708114
2024,5,Minnesota State Moorhead,7.534202264756164
2024,5,Minot State,1.820387879014763
2024,5,Misericordia,-51.09019020348614
2024,5,Mississippi College,-22.970426038857028
2024,5,Mississippi State,52.21061452335489
2024,5,Mississippi Valley State,-9.921477813778326
2024,5,Missouri,71.7293702021117
2024,5,Missouri S&T,-8.53838884194638
2024,5,Missouri Southern State,-12.381592531622884
2024,5,Missouri State,32.99652478513797
2024,5,Missouri Western,-1.0033389538416153
2024,5,Monmouth,39.688908586046026
2024,5,Monmouth (IL),-34.075484763421464
2024,5,Montana,42.20312824749756
2024,5,Montana State,43.16774359788301
2024,5,Montana-Western,-8.01102732627695
2024,5,Montclair State,-39.86955112151519
2024,5,Moravian,-30.28662860512031
2024,5,Morehead State,-5.400586028535367
2024,5,Morehouse College,-19.28233436944896
2024,5,Morgan State,24.45307855380574
2024,5,Mount St. Joseph,-32.8952491107482
2024,5,Muhlenberg,-10.384884683564513
2024,5,Murray State,26.492062416240184
2024,5,Muskingum University,-32.7370246349472
2024,5,NC State,51.00468383486412
2024,5,NEWBERG,-39.159679877143965
2024,5,Navy,60.1253661065905
2024,5,Nebraska,56.26576135388537
2024,5,Nebraska Wesleyan,-44.3445571022007
2024,5,Nebraska-Kearney,21.56135264368618
2024,5,Nevada,52.57909465556383
2024,5,New Hampshire,25.586066445425494
2024,5,New Haven,8.203986013341003
2024,5,New Mexico,35.15988423342716
2024,5,New Mexico Highlands,-28.05949281742354
2024,5,New Mexico State,26.364242162232312
2024,5,Newberry,14.561481389345909
2024,5,Nicholls,38.238925077860635
2024,5,Nichols College,-65.34678302827963
2024,5,Norfolk State,11.916072805793577
2024,5,North Alabama,17.967776258733142
2024,5,North American University,-56.30523577684592
2024,5,North Carolina,59.7088727315845
2024,5,North Carolina A&T,10.475256748983508
2024,5,North Carolina Central,31.530132128764773
2024,5,North Carolina Wesleyan,-67.34075416353046
2024,5,North Central College,22.8177709684609
2024,5,North Dakota,52.69970018222532
2024,5,North Dakota State,59.66295735251082
2024,5,North Greenville,-8.750040037142291
2024,5,North Park,-59.93608295541954
2024,5,North Texas,52.09182956373315
2024,5,Northeastern State,-16.532264326125834
2024,5,Northern Arizona,37.031608716972855
2024,5,Northern Colorado,13.199413746955303
2024,5,Northern Illinois,53.030015825805314
2024,5,Northern Iowa,12.129384926780004
2024,5,Northern Michigan,-18.922106086573123
2024,5,Northern State,-3.4385717884257603
2024,5,Northwest Missouri St,23.366847855964668
2024,5,Northwestern,47.5535019689402
2024,5,Northwestern (MN),-64.49917438642304
2024,5,Northwestern Oklahoma State,-19.32052254530128
2024,5,Northwestern State,-1.8847010371259416
2024,5,Northwood (MI),10.38246955034187
2024,5,Norwich,-74.49655652744387
2024,5,Notre Dame,72.720968269919
2024,5,Oberlin,-91.63196840439764
2024,5,Ohio,45.60123876804169
2024,5,Ohio Dominican,7.729247521246037
2024,5,Ohio Northern,-11.526112568306237
2024,5,Ohio State,89.08044482717737
2024,5,Ohio Wesleyan,-35.14449487438335
2024,5,Oklahoma,73.01539648788055
2024,5,Oklahoma Baptist,-10.749578592498896
2024,5,Oklahoma Panhandle St,-48.16618433634229
2024,5,Oklahoma State,61.98429981682358
2024,5,Old Dominion,52.32455677729515
2024,5,Ole Miss,85.39675297188036
2024,5,Olivet College,-46.87542307568753
2024,5,Oregon,70.83348595253564
2024,5,Oregon State,47.613138215271356
2024,5,Otterbein,-49.195254176940004
2024,5,Ouachita Baptist,28.009270965023195
2024,5,Pace,-22.51189834473014
2024,5,Pacific (OR),-22.247732611213515
2024,5,Pacific Lutheran,-42.225428614578384
2024,5,Penn State,70.89831225150259
2024,5,PennWest California,19.738254998559377
2024,5,Pennsylvania,36.74276721763463
2024,5,Phoenix,-26.64338971506896
2024,5,Pittsburg St,22.45491167564312
2024,5,Pittsburgh,62.35080677913451
2024,5,Plymouth State,-75.82582889574103
2024,5,Point University,-19.65606895139698
2024,5,Pomona Pitzer,-50.791027121222626
2024,5,Portland State,27.605622110647282
2024,5,Post University,-18.676077758288752
2024,5,Prairie View A&M,10.574871211111338
2024,5,Presbyterian,6.493676114582076
2024,5,Princeton,20.767958916264725
2024,5,Puget Sound,-59.65726349219749
2024,5,Purdue,33.29920967875201
2024,5,Quincy,9.070058352202208
2024,5,Randolph-Macon,-14.920560957881962
2024,5,Reading,-63.55540304732927
2024,5,Redlands,-45.934300267490535
2024,5,Reinhardt University,-31.171453400041464
2024,5,Rensselaer,-22.43962169509046
2024,5,Rhode Island,26.1381149853623
2024,5,Rhodes College,-29.516577695023237
2024,5,Rice,42.55523173126385
2024,5,Richmond,40.245324177265196
2024,5,Ripon,-73.12707351753866
2024,5,Robert Morris,13.108392747012356
2024,5,Rockford,-68.97994913399573
2024,5,Roosevelt,-8.215717152613514
2024,5,Rose-Hulman,-52.85864414006473
2024,5,Rowan,-49.89233131354241
2024,5,Rutgers,61.10365821124876
2024,5,SE Louisiana,16.978665152766652
2024,5,SMU,68.12343144595158
2024,5,SUNY Maritime,-42.23578740801645
2024,5,SUNY Morrisville,-42.101075334559376
2024,5,Sacramento State,41.66267185398082
2024,5,Sacred Heart,7.34343519880459
2024,5,Saginaw Valley State,20.26329111996851
2024,5,Saint John's (MN),7.390708322399414
2024,5,Saint Vincent,-18.00160546287989
2024,5,Salisbury,7.666786105799099
2024,5,Salve Regina,-42.029904485974626
2024,5,Sam Houston,49.771868965424495
2024,5,Samford,21.042338159450217
2024,5,San Diego,31.541402792368423
2024,5,San Diego State,34.77684558909852
2024,5,San José State,53.44470028112025
2024,5,Savannah St,-12.788863048283693
2024,5,Seton Hill,-3.629768424270622
2024,5,Sewanee,-54.10471387724662
2024,5,Shaw,-3.9832875935588246
2024,5,Shenandoah,-25.862410868637664
2024,5,Shepherd,10.51987558672839
2024,5,Shippensburg,-23.920024737953785
2024,5,Shorter,-4.2974458820675725
2024,5,Simpson College (IA),-46.773267066810654
2024,5,Simpson University (Ca),-75.34100849664127
2024,5,Sioux Falls,7.77796653225308
2024,5,Slippery Rock,14.347242606154747
2024,5,South Alabama,53.663341332447196
2024,5,South Carolina,73.48783575624562
2024,5,South Carolina State,30.085129392406337
2024,5,South Dakota,45.12083388581387
2024,5,South Dakota Mines,1.2357371764616114
2024,5,South Dakota State,48.93945232567181
2024,5,South Florida,52.20810061415774
2024,5,Southeast Missouri State,31.692924582532918
2024,5,Southeastern Oklahoma State,-3.821913190054689
2024,5,Southern,18.39013786618925
2024,5,Southern Arkansas,9.03202697008005
2024,5,Southern Connecticut State,-9.01506777909235
2024,5,Southern Illinois,29.841671279299455
2024,5,Southern Miss,28.992732757491744
2024,5,Southern Nazarene,-20.04888327012222
2024,5,Southern Oregon,3.279269499025703
2024,5,Southern Utah,24.28225695324007
2024,5,Southern Virginia,-93.76968526683414
2024,5,Southwest Baptist,-18.107655061771037
2024,5,Southwest Minnesota State,-27.289635748909568
2024,5,Southwestern Assemblies Of God,-34.69028808888485
2024,5,Southwestern Oklahoma State,-9.253855878634612
2024,5,Southwestern University,-30.38433276084546
2024,5,Springfield,-17.68989212969088
2024,5,St John Fisher University,-52.89620265899534
2024,5,St. Anselm,-3.250355856677077
2024,5,St. Francis (PA),13.2363703153696
2024,5,St. Lawrence,-51.03648766446365
2024,5,St. Norbert,-49.271689451409344
2024,5,St. Olaf,-41.31293237361112
2024,5,St. Scholastica,-66.83832830501683
2024,5,St. Thomas (MN),-12.927851512620016
2024,5,Stanford,54.46550918533993
2024,5,Stephen F. Austin,35.07828918856767
2024,5,Stetson,-4.623012639432352
2024,5,Stevenson,-55.712538267183156
2024,5,Stonehill,3.1678964971353003
2024,5,Stony Brook,26.632717121747095
2024,5,Sul Ross State,-27.35807625583557
2024,5,Susquehanna,-3.2094124627092584
2024,5,Syracuse,54.42089566694199
2024,5,TCU,61.591279600942265
2024,5,Tarleton State,26.439411271921525
2024,5,Temple,37.560276334756004
2024,5,Tennessee,92.28569283301232
2024,5,Tennessee State,17.792122641655514
2024,5,Tennessee Tech,43.143592616902424
2024,5,Texas,84.05316266148442
2024,5,Texas A&M,65.12309956833458
2024,5,Texas A&M-Kingsville,8.389243323851616
2024,5,Texas Lutheran,-20.020520207215203
2024,5,Texas Southern,9.276755775265018
2024,5,Texas State,51.071183365846366
2024,5,Texas Tech,62.07566578675369
2024,5,The Citadel,31.07628108406899
2024,5,Thiel,-30.37127494497609
2024,5,Thomas More College,14.375280392053169
2024,5,Tiffin,1.7298612590758533
2024,5,Toledo,56.00292009699282
2024,5,Towson,40.86230236038886
2024,5,Trine University,-53.23801491293373
2024,5,Trinity (CT),22.74445843488052
2024,5,Trinity University TX,-20.72997423816072
2024,5,Troy,46.90086413696282
2024,5,Truman State,1.1930215734450158
2024,5,Tufts,2.23511756474261
2024,5,Tulane,67.27680612036379
2024,5,Tulsa,32.287492077173944
2024,5,Tuskegee,1.7368295181163105
2024,5,UAB,40.05118034223545
2024,5,UAlbany,20.087101808961826
2024,5,UC Davis,33.48685279174098
2024,5,UCF,63.844125947046464
2024,5,UCLA,48.433163975649414
2024,5,UConn,64.61181190918226
2024,5,UL Monroe,50.39241494283149
2024,5,UMass Dartmouth,-32.74588171430772
2024,5,UNC Pembroke,-3.2404082928034392
2024,5,UNLV,77.16558030308688
2024,5,USC,72.55656873916224
2024,5,UT Martin,32.17563424952513
2024,5,UT Permian Basin,15.5907588318717
2024,5,UTEP,24.30962146950271
2024,5,UTSA,33.6444271382853
2024,5,UVA Wise,2.6255573295508525
2024,5,Union (NY),-37.58564213552058
2024,5,University Of Charleston (WV),18.33110804991577
2024,5,University Of St Francis IN,-48.708571353144684
2024,5,University of Mary,-4.750792989370049
2024,5,University of Mount Union,2.308495621373639
2024,5,University of Rochester (NY),-34.428454901228136
2024,5,Upper Iowa University,3.973234331142954
2024,5,Ursinus,-22.89876817139627
2024,5,Utah,59.55471468179627
2024,5,Utah State,30.94498812568178
2024,5,Utah Tech,14.857559844339557
2024,5,Utica,-23.430279333716506
2024,5,VMI,4.418461480271803
2024,5,Valdosta State,34.68862574608249
2024,5,Valley City State,-27.99992374522646
2024,5,Valparaiso,-10.727873205735799
2024,5,Vanderbilt,62.33268949212612
2024,5,Villanova,42.182640972976195
2024,5,Virginia,61.081234219782516
2024,5,Virginia St,11.458225361691776
2024,5,Virginia Tech,67.37082093322702
2024,5,Virginia Union,21.094627809631756
2024,5,Virginia University Of Lynchburg,-31.52942318817523
2024,5,Wabash College,-20.17949311656368
2024,5,Wagner,12.623609044238892
2024,5,Wake Forest,49.35019179102736
2024,5,Walsh,2.155151658168268
2024,5,Warner University,-31.989493898035533
2024,5,Wartburg,-12.286027827629225
2024,5,Washburn,7.353316340734075
2024,5,Washington,62.562907331816625
2024,5,Washington & Jefferson,28.847710096363635
2024,5,Washington State,64.30251243869579
2024,5,Washington University (St. Louis),-7.096864335463108
2024,5,Washington and Lee,-19.40262401614
2024,5,Wayland Baptist,-26.41660553040687
2024,5,Wayne State (MI),-8.913664398733617
2024,5,Wayne State (NE),21.21101562827729
2024,5,Waynesburg,-4.883238077692933
2024,5,Webber International,2.4616471711933854
2024,5,Weber State,35.4163948856759
2024,5,Wesleyan University (CT),12.409549608693359
2024,5,West Alabama,26.793163877802616
2024,5,West Chester,2.0687860433310017
2024,5,West Florida,22.520653647265185
2024,5,West Georgia,17.232279098512294
2024,5,West Liberty,-25.159315475216996
2024,5,West Texas A&M,-10.566645450738594
2024,5,West Virginia,55.91928077345622
2024,5,West Virginia State,-12.748775407331268
2024,5,West Virginia Wesleyan,-32.29864410904555
2024,5,Western Carolina,31.35802046113276
2024,5,Western Colorado,5.81177529006665
2024,5,Western Connecticut St,-32.35680189719371
2024,5,Western Illinois,13.131497360868885
2024,5,Western Kentucky,55.498357577200785
2024,5,Western Michigan,42.75746317470891
2024,5,Western New England,-25.241424185709608
2024,5,Western New Mexico,-19.722183605174937
2024,5,Western Oregon,-1.6916027654080268
2024,5,Westfield State,-64.51370771251813
2024,5,Westminster (PA),12.897732062289952
2024,5,Westminster College (MO),-84.36003074369701
2024,5,Wheaton,-16.486690984464335
2024,5,Wheeling,2.569956158109861
2024,5,Whitworth,7.065956347423503
2024,5,Widener,-47.94766487299116
2024,5,Wilkes,-32.56423308175514
2024,5,Willamette,-66.33952982956116
2024,5,William & Mary,43.04491971386782
2024,5,William Jewell,-1.8576679602205766
2024,5,William Paterson,-53.41964539821776
2024,5,William Woods,-67.41856001826828
2024,5,Williams,3.7811319385653053
2024,5,Wilmington (OH),-71.06204134258196
2024,5,Wilson,-17.54127646873584
2024,5,Wingate,6.434728735591771
2024,5,Winona State,1.8546742194883055
2024,5,Winston-Salem,12.395321834046614
2024,5,Wisconsin,57.52798165464174
2024,5,Wisconsin-Eau Claire,-22.806364127432186
2024,5,Wisconsin-Lacrosse,12.388666842476642
2024,5,Wisconsin-Lutheran,-51.490286149728284
2024,5,Wisconsin-Oshkosh,-14.153270784653396
2024,5,Wisconsin-Platteville,-1.1808242984697643
2024,5,Wisconsin-River Falls,10.510811079657062
2024,5,Wisconsin-Stevens Pt,-37.73390636213479
2024,5,Wisconsin-Stout,-35.95768642126769
2024,5,Wisconsin-Whitewater,10.354968175080298
2024,5,Wittenberg,-42.01607964458609
2024,5,Wofford,38.11848427183677
2024,5,Wooster,-44.09583304306421
2024,5,Worcester Polytechnic Institute,-60.15290898627522
2024,5,Worcester St,-74.59194041408354
2024,5,Wyoming,36.29583015915252
2024,5,Yale,17.868866193987362
2024,5,Youngstown State,20.692483980568042
2024,6,Abilene Christian,38.12041476339777
2024,6,Adams State,-38.06209724550607
2024,6,Adrian,-26.943793319664792
2024,6,Air Force,33.237535815937136
2024,6,Akron,33.09883144793051
2024,6,Alabama,86.94578920046152
2024,6,Alabama A&M,-0.43937829302111997
2024,6,Alabama State,18.993310342176642
2024,6,Albany State GA,7.294903173318433
2024,6,Albion,-30.241246934934225
2024,6,Albright,-60.631060298431876
2024,6,Alcorn State,7.730275018635313
2024,6,Alfred State,-60.272510182977655
2024,6,Alfred University,-21.654756273807465
2024,6,Allegheny,-25.841462868964584
2024,6,Allen,-14.473674797774207
2024,6,Alma,-4.273681824373297
2024,6,American International,-22.525378074890085
2024,6,Amherst,-6.146592447510285
