season,week,team,games_played,off_ppa_cum,off_success_cum,off_explosive_cum,def_ppa_cum,def_success_cum,def_explosive_cum,off_pass_ppa_cum,off_pass_success_cum,off_rush_ppa_cum,off_rush_success_cum,def_pass_ppa_cum,def_pass_success_cum,def_rush_ppa_cum,def_rush_success_cum
2023,1,Jacksonville State,2,0.13861936805009495,0.39855072463768115,1.0882755229970926,-0.02854489751292488,0.35714285714285715,0.9849060372521337,0.09466732614250248,0.3333333333333333,0.1494231056351373,0.42189556823168056,0.12377062419389763,0.4087301587301587,-0.06762387736899109,0.3375
2023,1,UTEP,2,0.239347670798913,0.48854961832061067,1.0053354753361028,0.015812030722739408,0.33613445378151263,1.2981595633715175,0.39322243893278047,0.39285714285714285,0.24171579202876978,0.535372340425532,0.14070773768551112,0.31527093596059114,-0.09139952803397647,0.346046511627907
2023,1,Florida International,2,-0.0071818403702004485,0.34951456310679613,1.1310376185950464,-0.004646524257463536,0.3684210526315789,1.2321973354536948,-0.2337336595155883,0.17647058823529413,0.10396713322454668,0.45,0.20611359668113213,0.41000000000000003,-0.18180321141807287,0.33223684210526316
2023,1,Louisiana Tech,2,0.009880981439485848,0.3333333333333333,1.6042619730325738,0.12163914362477357,0.33884297520661155,1.4221088504362305,0.16739807819968627,0.35256410256410253,-0.1521520159398601,0.3114035087719298,-0.13145511785988206,0.16216216216216217,0.18677039192404785,0.4329268292682927
2023,1,Hawai'i,2,0.21929554266157983,0.3968253968253968,1.6178677338815028,0.17634420186058633,0.4146341463414634,1.405205015568184,0.4544464401008216,0.4644110275689223,-0.11329644034746081,0.2590909090909091,0.4086810366874508,0.44696969696969696,-0.13395451557444704,0.3642951251646904
2023,1,Vanderbilt,2,0.2125286654993239,0.45454545454545453,1.3863475614312761,0.1699372813061236,0.38095238095238093,1.3588890115148144,0.3590529003674421,0.40664711632453565,0.057592330123879126,0.4855072463768116,0.27974096277809163,0.39999999999999997,0.10459933819784682,0.3687683284457478
2023,1,Minnesota,1,-0.03835701529018337,0.3283582089552239,1.1682427827741395,-0.08225471643117559,0.48214285714285715,0.7834873351953494,0.05158012463996998,0.37777777777777777,-0.0446419482236962,0.23809523809523808,0.024077558116605138,0.42105263157894735,0.11805962792259175,0.5588235294117647
2023,1,Nebraska,1,-0.08225471643117559,0.48214285714285715,0.7834873351953494,-0.03835701529018337,0.3283582089552239,1.1682427827741395,0.024077558116605138,0.42105263157894735,0.11805962792259175,0.5588235294117647,0.05158012463996998,0.37777777777777777,-0.0446419482236962,0.23809523809523808
2023,1,Alabama,1,0.490459110117724,0.5625,1.2137615176092424,0.08993579118269672,0.3770491803278688,0.9087374052276126,0.5261305477578452,0.5384615384615384,0.4660523369955357,0.5789473684210527,0.09508964904452097,0.3142857142857143,0.1760417976577036,0.48
2023,1,Middle Tennessee,1,0.08993579118269672,0.3770491803278688,0.9087374052276126,0.490459110117724,0.5625,1.2137615176092424,0.09508964904452097,0.3142857142857143,0.1760417976577036,0.48,0.5261305477578452,0.5384615384615384,0.4660523369955357,0.5789473684210527
2023,1,Arkansas,1,0.5566187131402567,0.5081967213114754,1.4290264018633925,-0.03285694613867507,0.36231884057971014,1.0588396127861341,0.8926138042155062,0.52,0.32328878878244466,0.5,-0.09386256997257666,0.38461538461538464,0.07737948696147147,0.37037037037037035
2023,1,Western Carolina,1,-0.03285694613867507,0.36231884057971014,1.0588396127861341,0.5566187131402567,0.5081967213114754,1.4290264018633925,-0.09386256997257666,0.38461538461538464,0.07737948696147147,0.37037037037037035,0.8926138042155062,0.52,0.32328878878244466,0.5
2023,1,Auburn,1,0.42537537334868714,0.5942028985507246,1.1209429770759942,-0.02000751067736476,0.39215686274509803,1.2693294020943535,0.29408116246685073,0.4,0.49997435680427604,0.7045454545454546,-0.19845437413437053,0.35714285714285715,0.19723214918333792,0.43478260869565216
2023,1,Massachusetts,2,0.16522325949197986,0.37142857142857144,1.5079554638914492,0.3192303452758864,0.5522388059701493,1.2144468951316263,0.13193037341232344,0.3550420168067227,0.24063591560383368,0.39306698002350177,0.15097409714834611,0.4,0.4384151005594825,0.6522727272727273
2023,1,BYU,1,0.009024304105339472,0.26153846153846155,1.1518176883172462,-0.14100050174109338,0.3157894736842105,0.8323229176727511,-0.11828067420680691,0.21875,0.13247155580196626,0.30303030303030304,-0.08634406877053813,0.3548387096774194,-0.014043764956871738,0.30434782608695654
2023,1,Sam Houston,1,-0.14100050174109338,0.3157894736842105,0.8323229176727511,0.009024304105339472,0.26153846153846155,1.1518176883172462,-0.08634406877053813,0.3548387096774194,-0.014043764956871738,0.30434782608695654,-0.11828067420680691,0.21875,0.13247155580196626,0.30303030303030304
2023,1,Maine,1,-0.10179685477170006,0.34444444444444444,1.0886078471764131,-0.03729125435839724,0.36666666666666664,1.1212984842190772,-0.05626944364768027,0.32,-0.15870611867672477,0.375,0.11520869805550242,0.35294117647058826,-0.13172220606611057,0.4
2023,1,Georgia,1,0.43767301588387536,0.4714285714285714,1.3943896019935724,-0.1231350770515474,0.2857142857142857,1.1072508159407335,0.475344542990627,0.46153846153846156,0.3902798043624781,0.4838709677419355,-0.31209797039162235,0.29411764705882354,0.09840762548509223,0.27586206896551724
2023,1,UT Martin,1,-0.1231350770515474,0.2857142857142857,1.1072508159407335,0.43767301588387536,0.4714285714285714,1.3943896019935724,-0.31209797039162235,0.29411764705882354,0.09840762548509223,0.27586206896551724,0.475344542990627,0.46153846153846156,0.3902798043624781,0.4838709677419355
2023,1,Illinois,1,0.2921589931579243,0.5573770491803278,1.0603157966763737,0.18906492291046995,0.4457831325301205,1.064405497944585,0.6704456643098237,0.5555555555555556,0.11704579360439328,0.5757575757575758,0.080598735356082,0.3783783783783784,0.276309465073782,0.5
2023,1,Toledo,1,0.18906492291046995,0.4457831325301205,1.064405497944585,0.2921589931579243,0.5573770491803278,1.0603157966763737,0.080598735356082,0.3783783783783784,0.276309465073782,0.5,0.6704456643098237,0.5555555555555556,0.11704579360439328,0.5757575757575758
2023,1,Indiana,1,-0.07683779981374149,0.23214285714285715,1.0553609348726714,0.22491643484355553,0.49295774647887325,1.0222198082443996,-0.006546973672308565,0.3333333333333333,-0.12955591941981617,0.15625,0.3490293079186487,0.5277777777777778,0.18635104170777395,0.47058823529411764
2023,1,Ohio State,1,0.22491643484355553,0.49295774647887325,1.0222198082443996,-0.07683779981374149,0.23214285714285715,1.0553609348726714,0.3490293079186487,0.5277777777777778,0.18635104170777395,0.47058823529411764,-0.006546973672308565,0.3333333333333333,-0.12955591941981617,0.15625
2023,1,Iowa,1,0.0323290351607874,0.3181818181818182,1.394926384184263,0.0640136756145578,0.375,0.9771925588969437,0.43205103914762305,0.375,-0.3438799097679991,0.2647058823529412,0.01628881874627735,0.3125,0.17458546886486406,0.5217391304347826
2023,1,Utah State,1,0.0640136756145578,0.375,0.9771925588969437,0.0323290351607874,0.3181818181818182,1.394926384184263,0.01628881874627735,0.3125,0.17458546886486406,0.5217391304347826,0.43205103914762305,0.375,-0.3438799097679991,0.2647058823529412
