season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2022,7,Ashland,Ohio Dominican,14,7,False,Great Midwest Athletic,Great Midwest Athletic
2022,7,Elmhurst,Carroll University (WI),28,31,False,CCIW,Midwest
2022,7,Tennessee Tech,Tennessee State,14,30,False,OVC,OVC
2022,7,Eureka College,Aurora,13,72,False,NACC,NACC
2022,7,UC Davis,Northern Arizona,56,27,False,Big Sky,Big Sky
2022,7,Houston Christian,Northwestern State,10,37,False,Southland,Southland
2022,7,Stephen F. Austin,Tarleton State,41,24,False,Western Athletic,Western Athletic
2022,7,Kentucky,Mississippi State,27,17,False,SEC,SEC
2022,7,East Carolina,Memphis,47,45,False,American Athletic,American Athletic
2022,7,Notre Dame,Stanford,14,16,False,FBS Independents,Pac-12
2022,7,Florida State,Clemson,28,34,False,ACC,ACC
2022,7,Purdue,Nebraska,43,37,False,Big Ten,Big Ten
2022,7,La Verne,Whittier,43,20,False,So. Cal.,So. Cal.
2022,7,Eastern New Mexico,Simon Fraser,42,14,False,Lone Star,Lone Star
2022,7,Duke,North Carolina,35,38,False,ACC,ACC
2022,7,Texas A&M-Kingsville,UT Permian Basin,13,10,False,Lone Star,Lone Star
2022,7,New Mexico State,New Mexico,21,9,False,FBS Independents,Mountain West
2022,7,Utah,USC,43,42,False,Pac-12,Pac-12
2022,7,Colorado Mesa,Fort Lewis,70,10,False,Rocky Mountain,Rocky Mountain
2022,7,McNeese,East Texas A&M,15,40,False,Southland,Southland
2022,7,Oregon State,Washington State,24,10,False,Pac-12,Pac-12
2022,7,Central Washington,Midwestern State,17,10,False,Lone Star,Lone Star
2022,7,Chapman,Redlands,38,28,False,So. Cal.,So. Cal.
2022,7,UNLV,Air Force,7,42,False,Mountain West,Mountain West
2022,7,Fresno State,San José State,17,10,False,Mountain West,Mountain West
2022,7,Hawai'i,Nevada,31,16,False,Mountain West,Mountain West
2022,7,Arkansas-Pine Bluff,Alabama A&M,31,34,True,SWAC,SWAC
2022,8,App State,Georgia State,42,17,False,Sun Belt,Sun Belt
2022,8,Frostburg State,Fairmont State,16,14,False,Mountain East,Mountain East
2022,8,Shorter,Delta State,10,45,False,Gulf South,Gulf South
2022,8,Georgia Tech,Virginia,9,16,False,ACC,ACC
2022,8,South Alabama,Troy,6,10,False,Sun Belt,Sun Belt
2022,8,Wagner,Long Island University,37,26,False,NEC,NEC
2022,8,Harvard,Princeton,10,37,False,Ivy,Ivy
2022,8,Temple,Tulsa,16,27,False,American Athletic,American Athletic
2022,8,Western Kentucky,UAB,20,17,False,Conference USA,Conference USA
2022,8,Juniata College,Muhlenberg,12,57,False,Centennial,Centennial
2022,8,Davenport,Lincoln (CA),58,14,False,GLIAC,
2022,8,Tennessee,UT Martin,65,24,False,SEC,OVC
2022,8,Army,UL Monroe,48,24,False,FBS Independents,Sun Belt
2022,8,Rutgers,Indiana,24,17,False,Big Ten,Big Ten
2022,8,SMU,Cincinnati,27,29,False,American Athletic,American Athletic
2022,8,Kent State,Akron,33,27,False,Mid-American,Mid-American
2022,8,Lehigh,Bucknell,17,19,False,Patriot,Patriot
2022,8,Clark Atlanta,Fort Valley State,21,41,False,SIAC,SIAC
2022,8,Fitchburg State,UMass Dartmouth,0,49,False,MSCAC,MSCAC
2022,8,Robert Morris,North Carolina A&T,14,38,False,Big South,Big South
2022,8,Central Connecticut,Duquesne,6,30,False,NEC,NEC
2022,8,Colgate,Georgetown,34,24,False,Patriot,Patriot
2022,8,Wittenberg,Denison University,10,28,False,North Coast,North Coast
2022,8,Salve Regina,Nichols College,42,21,False,Commonwealth Coast,Commonwealth Coast
2022,8,Worcester St,Plymouth State,21,49,False,MSCAC,MSCAC
2022,8,Clarion,Edinboro University,17,47,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,8,Notre Dame College,Glenville State,38,16,False,Mountain East,Mountain East
2022,8,West Chester,Shepherd,14,47,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,8,Stevenson,FDU-Florham,20,7,False,Mid Atlantic,Mid Atlantic
2022,8,Kings College (PA),Lebanon Valley,34,24,False,Mid Atlantic,Mid Atlantic
2022,8,University Of Charleston (WV),UNC Pembroke,70,21,False,Mountain East,Mountain East
2022,8,Union (NY),University of Rochester (NY),27,7,False,Liberty League,Liberty League
2022,8,Clemson,Syracuse,27,21,False,ACC,ACC
2022,8,Navy,Houston,20,38,False,American Athletic,American Athletic
2022,8,Lincoln (PA),Virginia Union,20,45,False,CIAA,CIAA
2022,8,Mass Maritime,Western Connecticut St,3,24,False,MSCAC,MSCAC
2022,8,Hamilton,Colby College,12,18,False,NESCAC,NESCAC
2022,8,Norwich,MIT,21,11,False,NEWMAC,NEWMAC
2022,8,Keystone,Castleton,20,35,False,ECFC,ECFC
2022,8,SUNY Morrisville,Alfred University,36,0,False,Empire 8,Empire 8
2022,8,Alfred State,Dean College,35,36,False,ECFC,ECFC
2022,8,Ohio State,Iowa,54,10,False,Big Ten,Big Ten
2022,8,American International,Assumption,7,24,False,Northeast 10,Northeast 10
2022,8,Baylor,Kansas,35,23,False,Big 12,Big 12
2022,8,Gannon,Mercyhurst,49,14,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,8,Miami,Duke,21,45,False,ACC,ACC
2022,8,Brown,Cornell,21,24,False,Ivy,Ivy
2022,8,Oberlin,Wabash College,20,66,False,North Coast,North Coast
2022,8,Ashland,Tiffin,28,20,False,Great Midwest Athletic,Great Midwest Athletic
2022,8,Grove City College,Westminster (PA),17,24,False,Presidents',Presidents'
2022,8,McDaniel College,Susquehanna,0,58,False,Centennial,Centennial
2022,8,Johns Hopkins University,Gettysburg,60,7,False,Centennial,Centennial
2022,8,Trine University,Albion,19,20,False,Michigan,Michigan
2022,8,Bates,Middlebury,28,40,False,NESCAC,NESCAC
2022,8,Bowie State,Chowan,15,21,False,CIAA,CIAA
2022,8,Hiram College,Kenyon,34,31,False,North Coast,North Coast
2022,8,Western New England,Curry College,31,8,False,Commonwealth Coast,Commonwealth Coast
2022,8,St. Francis (PA),Stonehill,17,13,False,NEC,NEC
2022,8,St. Lawrence,Hobart College,10,31,False,Liberty League,Liberty League
2022,8,Methodist,Huntingdon College (AL),35,38,False,USA South,USA South
2022,8,Shaw,Livingstone,28,14,False,CIAA,CIAA
2022,8,Ripon,Chicago,19,16,False,Midwest,Midwest
2022,8,Upper Iowa University,Minot State,33,20,False,Northern Sun,Northern Sun
2022,8,Central State (OH),Edward Waters,13,45,False,SIAC,SIAC
2022,8,Allegheny,Saint Vincent,35,52,False,Presidents',Presidents'
2022,8,Westminster College (MO),Northwestern (MN),0,36,False,Upper Midwest,Upper Midwest
2022,8,Mars Hill,Carson-Newman College,44,13,False,South Atlantic,South Atlantic
2022,8,Lycoming,Reading,42,10,False,Mid Atlantic,Mid Atlantic
2022,8,Indiana State,Illinois State,21,27,False,MVFC,MVFC
2022,8,Pennsylvania,Yale,20,13,False,Ivy,Ivy
2022,8,Finlandia University,Crown College,14,40,True,Upper Midwest,Upper Midwest
2022,8,Maryville College (TN),North Carolina Wesleyan,61,7,False,USA South,USA South
2022,8,Merrimack,Sacred Heart,31,25,False,NEC,NEC
2022,8,Monmouth,Rhode Island,46,48,False,CAA,CAA
2022,8,Ferris State,Michigan Tech,28,20,False,GLIAC,GLIAC
2022,8,Utica,Cortland,21,48,False,Empire 8,Empire 8
2022,8,Howard,Delaware State,35,17,False,MEAC,MEAC
2022,8,Washington and Lee,Hampden-Sydney,43,44,False,Old Dominion,Old Dominion
2022,8,Butler,Marist,31,10,False,Pioneer,Pioneer
2022,8,Presbyterian,St. Thomas (MN),17,46,False,Pioneer,Pioneer
2022,8,Guilford College,Ferrum,17,31,False,Old Dominion,Old Dominion
2022,8,Aurora,St. Norbert,28,6,False,NACC,NACC
2022,8,New Hampshire,Elon,40,22,False,CAA,CAA
2022,8,Buffalo State,Ithaca College,10,51,False,Liberty League,Liberty League
2022,8,Dayton,Stetson,23,20,False,Pioneer,Pioneer
2022,8,Elizabeth City State,Virginia St,12,34,False,CIAA,CIAA
2022,8,Franklin Pierce,Pace,7,50,True,Northeast 10,Northeast 10
2022,8,St. Augustine's,Winston-Salem,14,41,False,CIAA,CIAA
2022,8,West Liberty,Wheeling,21,42,False,Mountain East,Mountain East
2022,8,Johnson C Smith,Fayetteville State,13,21,False,CIAA,CIAA
2022,8,Widener,Albright,34,28,False,Mid Atlantic,Mid Atlantic
2022,8,Belhaven,Southern Virginia,42,6,False,USA South,USA South
2022,8,Central Michigan,Bowling Green,18,34,False,Mid-American,Mid-American
2022,8,Biddeford,Endicott College,0,43,False,Commonwealth Coast,Commonwealth Coast
2022,8,Wooster,Hilbert College,49,7,False,North Coast,North Coast
2022,8,Christopher Newport,William Paterson,31,7,False,New Jersey,New Jersey
2022,8,Ohio Wesleyan,Depauw,21,22,False,North Coast,North Coast
2022,8,Catholic,Merchant Marine Academy,41,33,False,NEWMAC,NEWMAC
2022,8,West Virginia State,Concord University,56,38,False,Mountain East,Mountain East
2022,8,Alderson-Broaddus,West Virginia Wesleyan,30,31,False,Mountain East,Mountain East
2022,8,Gallaudet,SUNY Maritime,24,26,False,ECFC,ECFC
2022,8,Ohio Dominican,Kentucky Wesleyan,49,7,False,Great Midwest Athletic,Great Midwest Athletic
2022,8,Allen,Bluefield State,50,14,False,SIAC,Independent DII
2022,8,Ursinus,Moravian,44,17,False,Centennial,Centennial
2022,8,Shenandoah,Randolph-Macon,21,35,False,Old Dominion,Old Dominion
2022,8,Wayne State (NE),Southwest Minnesota State,20,14,False,Northern Sun,Northern Sun
2022,8,College Of New Jersey,Salisbury,17,70,False,New Jersey,New Jersey
2022,8,Delaware Valley,Wilkes,27,14,False,Mid Atlantic,Mid Atlantic
2022,8,Bowdoin,Wesleyan University (CT),28,26,False,NESCAC,NESCAC
2022,8,Franklin & Marshall,Dickinson (PA),28,17,False,Centennial,Centennial
2022,8,Tufts,Amherst,17,20,False,NESCAC,NESCAC
2022,8,Buffalo,Toledo,34,27,False,Mid-American,Mid-American
2022,8,Defiance College,Anderson (IN),32,22,False,Heartland,Heartland
2022,8,University of Mount Union,Wilmington (OH),63,3,False,Ohio,Ohio
2022,8,Greeneville,Emory & Henry College,35,9,False,South Atlantic,South Atlantic
2022,8,Ohio Northern,Muskingum University,7,23,False,Ohio,Ohio
2022,8,John Carroll University,Capital,42,10,False,Ohio,Ohio
2022,8,South Carolina State,North Carolina Central,26,24,False,MEAC,MEAC
2022,8,Manchester,Bluffton,44,46,False,Heartland,Heartland
2022,8,Hanover College,Mount St. Joseph,29,44,False,Heartland,Heartland
2022,8,Chattanooga,Mercer,41,21,False,Southern,Southern
2022,8,Columbia,Dartmouth,24,27,False,Ivy,Ivy
2022,8,Rose-Hulman,Franklin,49,0,False,Heartland,Heartland
2022,8,Hartwick,Brockport,14,35,False,Empire 8,Empire 8
2022,8,VMI,Furman,3,41,False,Southern,Southern
2022,8,New Mexico Highlands,Western Colorado,13,30,False,Rocky Mountain,Rocky Mountain
2022,8,Central College,Simpson College (IA),49,17,False,American Rivers,American Rivers
2022,8,Bemidji State,Minnesota Duluth,41,16,False,Northern Sun,Northern Sun
2022,8,Indiana-Pennsylvania,Seton Hill,44,7,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,8,Macalester,Bethel (MN),13,63,False,Minnesota,Minnesota
2022,8,Colorado School Of Mines,Black Hills State,38,0,False,Rocky Mountain,Rocky Mountain
2022,8,Lenoir-Rhyne,Newberry,24,38,False,South Atlantic,South Atlantic
2022,8,Minnesota Morris,Martin Luther,47,0,False,Upper Midwest,Upper Midwest
2022,8,Wisconsin-Platteville,Wisconsin-Whitewater,17,13,False,Wisconsin,Wisconsin
2022,8,Hillsdale,Findlay,20,41,False,Great Midwest Athletic,Great Midwest Athletic
2022,8,Morehouse College,Benedict College,0,35,False,SIAC,SIAC
2022,8,Rockford,Benedictine University,27,70,False,NACC,NACC
2022,8,Wheaton,Carroll University (WI),61,9,False,CCIW,Midwest
2022,8,Millersville,Shippensburg,17,14,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,8,Mary Hardin-Baylor,Sul Ross State,45,14,False,American Southwest,American Southwest
2022,8,Wisconsin-Lacrosse,Wisconsin-Stevens Pt,55,13,False,Wisconsin,Wisconsin
2022,8,Lake Erie,Northwood (MI),14,18,False,Great Midwest Athletic,Great Midwest Athletic
2022,8,McMurry,Texas Lutheran,10,17,False,American Southwest,American Southwest
2022,8,Missouri S&T,McKendree,35,42,False,Great Lakes,Great Lakes
2022,8,Hope College,Olivet College,23,0,False,Michigan,Michigan
2022,8,Bridgewater (VA),Averett,23,16,False,Old Dominion,Old Dominion
2022,8,Kalamazoo,Alma,21,45,False,Michigan,Michigan
2022,8,Concordia-Wisconsin,Lakeland,30,20,False,NACC,NACC
2022,8,Southern Connecticut State,Bentley,3,24,False,Northeast 10,Northeast 10
2022,8,Lake Forest College,Grinnell,49,0,False,Midwest,Midwest
2022,8,Loras College,Coe College,17,27,False,American Rivers,American Rivers
2022,8,Bloomsburg,East Stroudsburg University,21,27,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,8,Drake,Davidson,14,48,False,Pioneer,Pioneer
2022,8,Morehead State,Valparaiso,35,40,False,Pioneer,Pioneer
2022,8,Southwestern University,Hardin-Simmons,0,68,False,American Southwest,American Southwest
2022,8,Washington University (St. Louis),North Central College,0,31,False,CCIW,CCIW
2022,8,Fort Hays State,Central Missouri,27,14,False,Mid America,Mid America
2022,8,Trinity University TX,Berry College,21,14,False,Southern Athletic,Southern Athletic
2022,8,East Texas Baptist University,Austin,10,13,False,American Southwest,American Southwest
2022,8,Northwestern State,Southeast Missouri State,16,51,False,Southland,OVC
2022,8,Jacksonville State,SE Louisiana,14,31,False,Atlantic Sun,Southland
2022,8,Western Carolina,The Citadel,21,34,False,Southern,Southern
2022,8,Hamline University,Augsburg,21,42,False,Minnesota,Minnesota
2022,8,Saint John's (MN),Gustavus Adolphus,41,27,False,Minnesota,Minnesota
2022,8,Fort Lewis,South Dakota Mines,20,65,False,Rocky Mountain,Rocky Mountain
2022,8,Hendrix College,Centre College Kentucky,42,45,False,Southern Athletic,Southern Athletic
2022,8,Hampton,Richmond,10,41,False,CAA,CAA
2022,8,Lindenwood,Murray State,33,18,False,OVC,OVC
2022,8,Beloit,Lawrence University,56,0,False,Midwest,Midwest
2022,8,North Park,Augustana (IL),34,56,False,CCIW,CCIW
2022,8,Illinois Wesleyan,Carthage,55,0,False,CCIW,CCIW
2022,8,Ohio,Northern Illinois,24,17,False,Mid-American,Mid-American
2022,8,Millikin,Elmhurst,13,0,False,CCIW,CCIW
2022,8,Knox College,Illinois College,10,20,False,Midwest,Midwest
2022,8,Ball State,Eastern Michigan,16,20,False,Mid-American,Mid-American
2022,8,Baldwin Wallace,Otterbein,35,14,False,Ohio,Ohio
2022,8,Case Western Reserve,Bethany (WV),45,7,False,Presidents',Presidents'
2022,8,Augustana University (SD),Minnesota State Mankato,14,35,False,Northern Sun,Northern Sun
2022,8,Concordia Moorhead,Carleton,20,13,False,Minnesota,Minnesota
2022,8,Washburn,Central Oklahoma,37,9,False,Mid America,Mid America
2022,8,St. Scholastica,St. Olaf,28,33,False,Minnesota,Minnesota
2022,8,Heidelberg,Marietta,29,21,False,Ohio,Ohio
2022,8,Westfield State,Bridgewater State,7,42,False,MSCAC,MSCAC
2022,8,Rowan,Kean,17,10,False,New Jersey,New Jersey
2022,8,Wisconsin-River Falls,Wisconsin-Eau Claire,63,6,False,Wisconsin,Wisconsin
2022,8,Notre Dame,UNLV,44,21,False,FBS Independents,Mountain West
2022,8,Trinity (CT),Williams,32,13,False,NESCAC,NESCAC
2022,8,Wisconsin-Oshkosh,Wisconsin-Stout,19,14,False,Wisconsin,Wisconsin
2022,8,Idaho State,Northern Arizona,10,24,False,Big Sky,Big Sky
2022,8,Texas Tech,West Virginia,48,10,False,Big 12,Big 12
2022,8,Delaware,Morgan State,38,7,False,CAA,MEAC
2022,8,Northern Colorado,UC Davis,10,58,False,Big Sky,Big Sky
2022,8,South Dakota,Southern Illinois,27,24,False,MVFC,MVFC
2022,8,Grand Valley State University,Northern Michigan,56,3,False,GLIAC,GLIAC
2022,8,Alcorn State,Texas Southern,27,34,False,SWAC,SWAC
2022,8,Lane College,Tuskegee,31,35,False,SIAC,SIAC
2022,8,Southern Arkansas,Ouachita Baptist,31,63,False,Great American,Great American
2022,8,Incarnate Word,Faulkner University,70,0,False,Southland,
2022,8,Kennesaw State,Tennessee Tech,33,30,False,Atlantic Sun,OVC
2022,8,Arkansas-Monticello,Harding University,43,56,False,Great American,Great American
2022,8,Northwest Missouri St,Northeastern State,36,3,False,Mid America,Mid America
2022,8,East Central (OK),Southwestern Oklahoma State,42,28,False,Great American,Great American
2022,8,Kutztown University,Lock Haven University,35,7,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,8,Tennessee State,Eastern Illinois,37,17,False,OVC,OVC
2022,8,Idaho,Portland State,56,21,False,Big Sky,Big Sky
2022,8,Montana State,Weber State,43,38,False,Big Sky,Big Sky
2022,8,Jackson State,Campbell,22,14,False,SWAC,Big South
2022,8,Dubuque,Luther,68,7,False,American Rivers,American Rivers
2022,8,Eastern Kentucky,North Alabama,56,53,False,Atlantic Sun,Atlantic Sun
2022,8,Cornell College (IA),Monmouth (IL),12,56,False,Midwest,Midwest
2022,8,Southeastern Oklahoma State,Oklahoma Baptist,62,14,False,Great American,Great American
2022,8,Lincoln (MO),Nebraska-Kearney,17,66,False,Mid America,Mid America
2022,8,Pittsburg St,Missouri Western,28,16,False,Mid America,Mid America
2022,8,Miles College,Kentucky State,7,35,False,SIAC,SIAC
2022,8,Brevard College,Lagrange College,24,10,False,USA South,USA South
2022,8,Winona State,Sioux Falls,20,17,False,Northern Sun,Northern Sun
2022,8,Missouri Southern State,Emporia State University,21,24,False,Mid America,Mid America
2022,8,Henderson State,Arkansas Tech,35,19,False,Great American,Great American
2022,8,University of Mary,Minnesota State Moorhead,38,40,False,Northern Sun,Northern Sun
2022,8,Louisiana Tech,Rice,41,42,False,Conference USA,Conference USA
2022,8,Southern Utah,Stephen F. Austin,38,41,False,Western Athletic,Western Athletic
2022,8,East Texas A&M,Houston Christian,31,3,False,Southland,Southland
2022,8,Oregon,UCLA,45,30,False,Pac-12,Pac-12
2022,8,Maryland,Northwestern,31,24,False,Big Ten,Big Ten
2022,8,Oklahoma State,Texas,41,34,False,Big 12,Big 12
2022,8,Wisconsin,Purdue,35,24,False,Big Ten,Big Ten
2022,8,Tulane,Memphis,38,28,False,American Athletic,American Athletic
2022,8,Liberty,BYU,41,14,False,FBS Independents,FBS Independents
2022,8,Springfield,Worcester Polytechnic Institute,45,7,False,NEWMAC,NEWMAC
2022,8,Old Dominion,Georgia Southern,23,28,False,Sun Belt,Sun Belt
2022,8,James Madison,Marshall,12,26,False,Sun Belt,Sun Belt
2022,8,LSU,Ole Miss,45,20,False,SEC,SEC
2022,8,East Tennessee State,Samford,45,55,False,Southern,Southern
2022,8,Miami (OH),Western Michigan,10,16,False,Mid-American,Mid-American
2022,8,Wake Forest,Boston College,43,15,False,ACC,ACC
2022,8,PennWest California,Slippery Rock,24,42,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2022,8,Villanova,UAlbany,31,29,False,CAA,CAA
2022,8,UTSA,North Texas,31,27,False,Conference USA,Conference USA
2022,8,Stony Brook,Maine,28,27,False,CAA,CAA
2022,8,Charlotte,Florida International,15,34,False,Conference USA,Conference USA
2022,8,Lafayette,Holy Cross,21,24,False,Patriot,Patriot
2022,8,Puget Sound,Lewis & Clark College,41,47,False,Northwest,Northwest
2022,8,Western Illinois,Youngstown State,27,28,False,MVFC,MVFC
2022,8,Pacific (OR),NEWBERG,7,21,False,Northwest,Northwest
2022,8,Mississippi Valley State,Bethune-Cookman,35,45,False,SWAC,SWAC
2022,8,Stanford,Arizona State,15,14,False,Pac-12,Pac-12
2022,8,Missouri,Vanderbilt,17,14,False,SEC,SEC
2022,8,ERSKINE,UVA Wise,13,28,False,South Atlantic,South Atlantic
2022,8,UTEP,Florida Atlantic,24,21,False,Conference USA,Conference USA
2022,8,North Dakota,South Dakota State,35,49,False,MVFC,MVFC
2022,8,Colorado State,Hawai'i,17,13,False,Mountain West,Mountain West
2022,8,Towson,William & Mary,24,44,False,CAA,CAA
2022,8,Willamette,Whitworth,14,42,False,Northwest,Northwest
2022,8,Whittier,Chapman,7,50,False,So. Cal.,So. Cal.
2022,8,Southern Nazarene,Northwestern Oklahoma State,27,21,False,Great American,Great American
2022,8,William Jewell,Truman State,7,42,False,Great Lakes,Great Lakes
2022,8,CSU Pueblo,Chadron St,34,12,False,Rocky Mountain,Rocky Mountain
2022,8,Millsaps,Rhodes College,7,31,False,Southern Athletic,Southern Athletic
2022,8,Nicholls,McNeese,40,35,False,Southland,Southland
2022,8,Western Oregon,Eastern New Mexico,46,7,False,Lone Star,Lone Star
2022,8,Linfield College,Pacific Lutheran,45,0,False,Northwest,Northwest
2022,8,Nebraska Wesleyan,Buena Vista,25,42,True,American Rivers,American Rivers
2022,8,Lamar,Prairie View A&M,21,54,False,Southland,SWAC
