season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2021,11,Ole Miss,Texas A&M,29,19,False,SEC,SEC
2021,11,SE Louisiana,Northwestern State,56,28,False,Southland,Southland
2021,11,Southern,Jackson State,17,21,False,SWAC,SWAC
2021,11,Fresno State,New Mexico,34,7,False,Mountain West,Mountain West
2021,11,Texas,Kansas,56,57,False,Big 12,Big 12
2021,11,LSU,Arkansas,13,16,False,SEC,SEC
2021,11,Virginia,Notre Dame,3,28,False,ACC,FBS Independents
2021,11,Wake Forest,NC State,45,42,False,ACC,ACC
2021,11,Oklahoma State,TCU,63,17,False,Big 12,Big 12
2021,11,UC Davis,Eastern Washington,20,38,False,Big Sky,Big Sky
2021,11,Texas A&M-Kingsville,Angelo State,19,58,False,Lone Star,Lone Star
2021,11,Cal Poly,Idaho State,32,29,False,Big Sky,Big Sky
2021,11,UCLA,Colorado,44,20,False,Pac-12,Pac-12
2021,11,Utah Tech,Fort Lewis,62,21,False,AWC,Rocky Mountain
2021,11,Sacramento State,Portland State,49,20,False,Big Sky,Big Sky
2021,11,San Diego State,Nevada,23,21,False,Mountain West,Mountain West
2021,11,San José State,Utah State,17,48,False,Mountain West,Mountain West
2021,11,Oregon,Washington State,38,24,False,Pac-12,Pac-12
2021,12,Ohio,Toledo,23,35,False,Mid-American,Mid-American
2021,12,Eastern Michigan,Western Michigan,22,21,False,Mid-American,Mid-American
2021,12,Miami (OH),Bowling Green,34,7,False,Mid-American,Mid-American
2021,12,Buffalo,Northern Illinois,27,33,False,Mid-American,Mid-American
2021,12,Ball State,Central Michigan,17,37,False,Mid-American,Mid-American
2021,12,SE Louisiana,Nicholls,42,45,False,Southland,Southland
2021,12,Duke,Louisville,22,62,False,ACC,ACC
2021,12,Louisiana Tech,Southern Miss,19,35,False,Conference USA,Conference USA
2021,12,Houston,Memphis,31,13,False,American Athletic,American Athletic
2021,12,Washington State,Arizona,44,18,False,Pac-12,Pac-12
2021,12,Nevada,Air Force,39,41,False,Mountain West,Mountain West
2021,12,UNLV,San Diego State,20,28,False,Mountain West,Mountain West
2021,12,Long Island University,Sacred Heart,14,38,False,NEC,NEC
2021,12,Texas A&M,Prairie View A&M,52,3,False,SEC,SWAC
2021,12,Army,Massachusetts,33,17,False,FBS Independents,FBS Independents
2021,12,North Carolina,Wofford,34,14,False,ACC,Southern
2021,12,Yale,Harvard,31,34,False,Ivy,Ivy
2021,12,Lehigh,Lafayette,17,10,False,Patriot,Patriot
2021,12,Central Connecticut,St. Francis (PA),24,21,False,NEC,NEC
2021,12,Wagner,Duquesne,0,44,False,NEC,NEC
2021,12,Marist,Butler,21,28,False,Pioneer,Pioneer
2021,12,Colgate,Fordham,45,31,False,Patriot,Patriot
2021,12,Morgan State,Georgetown,28,21,False,MEAC,Patriot
2021,12,Georgia,Charleston Southern,56,7,False,SEC,Big South
2021,12,Brown,Dartmouth,31,52,False,Ivy,Ivy
2021,12,Robert Morris,Campbell,20,17,False,Big South,Big South
2021,12,Penn State,Rutgers,28,0,False,Big Ten,Big Ten
2021,12,Northwestern,Purdue,14,32,True,Big Ten,Big Ten
2021,12,Ohio State,Michigan State,56,7,False,Big Ten,Big Ten
2021,12,Clemson,Wake Forest,48,27,False,ACC,ACC
2021,12,Boston College,Florida State,23,26,False,ACC,ACC
2021,12,Kentucky,New Mexico State,56,16,False,SEC,FBS Independents
2021,12,Western Kentucky,Florida Atlantic,52,17,False,Conference USA,Conference USA
2021,12,Akron,Kent State,0,38,False,Mid-American,Mid-American
2021,12,Mississippi State,Tennessee State,55,10,False,SEC,OVC
2021,12,Shepherd,Findlay,38,31,False,Pennsylvania State Athletic,Great Midwest Athletic
2021,12,Oklahoma,Iowa State,28,21,False,Big 12,Big 12
2021,12,Tulane,South Florida,45,14,False,American Athletic,American Athletic
2021,12,West Virginia,Texas,31,23,False,Big 12,Big 12
2021,12,Notre Dame College,Slippery Rock,33,25,False,Mountain East,Pennsylvania State Athletic
2021,12,VMI,Western Carolina,24,52,False,Southern,Southern
2021,12,New Hampshire,Maine,20,33,False,CAA,CAA
2021,12,Albany State GA,West Georgia,7,23,False,SIAC,Gulf South
2021,12,Stony Brook,UAlbany,36,14,False,CAA,CAA
2021,12,Pennsylvania,Princeton,14,34,False,Ivy,Ivy
2021,12,New Haven,Bentley,38,13,False,Northeast 10,Northeast 10
2021,12,Delaware,Villanova,13,21,False,CAA,CAA
2021,12,Augustana University (SD),Bemidji State,24,28,False,Northern Sun,Northern Sun
2021,12,North Carolina A&T,Gardner-Webb,27,35,False,Big South,Big South
2021,12,Hampton,North Alabama,27,35,False,Big South,Big South
2021,12,Grand Valley State University,Lindenwood,20,3,False,GLIAC,Great Lakes
2021,12,Kennesaw State,Monmouth,49,17,False,Big South,Big South
2021,12,West Florida,Newberry,30,33,False,Gulf South,South Atlantic
2021,12,Cornell,Columbia,26,34,False,Ivy,Ivy
2021,12,Illinois State,Indiana State,10,15,False,MVFC,MVFC
2021,12,Bowie State,Lenoir-Rhyne,31,10,False,CIAA,South Atlantic
2021,12,Howard,Virginia University Of Lynchburg,56,6,False,MEAC,
2021,12,Eastern Illinois,Murray State,13,20,False,OVC,OVC
2021,12,Southern Illinois,Youngstown State,18,35,False,MVFC,MVFC
2021,12,Bucknell,Holy Cross,6,45,False,Patriot,Patriot
2021,12,Davidson,Drake,45,14,False,Pioneer,Pioneer
2021,12,Coastal Carolina,Texas State,35,21,False,Sun Belt,Sun Belt
2021,12,Merrimack,Bryant,14,58,False,NEC,NEC
2021,12,Stetson,San Diego,16,41,False,Pioneer,Pioneer
2021,12,McNeese,Northwestern State,20,24,False,Southland,Southland
2021,12,East Tennessee State,Mercer,38,35,False,Southern,Southern
2021,12,Samford,Furman,34,41,False,Southern,Southern
2021,12,Chattanooga,The Citadel,21,24,False,Southern,Southern
2021,12,Elon,Rhode Island,43,28,False,CAA,CAA
2021,12,Georgia State,Arkansas State,28,20,False,Sun Belt,Sun Belt
2021,12,North Carolina Central,Delaware State,34,28,False,MEAC,MEAC
2021,12,Southeast Missouri State,UT Martin,31,14,False,OVC,OVC
2021,12,Alabama A&M,Arkansas-Pine Bluff,52,24,False,SWAC,SWAC
2021,12,Jackson State,Alcorn State,24,10,False,SWAC,SWAC
2021,12,Valparaiso,Morehead State,38,51,False,Pioneer,Pioneer
2021,12,Northern Iowa,Western Illinois,41,3,False,MVFC,MVFC
2021,12,Norfolk State,South Carolina State,21,31,False,MEAC,MEAC
2021,12,Iowa,Illinois,33,23,False,Big Ten,Big Ten
2021,12,St. Thomas (MN),Presbyterian,54,15,False,Pioneer,Pioneer
2021,12,Eastern Kentucky,Jacksonville State,39,31,False,AWC,AWC
2021,12,Abilene Christian,Sam Houston,9,35,False,AWC,AWC
2021,12,Montana,Montana State,29,10,False,Big Sky,Big Sky
2021,12,James Madison,Towson,56,10,False,CAA,CAA
2021,12,Harding University,Washburn,30,14,False,Great American,Mid America
2021,12,Angelo State,Minnesota Duluth,48,14,False,Lone Star,Northern Sun
2021,12,Western New Mexico,New Mexico Highlands,28,31,False,Lone Star,Rocky Mountain
2021,12,Northwest Missouri St,Central Washington,50,21,False,Mid America,Great Northwest
2021,12,Notre Dame,Georgia Tech,55,0,False,FBS Independents,ACC
2021,12,Houston Christian,Incarnate Word,14,55,False,Southland,Southland
2021,12,Alabama State,Texas Southern,24,21,False,SWAC,SWAC
2021,12,Colorado,Washington,20,17,False,Pac-12,Pac-12
2021,12,Idaho State,Idaho,0,14,False,Big Sky,Big Sky
2021,12,Weber State,Northern Colorado,48,17,False,Big Sky,Big Sky
2021,12,Austin Peay,Tennessee Tech,48,20,False,OVC,OVC
2021,12,South Dakota State,North Dakota,24,21,False,MVFC,MVFC
2021,12,Western Colorado,Nebraska-Kearney,24,31,False,Rocky Mountain,Mid America
2021,12,Navy,East Carolina,35,38,False,American Athletic,American Athletic
2021,12,Cincinnati,SMU,48,14,False,American Athletic,American Athletic
2021,12,Florida A&M,Bethune-Cookman,46,21,False,SWAC,SWAC
2021,12,North Dakota State,South Dakota,52,24,False,MVFC,MVFC
2021,12,William & Mary,Richmond,17,20,False,CAA,CAA
2021,12,Alabama,Arkansas,42,35,False,SEC,SEC
2021,12,Middle Tennessee,Old Dominion,17,24,False,Conference USA,Conference USA
2021,12,UTSA,UAB,34,31,False,Conference USA,Conference USA
2021,12,Pittsburgh,Virginia,48,38,False,ACC,ACC
2021,12,Indiana,Minnesota,14,35,False,Big Ten,Big Ten
2021,12,Maryland,Michigan,18,59,False,Big Ten,Big Ten
2021,12,Wisconsin,Nebraska,35,28,False,Big Ten,Big Ten
2021,12,Charlotte,Marshall,28,49,False,Conference USA,Conference USA
2021,12,Troy,App State,7,45,False,Sun Belt,Sun Belt
2021,12,Georgia Southern,BYU,17,34,False,Sun Belt,FBS Independents
2021,12,Missouri,Florida,24,23,False,SEC,SEC
2021,12,USC,UCLA,33,62,False,Pac-12,Pac-12
2021,12,UCF,UConn,49,17,False,American Athletic,FBS Independents
2021,12,UTEP,Rice,38,28,False,Conference USA,Conference USA
2021,12,NC State,Syracuse,41,17,False,ACC,ACC
2021,12,UC Davis,Sacramento State,7,27,False,Big Sky,Big Sky
2021,12,Tulsa,Temple,44,10,False,American Athletic,American Athletic
2021,12,TCU,Kansas,31,28,False,Big 12,Big 12
2021,12,Liberty,Louisiana,14,42,False,FBS Independents,Sun Belt
2021,12,Lamar,Stephen F. Austin,6,42,False,AWC,AWC
2021,12,Portland State,Eastern Washington,28,42,False,Big Sky,Big Sky
2021,12,Kansas State,Baylor,10,20,False,Big 12,Big 12
2021,12,South Carolina,Auburn,21,17,False,SEC,SEC
2021,12,Tarleton State,Central Arkansas,24,3,False,AWC,AWC
2021,12,Stanford,California,11,41,False,Pac-12,Pac-12
2021,12,Florida International,North Texas,7,49,False,Conference USA,Conference USA
2021,12,Ole Miss,Vanderbilt,31,17,False,SEC,SEC
2021,12,Utah,Oregon,38,7,False,Pac-12,Pac-12
2021,12,Tennessee,South Alabama,60,14,False,SEC,Sun Belt
2021,12,Miami,Virginia Tech,38,26,False,ACC,ACC
2021,12,Texas Tech,Oklahoma State,0,23,False,Big 12,Big 12
2021,12,Utah State,Wyoming,17,44,False,Mountain West,Mountain West
2021,12,Cal Poly,Northern Arizona,21,45,False,Big Sky,Big Sky
2021,12,Utah Tech,Missouri State,24,55,False,AWC,MVFC
2021,12,Boise State,New Mexico,37,0,False,Mountain West,Mountain West
2021,12,LSU,UL Monroe,27,14,False,SEC,Sun Belt
2021,12,Oregon State,Arizona State,24,10,False,Pac-12,Pac-12
2021,12,Hawai'i,Colorado State,50,45,False,Mountain West,Mountain West
2021,13,Ball State,Buffalo,20,3,False,Mid-American,Mid-American
2021,13,Northern Illinois,Western Michigan,21,42,False,Mid-American,Mid-American
2021,13,Alabama State,Tuskegee,43,9,False,SWAC,SIAC
2021,13,San José State,Fresno State,9,40,False,Mountain West,Mountain West
2021,13,Mississippi State,Ole Miss,21,31,False,SEC,SEC
2021,13,Texas,Kansas State,22,17,False,Big 12,Big 12
2021,13,Bowling Green,Ohio,21,10,False,Mid-American,Mid-American
2021,13,San Diego State,Boise State,27,16,False,Mountain West,Mountain West
2021,13,Central Michigan,Eastern Michigan,31,10,False,Mid-American,Mid-American
2021,13,New Mexico,Utah State,10,35,False,Mountain West,Mountain West
2021,13,Nebraska,Iowa,21,28,False,Big Ten,Big Ten
2021,13,UAB,UTEP,42,25,False,Conference USA,Conference USA
2021,13,Air Force,UNLV,48,14,False,Mountain West,Mountain West
2021,13,Arkansas,Missouri,34,17,False,SEC,SEC
2021,13,UCF,South Florida,17,13,False,American Athletic,American Athletic
2021,13,East Carolina,Cincinnati,13,35,False,American Athletic,American Athletic
2021,13,South Alabama,Coastal Carolina,21,27,False,Sun Belt,Sun Belt
2021,13,Utah,Colorado,28,13,False,Pac-12,Pac-12
2021,13,Iowa State,TCU,48,14,False,Big 12,Big 12
2021,13,NC State,North Carolina,34,30,False,ACC,ACC
2021,13,Washington,Washington State,13,40,False,Pac-12,Pac-12
2021,13,Kent State,Miami (OH),48,47,False,Mid-American,Mid-American
2021,13,Georgia Tech,Georgia,0,45,False,ACC,SEC
2021,13,Florida,Florida State,24,21,False,SEC,ACC
2021,13,Temple,Navy,14,38,False,American Athletic,American Athletic
2021,13,Rutgers,Maryland,16,40,False,Big Ten,Big Ten
2021,13,Toledo,Akron,49,14,False,Mid-American,Mid-American
2021,13,Holy Cross,Sacred Heart,13,10,False,Patriot,NEC
2021,13,Baylor,Texas Tech,27,24,False,Big 12,Big 12
2021,13,Michigan,Ohio State,42,27,False,Big Ten,Big Ten
2021,13,Liberty,Army,16,31,False,FBS Independents,FBS Independents
2021,13,Boston College,Wake Forest,10,41,False,ACC,ACC
2021,13,UConn,Houston,17,45,False,FBS Independents,American Athletic
2021,13,Duke,Miami,10,47,False,ACC,ACC
2021,13,Ferris State,Grand Valley State University,54,20,False,GLIAC,GLIAC
2021,13,Valdosta State,West Georgia,66,35,False,Gulf South,Gulf South
2021,13,Kutztown University,New Haven,10,7,False,Pennsylvania State Athletic,Northeast 10
2021,13,Shepherd,Notre Dame College,38,34,False,Pennsylvania State Athletic,Mountain East
2021,13,Bowie State,Newberry,13,10,False,CIAA,South Atlantic
2021,13,Rice,Louisiana Tech,35,31,False,Conference USA,Conference USA
2021,13,Old Dominion,Charlotte,56,34,False,Conference USA,Conference USA
2021,13,North Texas,UTSA,45,23,False,Conference USA,Conference USA
2021,13,Harding University,Northwest Missouri St,9,28,False,Great American,Mid America
2021,13,Arkansas State,Texas State,22,24,False,Sun Belt,Sun Belt
2021,13,Georgia State,Troy,37,10,False,Sun Belt,Sun Belt
2021,13,Kennesaw State,Davidson,48,21,False,Big South,Pioneer
2021,13,Angelo State,Nebraska-Kearney,20,7,False,Lone Star,Mid America
2021,13,App State,Georgia Southern,27,3,False,Sun Belt,Sun Belt
2021,13,New Mexico State,Massachusetts,44,27,False,FBS Independents,FBS Independents
2021,13,Colorado School Of Mines,Bemidji State,55,6,False,Rocky Mountain,Northern Sun
2021,13,Prairie View A&M,Mississippi Valley State,19,24,False,SWAC,SWAC
2021,13,Incarnate Word,Stephen F. Austin,35,28,False,Southland,AWC
2021,13,South Dakota State,UC Davis,56,24,False,MVFC,Big Sky
2021,13,Southern Miss,Florida International,37,17,False,Conference USA,Conference USA
2021,13,Wyoming,Hawai'i,14,38,False,Mountain West,Mountain West
2021,13,Oregon,Oregon State,38,29,False,Pac-12,Pac-12
2021,13,Auburn,Alabama,22,24,False,SEC,SEC
2021,13,Marshall,Western Kentucky,21,53,False,Conference USA,Conference USA
2021,13,Michigan State,Penn State,30,27,False,Big Ten,Big Ten
2021,13,Illinois,Northwestern,47,14,False,Big Ten,Big Ten
2021,13,Purdue,Indiana,44,7,False,Big Ten,Big Ten
2021,13,Virginia,Virginia Tech,24,29,False,ACC,ACC
2021,13,Tennessee,Vanderbilt,45,21,False,SEC,SEC
2021,13,Arizona State,Arizona,38,15,False,Pac-12,Pac-12
2021,13,Eastern Washington,Northern Iowa,19,9,False,Big Sky,MVFC
2021,13,Missouri State,UT Martin,31,32,False,MVFC,OVC
2021,13,Louisiana,UL Monroe,21,16,False,Sun Belt,Sun Belt
2021,13,SMU,Tulsa,31,34,False,American Athletic,American Athletic
2021,13,Minnesota,Wisconsin,23,13,False,Big Ten,Big Ten
2021,13,Grambling,Southern,29,26,True,SWAC,SWAC
2021,13,South Dakota,Southern Illinois,10,22,False,MVFC,MVFC
2021,13,LSU,Texas A&M,27,24,False,SEC,SEC
2021,13,Florida Atlantic,Middle Tennessee,17,27,False,Conference USA,Conference USA
2021,13,SE Louisiana,Florida A&M,38,14,False,Southland,SWAC
2021,13,Kansas,West Virginia,28,34,False,Big 12,Big 12
2021,13,Oklahoma State,Oklahoma,37,33,False,Big 12,Big 12
2021,13,Syracuse,Pittsburgh,14,31,False,ACC,ACC
2021,13,Louisville,Kentucky,21,52,False,ACC,SEC
2021,13,Memphis,Tulane,33,28,False,American Athletic,American Athletic
2021,13,South Carolina,Clemson,0,30,False,SEC,ACC
2021,13,Stanford,Notre Dame,14,45,False,Pac-12,FBS Independents
2021,13,Colorado State,Nevada,10,52,False,Mountain West,Mountain West
2021,13,USC,BYU,31,35,False,Pac-12,FBS Independents
2021,13,UCLA,California,42,14,False,Pac-12,Pac-12
2021,14,Villanova,Holy Cross,21,16,False,CAA,Patriot
2021,14,UTSA,Western Kentucky,49,41,False,Conference USA,Conference USA
2021,14,Utah,Oregon,38,10,True,Pac-12,Pac-12
2021,14,Montana,Eastern Washington,57,41,False,Big Sky,Big Sky
2021,14,Northern Illinois,Kent State,41,23,True,Mid-American,Mid-American
2021,14,Oklahoma State,Baylor,16,21,True,Big 12,Big 12
2021,14,Kutztown University,Shepherd,28,30,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2021,14,Valdosta State,Bowie State,41,17,False,Gulf South,CIAA
2021,14,Ferris State,Northwest Missouri St,41,20,False,GLIAC,Mid America
2021,14,East Tennessee State,Kennesaw State,32,31,False,Southern,Big South
2021,14,Colorado School Of Mines,Angelo State,34,26,False,Rocky Mountain,Lone Star
2021,14,San Diego State,Utah State,13,46,False,Mountain West,Mountain West
2021,14,Sam Houston,Incarnate Word,49,42,False,AWC,Southland
2021,14,North Dakota State,Southern Illinois,38,7,False,MVFC,MVFC
2021,14,Louisiana,App State,24,16,False,Sun Belt,Sun Belt
2021,14,Alabama,Georgia,41,24,True,SEC,SEC
2021,14,Montana State,UT Martin,26,7,False,Big Sky,OVC
2021,14,Cincinnati,Houston,35,20,False,American Athletic,American Athletic
2021,14,Jackson State,Prairie View A&M,27,10,False,SWAC,SWAC
2021,14,Iowa,Michigan,3,42,True,Big Ten,Big Ten
2021,14,Wake Forest,Pittsburgh,21,45,True,ACC,ACC
2021,14,Sacramento State,South Dakota State,19,24,False,Big Sky,MVFC
2021,14,California,USC,24,14,False,Pac-12,Pac-12
2021,15,North Dakota State,East Tennessee State,27,3,False,MVFC,Southern
2021,15,Valdosta State,Colorado School Of Mines,34,31,False,Gulf South,Rocky Mountain
2021,15,Villanova,South Dakota State,21,35,False,CAA,MVFC
2021,15,Army,Navy,13,17,False,FBS Independents,American Athletic
2021,15,Ferris State,Shepherd,55,7,False,GLIAC,Pennsylvania State Athletic
2021,15,Sam Houston,Montana State,19,42,False,AWC,Big Sky
