season,week,team,games_played,off_ppa_cum,off_success_cum,off_explosive_cum,def_ppa_cum,def_success_cum,def_explosive_cum,off_pass_ppa_cum,off_pass_success_cum,off_rush_ppa_cum,off_rush_success_cum,def_pass_ppa_cum,def_pass_success_cum,def_rush_ppa_cum,def_rush_success_cum
2022,1,Georgia,1,0.7716585889819457,0.6415094339622641,1.4073684306682046,0.009653464249382402,0.46875,0.7036680172669246,0.8540456408598471,0.6764705882352942,0.6242291277267539,0.5789473684210527,-0.14182872329603313,0.45714285714285713,0.19247679404557358,0.4827586206896552
2022,1,Oregon,1,0.009653464249382402,0.46875,0.7036680172669246,0.7716585889819457,0.6415094339622641,1.4073684306682046,-0.14182872329603313,0.45714285714285713,0.19247679404557358,0.4827586206896552,0.8540456408598471,0.6764705882352942,0.6242291277267539,0.5789473684210527
2022,1,Kentucky,1,0.25337702239885374,0.45454545454545453,1.2627019499431424,0.047054452556788556,0.3076923076923077,1.3822433851277978,0.549390678157889,0.5294117647058824,-0.03156428731050264,0.35,0.07086661215245771,0.37142857142857144,0.01927359969517454,0.23333333333333334
2022,1,Miami (OH),1,0.047054452556788556,0.3076923076923077,1.3822433851277978,0.25337702239885374,0.45454545454545453,1.2627019499431424,0.07086661215245771,0.37142857142857144,0.01927359969517454,0.23333333333333334,0.549390678157889,0.5294117647058824,-0.03156428731050264,0.35
2022,1,Ole Miss,1,0.20621498287427478,0.5205479452054794,1.1073742238171367,0.00528518598278485,0.38271604938271603,1.0221735431103072,0.16042067306957422,0.4827586206896552,0.2363975961546456,0.5454545454545454,0.15672986783986487,0.43137254901960786,-0.2521707731742512,0.3
2022,1,Troy,1,0.00528518598278485,0.38271604938271603,1.0221735431103072,0.20621498287427478,0.5205479452054794,1.1073742238171367,0.15672986783986487,0.43137254901960786,-0.2521707731742512,0.3,0.16042067306957422,0.4827586206896552,0.2363975961546456,0.5454545454545454
2022,1,Memphis,1,0.14777580920272787,0.39215686274509803,1.1404012110210238,0.361775039613237,0.5609756097560976,1.2056102674517821,0.0742643398678329,0.2903225806451613,0.2617185866718151,0.55,0.6476144327391107,0.6326530612244898,-0.035790908614134816,0.46875
2022,1,Mississippi State,1,0.361775039613237,0.5609756097560976,1.2056102674517821,0.14777580920272787,0.39215686274509803,1.1404012110210238,0.6476144327391107,0.6326530612244898,-0.035790908614134816,0.46875,0.0742643398678329,0.2903225806451613,0.2617185866718151,0.55
2022,1,Georgia State,1,-0.240215843775688,0.22857142857142856,1.71797820403038,0.08840075823083661,0.35294117647058826,1.2693393423361643,-0.30043616260598,0.13793103448275862,0.14525128885333513,0.3076923076923077,0.11956599751871,0.3157894736842105,0.0668063743083638,0.41379310344827586
2022,1,South Carolina,1,0.08840075823083661,0.35294117647058826,1.2693393423361643,-0.240215843775688,0.22857142857142856,1.71797820403038,0.11956599751871,0.3157894736842105,0.0668063743083638,0.41379310344827586,-0.30043616260598,0.13793103448275862,0.14525128885333513,0.3076923076923077
2022,1,Ball State,1,0.06593316283166488,0.36231884057971014,1.246845820740928,0.4169729860935496,0.5348837209302325,1.130786949987616,0.21879071064645972,0.42857142857142855,-0.1718452448802382,0.25925925925925924,0.6191187050210127,0.5555555555555556,0.27142806846577605,0.52
2022,1,Tennessee,1,0.4169729860935496,0.5348837209302325,1.130786949987616,0.06593316283166488,0.36231884057971014,1.246845820740928,0.6191187050210127,0.5555555555555556,0.27142806846577605,0.52,0.21879071064645972,0.42857142857142855,-0.1718452448802382,0.25925925925925924
2022,1,Sam Houston,1,-0.1694696850249101,0.32727272727272727,0.6847386186938748,0.3452142757607915,0.4393939393939394,1.6851439281207823,-0.26940845694880994,0.22580645161290322,-0.040382104623206176,0.4583333333333333,0.7202646461821843,0.47058823529411764,-0.053276742811938345,0.40625
2022,1,Texas A&M,1,0.3452142757607915,0.4393939393939394,1.6851439281207823,-0.1694696850249101,0.32727272727272727,0.6847386186938748,0.7202646461821843,0.47058823529411764,-0.053276742811938345,0.40625,-0.26940845694880994,0.22580645161290322,-0.040382104623206176,0.4583333333333333
2022,1,Elon,1,0.1417639526783857,0.4027777777777778,1.4401022530288514,0.3631399911161497,0.39655172413793105,1.5826542715343443,0.6130250875144563,0.5333333333333333,-0.19485114363309328,0.30952380952380953,0.6453980513608939,0.5,0.13380531716729505,0.3125
2022,1,Florida State,2,0.4457012127164753,0.5724137931034483,1.2015768891705747,0.2631618038174086,0.411214953271028,1.349951321498755,0.42410054209903963,0.5119047619047619,0.3652306782479792,0.5882202957674656,0.2862343730612835,0.41666666666666663,0.24109656846745192,0.3879310344827586
2022,1,LSU,1,0.5214463954569997,0.5,1.599398260176641,0.3465301064780659,0.4788732394366197,1.3838314542498946,0.4073864529551685,0.5,0.6925363092097463,0.5,0.6764470679731617,0.5,0.04336316888797799,0.4594594594594595
2022,1,Arizona State,1,0.3235769398573354,0.453125,1.2311111904995238,-0.2645020234802921,0.1875,1.0487680062035643,0.21564108812560645,0.5,0.3726386906444849,0.4318181818181818,-0.18353882578548597,0.2608695652173913,-0.263517719651179,0.15
2022,1,Northern Arizona,1,-0.2645020234802921,0.1875,1.0487680062035643,0.3235769398573354,0.453125,1.2311111904995238,-0.18353882578548597,0.2608695652173913,-0.263517719651179,0.15,0.21564108812560645,0.5,0.3726386906444849,0.4318181818181818
2022,1,Colorado,1,0.004620114735547096,0.39436619718309857,1.0821125915194956,0.5104028513218486,0.49056603773584906,1.64309176407344,0.15596342060024646,0.3488372093023256,0.011335953002516474,0.48148148148148145,0.43120541330131007,0.43478260869565216,0.5711208871375947,0.5333333333333333
2022,1,TCU,1,0.5104028513218486,0.49056603773584906,1.64309176407344,0.004620114735547096,0.39436619718309857,1.0821125915194956,0.43120541330131007,0.43478260869565216,0.5711208871375947,0.5333333333333333,0.15596342060024646,0.3488372093023256,0.011335953002516474,0.48148148148148145
2022,1,Arizona,1,0.2071958059129945,0.4931506849315068,1.0790512615094308,-0.13297544607723127,0.36363636363636365,0.8598806269990932,0.6333051181708198,0.5454545454545454,-0.14993137651318386,0.46153846153846156,-0.08730719820949258,0.3125,-0.07263361498056706,0.39473684210526316
2022,1,San Diego State,1,-0.13297544607723127,0.36363636363636365,0.8598806269990932,0.2071958059129945,0.4931506849315068,1.0790512615094308,-0.08730719820949258,0.3125,-0.07263361498056706,0.39473684210526316,0.6333051181708198,0.5454545454545454,-0.14993137651318386,0.46153846153846156
2022,1,California,1,0.34364271705961724,0.4492753623188406,1.1840902067079544,0.038696522979513925,0.4025974025974026,1.2005656029065206,0.5743638210530074,0.4722222222222222,0.123640462483875,0.4375,-0.015484413525443705,0.37254901960784315,0.32351597642452906,0.48
2022,1,UC Davis,1,0.038696522979513925,0.4025974025974026,1.2005656029065206,0.34364271705961724,0.4492753623188406,1.1840902067079544,-0.015484413525443705,0.37254901960784315,0.32351597642452906,0.48,0.5743638210530074,0.4722222222222222,0.123640462483875,0.4375
2022,1,Boise State,1,0.11401192681069729,0.3333333333333333,1.249384550035068,0.2692660576729596,0.35,1.7988216287061456,0.013758213209662473,0.35135135135135137,0.24192183726719,0.3103448275862069,0.719018895858535,0.4166666666666667,-0.030569167784090658,0.3055555555555556
2022,1,Oregon State,1,0.2692660576729596,0.35,1.7988216287061456,0.11401192681069729,0.3333333333333333,1.249384550035068,0.719018895858535,0.4166666666666667,-0.030569167784090658,0.3055555555555556,0.013758213209662473,0.35135135135135137,0.24192183726719,0.3103448275862069
2022,1,Colgate,1,-0.08124445465771551,0.3050847457627119,0.6783803147554335,0.3455649242583774,0.5423728813559322,1.2348588111002856,-0.19878382673035722,0.19047619047619047,0.07503303053385525,0.3783783783783784,0.9069949709937033,0.6206896551724138,-0.19058658727069747,0.4827586206896552
2022,1,Stanford,1,0.3455649242583774,0.5423728813559322,1.2348588111002856,-0.08124445465771551,0.3050847457627119,0.6783803147554335,0.9069949709937033,0.6206896551724138,-0.19058658727069747,0.4827586206896552,-0.19878382673035722,0.19047619047619047,0.07503303053385525,0.3783783783783784
2022,1,Bowling Green,1,-0.15745988374605088,0.2786885245901639,1.1361219776068365,0.23378550315936356,0.5,1.1770158122458922,-0.04602245808815837,0.23684210526315788,-0.34157389135474286,0.34782608695652173,0.2944172513893738,0.4791666666666667,0.4072865610119335,0.5476190476190477
2022,1,UCLA,1,0.23378550315936356,0.5,1.1770158122458922,-0.15745988374605088,0.2786885245901639,1.1361219776068365,0.2944172513893738,0.4791666666666667,0.4072865610119335,0.5476190476190477,-0.04602245808815837,0.23684210526315788,-0.34157389135474286,0.34782608695652173
2022,1,Kent State,1,0.09708030407663706,0.35294117647058826,1.4432735269655101,0.4279534413610382,0.5466666666666666,1.2511304170420214,0.24334609758568063,0.37037037037037035,0.17368547994893302,0.3684210526315789,0.6251500740984504,0.5555555555555556,0.13215849225492,0.5333333333333333
2022,1,Washington,1,0.4279534413610382,0.5466666666666666,1.2511304170420214,0.09708030407663706,0.35294117647058826,1.4432735269655101,0.6251500740984504,0.5555555555555556,0.13215849225492,0.5333333333333333,0.24334609758568063,0.37037037037037035,0.17368547994893302,0.3684210526315789
2022,1,Idaho,1,-0.07366669565710818,0.234375,1.7364935249173683,-0.015337702237662322,0.5079365079365079,0.7466956731165598,-0.03866199286155216,0.2222222222222222,0.032490273806253044,0.2692307692307692,0.1040132728225679,0.43902439024390244,-0.2377645193953641,0.6363636363636364
2022,1,Washington State,1,-0.015337702237662322,0.5079365079365079,0.7466956731165598,-0.07366669565710818,0.234375,1.7364935249173683,0.1040132728225679,0.43902439024390244,-0.2377645193953641,0.6363636363636364,-0.03866199286155216,0.2222222222222222,0.032490273806253044,0.2692307692307692
2022,1,Kansas,1,0.6298077249527082,0.6122448979591837,1.400645447679919,0.015692907503034696,0.31343283582089554,0.973401017090996,0.4484911234279202,0.7222222222222222,0.8004040476075058,0.5666666666666667,0.15309989003139338,0.39285714285714285,-0.08538259035146523,0.2631578947368421
2022,1,Tennessee Tech,1,0.015692907503034696,0.31343283582089554,0.973401017090996,0.6298077249527082,0.6122448979591837,1.400645447679919,0.15309989003139338,0.39285714285714285,-0.08538259035146523,0.2631578947368421,0.4484911234279202,0.7222222222222222,0.8004040476075058,0.5666666666666667
2022,1,Murray State,1,-0.09202422301162017,0.140625,2.233391614428574,0.5791417344367183,0.5238095238095238,1.720996775402374,0.11721119502013057,0.2222222222222222,-0.24470952806181664,0.08108108108108109,0.8185792311520201,0.6571428571428571,0.44070111178810667,0.37037037037037035
2022,1,Texas Tech,1,0.5791417344367183,0.5238095238095238,1.720996775402374,-0.09202422301162017,0.140625,2.233391614428574,0.8185792311520201,0.6571428571428571,0.44070111178810667,0.37037037037037035,0.11721119502013057,0.2222222222222222,-0.24470952806181664,0.08108108108108109
2022,1,Kansas State,1,0.2886272441355937,0.4918032786885246,1.2115489121478027,-0.2962937757454835,0.2714285714285714,1.293010381397279,-0.20337706536894207,0.30434782608695654,0.5864193262041285,0.6052631578947368,0.01898148652785255,0.2857142857142857,-0.40627719036347537,0.2727272727272727
2022,1,South Dakota,1,-0.2962937757454835,0.2714285714285714,1.293010381397279,0.2886272441355937,0.4918032786885246,1.2115489121478027,0.01898148652785255,0.2857142857142857,-0.40627719036347537,0.2727272727272727,-0.20337706536894207,0.30434782608695654,0.5864193262041285,0.6052631578947368
2022,1,Iowa State,1,0.4777565395516597,0.5223880597014925,1.2366963322672722,0.09744518724328782,0.43333333333333335,1.0709162912276136,0.9078084674402881,0.6,0.179684471086508,0.4857142857142857,0.19127396586072387,0.40540540540540543,0.12460625893086708,0.5
2022,1,Southeast Missouri State,1,0.09744518724328782,0.43333333333333335,1.0709162912276136,0.4777565395516597,0.5223880597014925,1.2366963322672722,0.19127396586072387,0.40540540540540543,0.12460625893086708,0.5,0.9078084674402881,0.6,0.179684471086508,0.4857142857142857
2022,1,Texas,1,0.3982540421457341,0.5263157894736842,1.2606227670374135,-0.12265207617653123,0.3064516129032258,1.1715783002833025,0.5122091353628381,0.6,0.2871086086318238,0.46153846153846156,-0.0591941689548961,0.44,-0.16552904051547387,0.21621621621621623
2022,1,UL Monroe,1,-0.12265207617653123,0.3064516129032258,1.1715783002833025,0.3982540421457341,0.5263157894736842,1.2606227670374135,-0.0591941689548961,0.44,-0.16552904051547387,0.21621621621621623,0.5122091353628381,0.6,0.2871086086318238,0.46153846153846156
2022,1,Notre Dame,1,0.1455865818251925,0.3125,1.4079678269084903,0.2947743046504872,0.4927536231884058,1.039437496869919,0.28346039182275523,0.3333333333333333,0.038351396271532556,0.2962962962962963,0.3212583684269187,0.34285714285714286,0.26751129782180777,0.6470588235294118
2022,1,Ohio State,1,0.2947743046504872,0.4927536231884058,1.039437496869919,0.1455865818251925,0.3125,1.4079678269084903,0.3212583684269187,0.34285714285714286,0.26751129782180777,0.6470588235294118,0.28346039182275523,0.3333333333333333,0.038351396271532556,0.2962962962962963
2022,1,Army,1,0.45222925754693516,0.3541666666666667,1.8695967031214202,0.3828490643715645,0.5942028985507246,0.9035515801537564,1.1249002121824005,0.2222222222222222,0.3089461531852623,0.39473684210526316,0.9425041232871182,0.6470588235294118,0.1998849104953258,0.5769230769230769
2022,1,Coastal Carolina,1,0.3828490643715645,0.5942028985507246,0.9035515801537564,0.45222925754693516,0.3541666666666667,1.8695967031214202,0.9425041232871182,0.6470588235294118,0.1998849104953258,0.5769230769230769,1.1249002121824005,0.2222222222222222,0.3089461531852623,0.39473684210526316
2022,1,UConn,2,0.17827500764159895,0.4657534246575342,1.2717742052935117,0.0738775108137567,0.4318181818181818,1.1075524345723284,0.24053687147093314,0.3958333333333333,0.2989997577621051,0.5236842105263158,0.27374157275651456,0.467741935483871,-0.013039010553432356,0.4222222222222222
2022,1,Central Connecticut,1,-0.14067427646470052,0.37254901960784315,1.0749361677354718,0.2868891091669043,0.5394736842105263,1.1800051487283068,0.016407017939814427,0.3548387096774194,-0.035335212553783836,0.4444444444444444,0.42807459418856236,0.4583333333333333,0.38768737174371476,0.6
2022,1,Liberty,1,0.053599736328134445,0.2891566265060241,1.4993306737896226,-0.16478434428641645,0.4057971014492754,0.8914820245491247,-0.010355056470962203,0.23529411764705882,0.20726090177189788,0.34782608695652173,0.08491173225153402,0.4166666666666667,-0.08912999160933756,0.4339622641509434
2022,1,Southern Miss,1,-0.16478434428641645,0.4057971014492754,0.8914820245491247,0.053599736328134445,0.2891566265060241,1.4993306737896226,0.08491173225153402,0.4166666666666667,-0.08912999160933756,0.4339622641509434,-0.010355056470962203,0.23529411764705882,0.20726090177189788,0.34782608695652173
2022,1,Illinois,2,0.12832247040041717,0.48823529411764705,0.9523072276222786,-0.03553446867490106,0.3076923076923077,1.2916544932675789,0.17057500964863442,0.48008534850640117,0.11728036009160722,0.5002246181491465,-0.11840997851428814,0.2641700404858299,-0.07094972616358308,0.27667493796526055
2022,1,Wyoming,2,-0.04299037104613786,0.35294117647058826,1.0382385622999875,0.20017855898331613,0.4727272727272727,1.1614795695149696,-0.03340388114437404,0.3192982456140351,-0.04861888460508002,0.3504795117698344,0.31566621526257665,0.46832358674463936,0.08760274039906034,0.47380952380952385
2022,1,Nebraska,2,0.3286204502936104,0.49624060150375937,1.239992687904185,0.18514646929836576,0.43870967741935485,1.1101403432909391,0.5016428885404369,0.5299003322259136,0.22881698895713354,0.47631578947368425,0.2579618336074314,0.39473684210526316,0.1420248581998858,0.4940159574468085
2022,1,Northwestern,1,0.21986377262971962,0.43529411764705883,1.2245114545770615,0.24974883997365666,0.4520547945205479,1.3291106793689265,0.49155214802684116,0.4473684210526316,0.00020083081928087617,0.425531914893617,0.29404278161216874,0.4883720930232558,0.18626085695845596,0.4
2022,1,Minnesota,1,0.4760898337820312,0.6285714285714286,0.9784945695956909,-0.2596816769344629,0.15625,1.2003684545866793,0.48212537143118495,0.5238095238095238,0.47350317478953674,0.673469387755102,-0.178909218162721,0.16666666666666666,-0.13711358144990676,0.15789473684210525
2022,1,New Mexico State,2,-0.07832300315538525,0.2857142857142857,1.2878076098925684,0.2765491302781757,0.5072463768115942,1.0202845886817673,-0.0956003586490192,0.25980392156862747,-0.03655016381768244,0.2589473684210526,0.22133908891942908,0.4358178053830228,0.32278616163948676,0.5412801484230055
2022,1,Indiana,1,0.05218143470560687,0.358974358974359,1.388381265242352,0.00730524512244537,0.4666666666666667,0.8719113275547008,0.20389110658096282,0.4230769230769231,-0.25123790904510507,0.23076923076923078,0.1309892094695587,0.4864864864864865,-0.0790401639500677,0.4528301886792453
2022,1,Iowa,1,-0.29885963112744335,0.2542372881355932,1.0963258107013425,-0.1947827606015489,0.15789473684210525,0.9989478903410888,-0.14247597705962012,0.23076923076923078,-0.41489512213332086,0.28125,-0.08151508022864565,0.14285714285714285,-0.18601238081032184,0.18518518518518517
2022,1,South Dakota State,1,-0.1947827606015489,0.15789473684210525,0.9989478903410888,-0.29885963112744335,0.2542372881355932,1.0963258107013425,-0.08151508022864565,0.14285714285714285,-0.18601238081032184,0.18518518518518517,-0.14247597705962012,0.23076923076923078,-0.41489512213332086,0.28125
2022,1,North Dakota,1,0.14298974382457896,0.44285714285714284,0.9712611367292188,0.42458090951622085,0.55,1.1315657982887495,0.024371519188021613,0.34210526315789475,0.28384888558049076,0.5625,0.7092429954687051,0.5714285714285714,0.2713731209558111,0.5526315789473685
2022,1,Penn State,1,0.06524515506056693,0.3835616438356164,1.3625900923023668,0.17987229564981497,0.4444444444444444,1.1125175390514837,0.13551845489614686,0.42857142857142855,-0.029963831813444575,0.3225806451612903,0.2742272578493506,0.4262295081967213,-0.10791033905876872,0.5
2022,1,Purdue,1,0.17987229564981497,0.4444444444444444,1.1125175390514837,0.06524515506056693,0.3835616438356164,1.3625900923023668,0.2742272578493506,0.4262295081967213,-0.10791033905876872,0.5,0.13551845489614686,0.42857142857142855,-0.029963831813444575,0.3225806451612903
2022,1,Illinois State,1,-0.3116153914140663,0.28,1.3603580212932374,0.4895693355259158,0.4339622641509434,1.7134056593721783,-0.3247587159706272,0.3333333333333333,-0.2166039945534486,0.22727272727272727,0.6898871487895277,0.5263157894736842,0.37762702811389737,0.38235294117647056
2022,1,Wisconsin,1,0.4895693355259158,0.4339622641509434,1.7134056593721783,-0.3116153914140663,0.28,1.3603580212932374,0.6898871487895277,0.5263157894736842,0.37762702811389737,0.38235294117647056,-0.3247587159706272,0.3333333333333333,-0.2166039945534486,0.22727272727272727
2022,1,Buffalo,1,-0.07409910133551434,0.2916666666666667,1.2068158865021898,0.2877907385392825,0.4098360655737705,1.5622053875417237,-0.24945269426997319,0.23076923076923078,0.1331369630415734,0.36363636363636365,0.5203186285848241,0.45714285714285713,0.03304737191815063,0.36
2022,1,Maryland,1,0.2877907385392825,0.4098360655737705,1.5622053875417237,-0.07409910133551434,0.2916666666666667,1.2068158865021898,0.5203186285848241,0.45714285714285713,0.03304737191815063,0.36,-0.24945269426997319,0.23076923076923078,0.1331369630415734,0.36363636363636365
2022,1,Colorado State,1,-0.13219232413680812,0.3389830508474576,1.160527670283089,0.3813628748680219,0.5147058823529411,1.1517812262960323,-0.002364891536690693,0.3333333333333333,-0.24173422039315723,0.34375,0.32790247820057106,0.41379310344827586,0.4211154775181776,0.5897435897435898
2022,1,Michigan,1,0.3813628748680219,0.5147058823529411,1.1517812262960323,-0.13219232413680812,0.3389830508474576,1.160527670283089,0.32790247820057106,0.41379310344827586,0.4211154775181776,0.5897435897435898,-0.002364891536690693,0.3333333333333333,-0.24173422039315723,0.34375
2022,1,Boston College,1,0.1165441027424915,0.3333333333333333,1.6048675409201028,0.1275677937038181,0.45,0.887602140180661,0.44227604333746046,0.3902439024390244,-0.22684299292069215,0.2692307692307692,-0.01272972266085714,0.34782608695652173,0.2284643099225715,0.5277777777777778
2022,1,Rutgers,1,0.1275677937038181,0.45,0.887602140180661,0.1165441027424915,0.3333333333333333,1.6048675409201028,-0.01272972266085714,0.34782608695652173,0.2284643099225715,0.5277777777777778,0.44227604333746046,0.3902439024390244,-0.22684299292069215,0.2692307692307692
2022,1,Nevada,2,0.03818799676592558,0.35074626865671643,1.2020490934838435,0.03220876440681146,0.3253968253968254,1.3014406395869644,-0.0029919641159337207,0.36141304347826086,0.08308098101531806,0.3508869179600887,0.10353009825831289,0.3360450563204005,-0.14549187453046236,0.32705882352941174
2022,1,Duquesne,2,0.07861008210901044,0.3805309734513274,1.11268513493332,0.426434348432431,0.5763888888888888,1.0898284698704452,0.32434724910532076,0.4298245614035088,-0.2015843349993528,0.3179310344827586,0.041981316668888366,0.4181547619047619,0.6618758325238894,0.6742800397219464
2022,1,Florida A&M,2,-0.008801148328761521,0.3643410852713178,1.2187234704071455,0.4413031582586238,0.5517241379310345,1.2436417342501205,0.017115619160546575,0.3653846153846154,-0.07729649644072983,0.35416666666666663,0.6392483049343193,0.631578947368421,0.19718622367144797,0.4564102564102564
2022,1,North Carolina,2,0.5276337497091033,0.54,1.4712440312698747,0.3372630342985123,0.4935897435897436,1.3457877706145724,0.6640948311996289,0.5776315789473685,0.3771387369223882,0.4988344988344988,0.38112313421694627,0.5060975609756098,0.2066592829633231,0.45345744680851063
2022,1,Pittsburgh,1,0.325548003723045,0.4032258064516129,1.5736317999380343,0.0767210117035648,0.3835616438356164,1.46965101784105,0.5981616008320901,0.4827586206896552,0.08597847899085387,0.3333333333333333,-0.059895060829384755,0.3333333333333333,0.2618137551353029,0.45161290322580644
2022,1,West Virginia,1,0.0767210117035648,0.3835616438356164,1.46965101784105,0.325548003723045,0.4032258064516129,1.5736317999380343,-0.059895060829384755,0.3333333333333333,0.2618137551353029,0.45161290322580644,0.5981616008320901,0.4827586206896552,0.08597847899085387,0.3333333333333333
2022,1,VMI,1,-0.033590288512560046,0.3235294117647059,1.0736545769752102,0.232191389671451,0.5135135135135135,1.1687747922944383,-0.060167402182975345,0.3333333333333333,0.002151347113170872,0.3103448275862069,0.49052500422070355,0.6,0.00035353046058333976,0.4358974358974359
2022,1,Wake Forest,1,0.232191389671451,0.5135135135135135,1.1687747922944383,-0.033590288512560046,0.3235294117647059,1.0736545769752102,0.49052500422070355,0.6,0.00035353046058333976,0.4358974358974359,-0.060167402182975345,0.3333333333333333,0.002151347113170872,0.3103448275862069
2022,1,Duke,1,0.3687595139706578,0.5692307692307692,1.0282071021104238,-0.14112993254833356,0.3448275862068966,0.9980993177344036,0.6125261098491276,0.6129032258064516,0.1465017353755824,0.5294117647058824,-0.012895507814088656,0.3333333333333333,-0.27852395904931027,0.35714285714285715
2022,1,Temple,1,-0.14112993254833356,0.3448275862068966,0.9980993177344036,0.3687595139706578,0.5692307692307692,1.0282071021104238,-0.012895507814088656,0.3333333333333333,-0.27852395904931027,0.35714285714285715,0.6125261098491276,0.6129032258064516,0.1465017353755824,0.5294117647058824
2022,1,App State,1,0.3897234400394933,0.5222222222222223,1.351664969173374,0.5448164741877947,0.5205479452054794,1.5872895412763415,0.3489578016931707,0.5121951219512195,0.4058265599306792,0.5319148936170213,0.6997115400896051,0.55,0.3570648791552973,0.48484848484848486
2022,1,East Carolina,1,0.18608084969255156,0.38235294117647056,1.5804166022668493,0.11733039765389164,0.390625,1.2725037391657978,0.2670267577904497,0.4146341463414634,0.06316298924759507,0.3333333333333333,0.29742135159769933,0.42424242424242425,-0.0743793275120972,0.3548387096774194
2022,1,NC State,1,0.11733039765389164,0.390625,1.2725037391657978,0.18608084969255156,0.38235294117647056,1.5804166022668493,0.29742135159769933,0.42424242424242425,-0.0743793275120972,0.3548387096774194,0.2670267577904497,0.4146341463414634,0.06316298924759507,0.3333333333333333
2022,1,Bethune-Cookman,1,-0.027043247882192863,0.2545454545454545,1.8137137683791018,0.7316406732105896,0.8387096774193549,0.9678480868098491,0.13032438087608486,0.3448275862068966,-0.2025686799587334,0.15384615384615385,0.8040168169413006,0.8260869565217391,0.688957306395042,0.8461538461538461
2022,1,Miami,1,0.7316406732105896,0.8387096774193549,0.9678480868098491,-0.027043247882192863,0.2545454545454545,1.8137137683791018,0.8040168169413006,0.8260869565217391,0.688957306395042,0.8461538461538461,0.13032438087608486,0.3448275862068966,-0.2025686799587334,0.15384615384615385
2022,1,Louisville,1,0.20936540551919436,0.39622641509433965,1.3012172660426373,0.45671822822609387,0.6,1.0789052197437965,0.6107314149590174,0.5454545454545454,0.051150160178856645,0.3103448275862069,0.41241767507748217,0.4444444444444444,0.48819493704221273,0.7105263157894737
2022,1,Syracuse,1,0.45671822822609387,0.6,1.0789052197437965,0.20936540551919436,0.39622641509433965,1.3012172660426373,0.41241767507748217,0.4444444444444444,0.48819493704221273,0.7105263157894737,0.6107314149590174,0.5454545454545454,0.051150160178856645,0.3103448275862069
