season,week,team,games_played,off_ppa_cum,off_success_cum,off_explosive_cum,def_ppa_cum,def_success_cum,def_explosive_cum,opp_rating_mean,opp_off_ppa_cum_mean,opp_def_ppa_cum_mean
2024,1,Southern Miss,1,-0.1188834540570402,0.3870967741935484,0.9616799899123618,0.3630611583754335,0.5,1.4122806510412114,7.501828153564928,0.3630611583754335,-0.1188834540570402
2024,1,Furman,1,-0.2094827534896104,0.2063492063492063,1.3509158439159168,0.5738235853752859,0.5853658536585366,1.443180823298996,30.00182815356488,0.5738235853752859,-0.2094827534896104
2024,1,Ole Miss,1,0.5738235853752859,0.5853658536585366,1.443180823298996,-0.2094827534896104,0.2063492063492063,1.3509158439159168,-30.0018281535649,-0.2094827534896104,0.5738235853752859
2024,1,Eastern Kentucky,1,-0.138464523448411,0.3552631578947368,1.038903831725811,0.4463853910368131,0.4736842105263157,1.7133980420824126,16.501828153564887,0.4463853910368131,-0.138464523448411
2024,1,Mississippi State,1,0.4463853910368131,0.4736842105263157,1.7133980420824126,-0.138464523448411,0.3552631578947368,1.038903831725811,-16.501828153564865,-0.138464523448411,0.4463853910368131
2024,1,Missouri,1,0.3176082207233622,0.5675675675675675,0.9839494966008367,-0.3940341721961093,0.22,0.8406963490426499,-17.50182815356487,-0.3940341721961093,0.3176082207233622
2024,1,Murray State,1,-0.3940341721961093,0.22,0.8406963490426499,0.3176082207233622,0.5675675675675675,0.9839494966008367,17.501828153564865,0.3176082207233622,-0.3940341721961093
2024,1,Oklahoma,1,0.2679765709293895,0.3846153846153846,1.3407689858888996,-0.2901357237101804,0.2903225806451613,1.0856480757000244,-16.001828153564897,-0.2901357237101804,0.2679765709293895
2024,1,Temple,1,-0.2901357237101804,0.2903225806451613,1.0856480757000244,0.2679765709293895,0.3846153846153846,1.3407689858888996,16.001828153564897,0.2679765709293895,-0.2901357237101804
2024,1,Old Dominion,1,0.0694101735585464,0.3380281690140845,1.346214566223512,0.036968404985116,0.3766233766233766,0.9477647094970714,-5.998171846435105,0.036968404985116,0.0694101735585464
2024,1,South Carolina,1,0.036968404985116,0.3766233766233766,0.9477647094970714,0.0694101735585464,0.3380281690140845,1.346214566223512,5.998171846435105,0.0694101735585464,0.036968404985116
2024,1,Chattanooga,1,-0.0434626771814777,0.25,1.1400176805446682,0.4956052709998016,0.6111111111111112,1.1473337353119992,25.001828153564883,0.4956052709998016,-0.0434626771814777
2024,1,Tennessee,1,0.4956052709998016,0.6111111111111112,1.1473337353119992,-0.0434626771814777,0.25,1.1400176805446682,-25.001828153564865,-0.0434626771814777,0.4956052709998016
2024,1,Colorado State,1,-0.1095129319913329,0.3392857142857143,0.996712717729092,0.3976706286100154,0.5733333333333334,1.1865573977606607,18.001828153564873,0.3976706286100154,-0.1095129319913329
2024,1,Texas,1,0.3976706286100154,0.5733333333333334,1.1865573977606607,-0.1095129319913329,0.3392857142857143,0.996712717729092,-18.001828153564862,-0.1095129319913329,0.3976706286100154
2024,1,Notre Dame,1,0.1580574769500581,0.296875,1.7710652591168683,-0.0026499919693835,0.3970588235294117,0.8322200329579341,-12.998171846435095,-0.0026499919693835,0.1580574769500581
2024,1,Texas A&M,1,-0.0026499919693835,0.3970588235294117,0.8322200329579341,0.1580574769500581,0.296875,1.7710652591168683,12.998171846435095,0.1580574769500581,-0.0026499919693835
2024,1,Vanderbilt,1,0.291494396903207,0.46875,1.2751437238133074,0.2609781498402477,0.421875,1.584363232137899,4.498171846435125,0.2609781498402477,0.291494396903207
2024,1,Virginia Tech,1,0.2609781498402477,0.421875,1.584363232137899,0.291494396903207,0.46875,1.2751437238133074,-4.498171846435125,0.291494396903207,0.2609781498402477
2024,1,LSU,1,0.2400102891976143,0.421875,1.28377082442533,0.3225322113183992,0.5517241379310345,1.103273373193528,3.500000000000007,0.3225322113183992,0.2400102891976143
2024,1,USC,1,0.3225322113183992,0.5517241379310345,1.103273373193528,0.2400102891976143,0.421875,1.28377082442533,-3.500000000000005,0.2400102891976143,0.3225322113183992
2024,1,Minnesota,1,0.1272422448239895,0.3818181818181818,1.0718271813352644,-0.0341409620200245,0.328125,1.0429580372451253,8.9981718464351,-0.0341409620200245,0.1272422448239895
