season,week,team,rating_linear
2023,8,New Hampshire,36.64801716477566
2023,8,New Haven,1.9087814451230332
2023,8,New Mexico,35.883642562407005
2023,8,New Mexico Highlands,-15.509492599906856
2023,8,New Mexico State,40.13215078575674
2023,8,Newberry,-7.999496698394596
2023,8,Nicholls,27.41878543943081
2023,8,Nichols College,-41.53807298792213
2023,8,Norfolk State,12.851928188036094
2023,8,North Alabama,17.23237025698883
2023,8,North American University,-42.546341644341474
2023,8,North Carolina,62.12894028488652
2023,8,North Carolina A&T,9.809716477256025
2023,8,North Carolina Central,26.671918847102624
2023,8,North Carolina Wesleyan,-50.29767836324278
2023,8,North Central College,18.186390392566516
2023,8,North Dakota,40.277282330095886
2023,8,North Dakota State,47.00994585411603
2023,8,North Greenville,-1.869546639033716
2023,8,North Park,-34.57754223844784
2023,8,North Texas,36.788148963368734
2023,8,Northeastern State,-26.577401848641262
2023,8,Northern Arizona,28.28208192577541
2023,8,Northern Colorado,11.112037455383708
2023,8,Northern Illinois,43.55983239885167
2023,8,Northern Iowa,35.751588848131966
2023,8,Northern Michigan,-28.964605128105163
2023,8,Northern State,3.2180400981846895
2023,8,Northwest Missouri St,7.450497124128296
2023,8,Northwestern,44.52530283585837
2023,8,Northwestern (IA),11.633107614131994
2023,8,Northwestern (MN),-50.71401667044024
2023,8,Northwestern Oklahoma State,-32.09949071377031
2023,8,Northwestern State,11.066005059022931
2023,8,Northwood (MI),-9.38473400749485
2023,8,Norwich,-45.04145614997923
2023,8,Notre Dame,70.78146866181103
2023,8,Notre Dame College,0.5154680389947405
2023,8,Oberlin,-80.49740354426083
2023,8,Ohio,44.88510971307126
2023,8,Ohio Dominican,-3.326453408067598
2023,8,Ohio Northern,-29.659830167456292
2023,8,Ohio State,78.5826458484959
2023,8,Ohio Wesleyan,-33.74402228910407
2023,8,Oklahoma,78.35737445208059
2023,8,Oklahoma Baptist,-3.4026754983988283
2023,8,Oklahoma Panhandle St,-74.11647622178393
2023,8,Oklahoma State,57.82520959770542
2023,8,Old Dominion,36.45729723534579
2023,8,Ole Miss,70.54656218275773
2023,8,Olivet College,-42.434649466474085
2023,8,Oregon,79.596554849763
2023,8,Oregon State,68.98821083337563
2023,8,Otterbein,-51.37449745404137
2023,8,Ouachita Baptist,16.358427219295393
2023,8,Pace,-22.68945849887323
2023,8,Pacific (OR),-46.08157907653396
2023,8,Pacific Lutheran,-32.27284967265324
2023,8,Penn State,79.01916205382115
2023,8,PennWest California,8.164469690528847
2023,8,Pennsylvania,29.437142565794737
2023,8,Phoenix,-10.473970009574545
2023,8,Pittsburg St,20.386530725037467
2023,8,Pittsburgh,45.722435867490766
2023,8,Plymouth State,-53.265308829456195
2023,8,Point University,-44.118833209198385
2023,8,Pomona Pitzer,-44.64555343789835
2023,8,Portland State,33.934318277234574
2023,8,Post University,-34.116332680260534
2023,8,Prairie View A&M,0.7463176149387148
2023,8,Presbyterian,-4.507350175732185
2023,8,Princeton,25.440114768757702
2023,8,Puget Sound,-57.511940540026686
2023,8,Purdue,49.238763662945665
2023,8,Quincy,-0.1695675640214397
2023,8,Randolph-Macon,2.6193825037970915
2023,8,Reading,-57.590757980686966
2023,8,Redlands,-32.72000581834741
2023,8,Rensselaer,-11.37417785543603
2023,8,Rhode Island,27.159980629886512
2023,8,Rhodes College,-37.59775938005042
2023,8,Rice,45.67470049063032
2023,8,Richmond,17.72488674835005
2023,8,Ripon,-53.810041410958355
2023,8,Robert Morris,13.18473785330912
2023,8,Rockford,-76.4915645158884
2023,8,Roosevelt,-15.813609607433683
2023,8,Rose-Hulman,-28.289954528740367
2023,8,Rowan,-32.205466909804315
2023,8,Rutgers,54.7061989762016
2023,8,SE Louisiana,20.06790736928398
2023,8,SMU,61.47729387146437
2023,8,SUNY Maritime,-40.78248922667493
2023,8,SUNY Morrisville,-38.52829725513722
2023,8,Sacramento State,36.55058536661618
2023,8,Sacred Heart,8.803082528996036
2023,8,Saginaw Valley State,3.760814269082856
2023,8,Saint John's (MN),-1.4419482900900389
2023,8,Saint Vincent,-16.03457762266548
2023,8,Salisbury,-18.097925945300304
2023,8,Salve Regina,-10.356133480493877
2023,8,Sam Houston,35.64153822564996
2023,8,Samford,21.20822378356133
2023,8,San Diego,-1.909182248894593
2023,8,San Diego State,38.36330950907437
2023,8,San José State,50.06314757105841
2023,8,Savannah St,-20.77580720166138
2023,8,Seton Hill,-9.936896701424882
2023,8,Sewanee,-52.74423218174837
2023,8,Shaw,-14.276785032904355
2023,8,Shenandoah,-34.40104163715291
2023,8,Shepherd,5.575264250188212
2023,8,Shippensburg,-8.980128297253355
2023,8,Shorter,-15.19465245563024
2023,8,Simpson College (IA),-44.400955607898105
2023,8,Sioux Falls,1.075845820874543
2023,8,Slippery Rock,19.3840957329516
2023,8,South Alabama,56.290548098375886
2023,8,South Carolina,51.12375597574513
2023,8,South Carolina State,7.50729637924951
2023,8,South Dakota,40.58968816449693
2023,8,South Dakota Mines,15.474326922144314
2023,8,South Dakota State,56.54835331528437
2023,8,South Florida,36.24767747757604
2023,8,Southeast Missouri State,34.23537969570601
2023,8,Southeastern Oklahoma State,-5.622833787830859
2023,8,Southern,12.970273797191297
2023,8,Southern Arkansas,12.790401114564911
2023,8,Southern Connecticut State,-15.872409321953368
2023,8,Southern Illinois,43.48951240999031
2023,8,Southern Miss,25.93950843262111
2023,8,Southern Nazarene,0.7223245016012372
2023,8,Southern Oregon,-35.07184806055485
2023,8,Southern Utah,33.16597976721647
2023,8,Southern Virginia,-55.81364807175638
2023,8,Southwest Baptist,-16.116476221783582
2023,8,Southwest Minnesota State,-7.848500523305134
2023,8,Southwestern Assemblies Of God,-52.394266680707766
2023,8,Southwestern Oklahoma State,-21.349490713770354
2023,8,Southwestern University,-49.33295249578592
2023,8,Springfield,-3.9506258253480087
2023,8,St Ambrose University  Iowa,-30.586158702725037
2023,8,St John Fisher University,-26.726536981121818
2023,8,St. Anselm,-8.633335493330913
2023,8,St. Augustine's,-18.69693070127233
2023,8,St. Francis (PA),13.396118773309055
2023,8,St. Lawrence,-34.9441359940993
2023,8,St. Norbert,-43.511176673537605
2023,8,St. Olaf,-29.73720582830991
2023,8,St. Scholastica,-57.47607891836079
2023,8,St. Thomas (MN),8.45077370457876
2023,8,St. Thomas University (Fl),-2.789714676858597
2023,8,St. Xavier IL,-18.239185730916994
2023,8,Stanford,40.635810907429736
2023,8,Stephen F. Austin,34.194364886113156
2023,8,Stetson,-3.9976710450944704
2023,8,Stevenson,-21.32864325931915
2023,8,Stonehill,6.795149980701574
2023,8,Stony Brook,7.507859400788522
2023,8,Sul Ross State,-31.455461487900752
2023,8,Susquehanna,1.0634119782038598
2023,8,Syracuse,54.40828645469241
2023,8,TCU,59.80929313605233
2023,8,Tarleton State,24.412022726748106
2023,8,Taylor,-27.372873145204935
2023,8,Temple,21.77434870189864
2023,8,Tennessee,65.55704123234865
2023,8,Tennessee State,20.77894746575134
2023,8,Tennessee Tech,6.038715438137242
2023,8,Texas,74.05159182940288
2023,8,Texas A&M,66.19516623697982
2023,8,Texas A&M-Kingsville,16.389461280389824
2023,8,Texas College,-44.29901415002836
2023,8,Texas Lutheran,-27.391657325479002
2023,8,Texas Southern,3.3936064051202846
2023,8,Texas State,44.27438543730149
2023,8,Texas Tech,58.54715765517343
2023,8,The Citadel,-2.9953849731209945
2023,8,Thiel,-17.222913966693394
2023,8,Thomas More College,-1.5327377953199688
2023,8,Tiffin,24.19397189889022
2023,8,Toledo,49.23597273422539
2023,8,Towson,26.634462204081917
2023,8,Trine University,-28.88735658172235
2023,8,Trinity (CT),23.807779578605864
2023,8,Trinity University TX,2.296705003024478
2023,8,Troy,55.48454160523807
2023,8,Truman State,14.738483908223504
2023,8,Tufts,13.86612641815208
2023,8,Tulane,53.718559878305776
2023,8,Tulsa,35.07244208632329
2023,8,Tuskegee,-14.252165777538252
2023,8,UAB,35.24261742405155
2023,8,UAlbany,39.02209613507807
2023,8,UC Davis,31.78859861397619
2023,8,UCF,57.93970009635986
2023,8,UCLA,65.87778289639235
2023,8,UConn,36.00217428416642
2023,8,UFTL,-46.96161119578556
2023,8,UL Monroe,31.52483994569132
2023,8,UMass Dartmouth,-30.333551972044916
2023,8,UNC Pembroke,7.2285472419851935
2023,8,UNLV,49.04821077029694
2023,8,USC,66.48143557510897
2023,8,UT Martin,36.3676359669387
2023,8,UT Permian Basin,32.79219133387016
2023,8,UTEP,31.84588653643739
2023,8,UTSA,46.770958633088874
2023,8,UVA Wise,-20.611861710264165
2023,8,Union (NY),-2.055061988705432
2023,8,Union College,-66.40390534202815
2023,8,University Of Charleston (WV),10.494419116910528
2023,8,University of Mary,-12.974763542467446
2023,8,University of Mount Union,19.22256414223603
2023,8,University of Rochester (NY),-17.940402067865328
2023,8,Upper Iowa University,-12.725961573774686
2023,8,Ursinus,-21.065427151720503
2023,8,Utah,62.45894593006384
2023,8,Utah State,48.89654600893289
2023,8,Utah Tech,18.21737887151475
2023,8,Utica,-23.91676984842386
2023,8,VMI,5.196861831755371
2023,8,Valdosta State,6.6732104225655
2023,8,Valley City State,0.6822832903796964
2023,8,Valparaiso,-4.129596072430395
2023,8,Vanderbilt,39.17298151707341
2023,8,Villanova,37.09692105111042
2023,8,Virginia,45.1272037185351
2023,8,Virginia St,9.733842017223328
2023,8,Virginia Tech,49.82272834750384
2023,8,Virginia Union,13.826530653996286
2023,8,Virginia University Of Lynchburg,-32.67529285499178
2023,8,Wabash College,-23.738915214693375
2023,8,Wagner,6.154302786909142
2023,8,Wake Forest,44.2427507254859
2023,8,Walsh,-11.379097210131071
2023,8,Warner University,-29.95088290989137
2023,8,Wartburg,1.3340515038194243
2023,8,Washburn,-10.456525431972954
2023,8,Washington,73.03180308859513
2023,8,Washington & Jefferson,19.77505726118501
2023,8,Washington State,57.868440717312325
2023,8,Washington University (St. Louis),-16.737663971935188
2023,8,Washington and Lee,-28.00765543557389
2023,8,Wayland Baptist,-49.24750511966432
2023,8,Wayne State (MI),-1.9460678509825866
2023,8,Wayne State (NE),14.801953532400374
2023,8,Waynesburg,-8.15937270444705
2023,8,Webber International,-11.789714676858587
2023,8,Weber State,28.806419480717935
2023,8,Wesleyan University (CT),-1.6930307941655907
2023,8,West Alabama,3.164658544012933
2023,8,West Chester,-6.562216770743962
2023,8,West Florida,20.293006538941682
2023,8,West Georgia,7.037507565003585
2023,8,West Liberty,-15.514306031436828
2023,8,West Texas A&M,12.211156569553378
2023,8,West Virginia,55.074459325458314
2023,8,West Virginia State,-3.45192055544366
2023,8,West Virginia Wesleyan,-46.1234026255322
2023,8,Western Carolina,33.791287433226955
2023,8,Western Colorado,34.89878332909869
2023,8,Western Connecticut St,-26.588944932276547
2023,8,Western Illinois,5.597854191222947
2023,8,Western Kentucky,45.672582550657644
2023,8,Western Michigan,33.09764731676564
2023,8,Western New England,-17.572531587296684
2023,8,Western New Mexico,-16.822034842155514
2023,8,Western Oregon,1.6600441959425594
2023,8,Westfield State,-57.05665491481543
2023,8,Westminster (PA),0.16672728397894482
2023,8,Westminster College (MO),-82.26841820292478
2023,8,Wheaton,1.8135476405567703
2023,8,Wheeling,-5.042858011175668
2023,8,Whitworth,-19.04055035263417
2023,8,Widener,-28.057104565300296
2023,8,Wilkes,-26.403653878436867
2023,8,Willamette,-77.07184806055551
2023,8,William & Mary,26.716556154514645
2023,8,William Jewell,-8.507535427982683
2023,8,William Paterson,-35.57455993385104
2023,8,Williams,-3.9569296965574186
2023,8,Wilmington (OH),-37.9432279356339
2023,8,Wilson,1.8492555164588318
2023,8,Wingate,11.085362979788723
2023,8,Winona State,5.502799905319
2023,8,Winston-Salem,-4.898468204511039
2023,8,Wisconsin,57.49960657928188
2023,8,Wisconsin-Eau Claire,-31.584950716312274
2023,8,Wisconsin-Lacrosse,0.6274500713041892
2023,8,Wisconsin-Lutheran,-52.76377554884229
2023,8,Wisconsin-Oshkosh,-1.2776252392366023
2023,8,Wisconsin-Platteville,-0.8383062972426704
2023,8,Wisconsin-River Falls,11.060100421702224
2023,8,Wisconsin-Stevens Pt,-44.90049177219055
2023,8,Wisconsin-Stout,-3.6543121999110784
2023,8,Wisconsin-Whitewater,11.410830191554858
2023,8,Wittenberg,-27.393695145294977
2023,8,Wofford,2.3517542082616143
2023,8,Wooster,-43.67221308890547
2023,8,Worcester Polytechnic Institute,-37.40426604749355
2023,8,Worcester St,-70.8129913919986
2023,8,Wyoming,51.36830248454652
2023,8,Yale,29.172518247420275
2023,8,Youngstown State,42.662909153298344
2023,9,Abilene Christian,22.81878897213229
2023,9,Adams State,-19.349183404893893
2023,9,Adrian,-51.51193993865372
2023,9,Air Force,58.73212427038944
2023,9,Akron,22.288876460274757
2023,9,Alabama,70.45194021863614
2023,9,Alabama A&M,11.058159042782329
2023,9,Alabama State,12.104483249842723
2023,9,Albany State GA,-4.326407078386885
2023,9,Albion,-24.261972098340735
2023,9,Albright,-61.587998602680535
2023,9,Alcorn State,10.201727660283233
2023,9,Alderson-Broaddus,-6.213475483927147
2023,9,Alfred State,-47.77755298092648
2023,9,Alfred University,-37.94709132112549
2023,9,Allegheny,-4.507228005204175
2023,9,Allen,-12.84741353371161
2023,9,Alma,-7.418912431631397
2023,9,American International,-26.484923569448956
2023,9,Amherst,-12.08106281561015
2023,9,Anderson (IN),-72.7112652118508
2023,9,Angelo State,27.79780208236651
2023,9,Anna Maria College,-47.683292724394256
2023,9,App State,42.91642545410341
2023,9,Apprentice School,-43.35911235650702
2023,9,Arizona,63.042891428712984
2023,9,Arizona State,48.81761270346946
2023,9,Arkansas,57.854335211199704
2023,9,Arkansas State,29.970434957649097
2023,9,Arkansas Tech,-5.245268406814467
2023,9,Arkansas-Monticello,-7.898436339227209
2023,9,Arkansas-Pine Bluff,-7.953137025770594
2023,9,Army,34.909036188009104
2023,9,Ashland,5.915831299523208
2023,9,Assumption,-4.991587087362679
2023,9,Auburn,57.711485590613094
2023,9,Augsburg,-17.821181539961685
2023,9,Augustana (IL),-10.034372692772326
2023,9,Augustana University (SD),20.96656968977545
2023,9,Aurora,-2.7035516706059
2023,9,Austin,-55.645604895055385
2023,9,Austin Peay,43.28873992234404
2023,9,Ave Maria University,-11.576254666192455
2023,9,Averett,-38.50434949182886
2023,9,BYU,52.95764269611039
2023,9,Baldwin Wallace,-21.90509094724306
2023,9,Ball State,27.89112578070694
2023,9,Bates,-17.958747750174723
2023,9,Baylor,42.20054055023152
2023,9,Belhaven,-28.831773155405845
2023,9,Beloit,-77.70952258183425
2023,9,Bemidji State,24.82471012296733
2023,9,Benedict College,16.654853518545885
2023,9,Benedictine University,-51.68204899116242
2023,9,Bentley,-4.037218510168345
2023,9,Berry College,-2.0880170992858242
2023,9,Bethany (WV),-20.28479097520341
2023,9,Bethel (MN),-6.081889170574249
2023,9,Bethune-Cookman,7.066880824186691
2023,9,Biddeford,-34.55484308902401
2023,9,Birmingham-Southern,-48.78511607587428
2023,9,Black Hills State,4.1868558575133585
2023,9,Bloomsburg,-6.961745384019218
2023,9,Bluefield State,-20.437352940026827
2023,9,Bluffton,-47.42765887986416
2023,9,Boise State,51.59344957651252
2023,9,Boston College,47.517710823195394
2023,9,Bowdoin,2.936031243079515
2023,9,Bowie State,-8.337777585569794
2023,9,Bowling Green,42.796744102052166
2023,9,Brevard College,-40.46741726824461
2023,9,Bridgewater (VA),-24.830808571846017
2023,9,Bridgewater State,-42.640538435457316
2023,9,Brockport,1.9692656503148462
2023,9,Brown,24.16734412587646
2023,9,Bryant,23.07567103975722
2023,9,Bucknell,14.711521399068538
2023,9,Buena Vista,-63.23333346775322
2023,9,Buffalo,35.35267498125361
2023,9,Buffalo State,-43.9759749104149
2023,9,Butler,8.293275771666897
2023,9,CSU Pueblo,28.673179155534285
2023,9,Cal Poly,7.611778317766171
2023,9,California,55.19006922648956
2023,9,California Lutheran University,-41.632005715417804
2023,9,Campbell,23.6387439666195
2023,9,Capital,-50.73225077970657
2023,9,Carleton,-35.48856435051698
2023,9,Carnegie Mellon,23.298980792708818
2023,9,Carroll University (WI),-20.327378430937422
2023,9,Carson-Newman College,-4.205765182288437
2023,9,Carthage,-45.19216765957292
2023,9,Case Western Reserve,13.689805245832945
2023,9,Castleton,-60.88136370204993
2023,9,Catawba,0.21349562187693458
2023,9,Catholic,-37.702124197174065
2023,9,Central Arkansas,36.16905676887157
2023,9,Central College,-9.394263896528422
2023,9,Central Connecticut,5.272460813060687
2023,9,Central Michigan,32.67351336540519
2023,9,Central Missouri,37.102694006648484
2023,9,Central Oklahoma,11.332938057962863
2023,9,Central State (OH),-23.825208267104845
2023,9,Central Washington,18.102948063726682
2023,9,Centre College Kentucky,-29.224889824924713
2023,9,Chadron St,1.354077765791449
2023,9,Chapman,-30.454454094443868
2023,9,Charleston Southern,6.664445988816557
2023,9,Charlotte,33.4604727837271
2023,9,Chattanooga,26.59995029311899
2023,9,Chicago,-43.99190638771642
2023,9,Chowan,-17.275493332829676
2023,9,Christopher Newport,-17.784356644134732
2023,9,Cincinnati,46.814981676501425
2023,9,Claremont-Mudd-Scripps College,-33.684860781129636
2023,9,Clarion,-11.714496886148616
2023,9,Clark Atlanta,-31.837754639890303
2023,9,Clemson,56.62259417204652
2023,9,Coast Guard,-30.46708941099386
2023,9,Coastal Carolina,52.27891690476837
2023,9,Coe College,-6.907550008250435
2023,9,Colby College,-8.992231394143587
2023,9,Colgate,12.257907586462732
2023,9,College Of New Jersey,-31.354422431617376
2023,9,Colorado,54.893163662538704
2023,9,Colorado Mesa,4.57628082322555
2023,9,Colorado School Of Mines,45.733697417870154
2023,9,Colorado State,41.606408407753584
2023,9,Columbia,19.244849262425916
2023,9,Columbus State,-59.46493872750266
2023,9,Concord University,-29.57116443202531
2023,9,Concordia Moorhead,-19.53403008889964
2023,9,Concordia University Chicago,-79.14721474403366
2023,9,Concordia University St Paul,-5.547779581828681
2023,9,Concordia-Michigan,0.6079616299559805
2023,9,Concordia-Wisconsin,-44.4294017173869
2023,9,Cornell,19.11038989886532
2023,9,Cornell College (IA),-57.45558520945556
2023,9,Cortland,6.006241182915979
2023,9,Crown College,-74.3592593606775
2023,9,Curry College,-47.179360106193776
2023,9,Dakota State University,-23.126118023840533
2023,9,Dartmouth,24.314045777408914
2023,9,Davenport,8.565469393778178
2023,9,Davidson,12.230394750938075
2023,9,Dayton,-6.765715796054102
2023,9,Dean College,-78.45768677671671
2023,9,Defiance College,-41.17392675777227
2023,9,Delaware,40.03640341301184
2023,9,Delaware State,-6.266280801510871
2023,9,Delaware Valley,-20.16182525362379
2023,9,Delta State,23.095885140167603
2023,9,Denison University,-29.255152023878296
2023,9,Depauw,-16.93810019522635
2023,9,Dickinson (PA),-27.073847573106715
2023,9,Dickinson State University,1.3558782766933823
2023,9,Drake,8.73070641917473
2023,9,Dubuque,-27.71404951034601
2023,9,Duke,64.67633220548205
2023,9,Duquesne,19.412060032180285
2023,9,ERSKINE,-25.93425794652316
2023,9,East Carolina,39.685501372596335
2023,9,East Central (OK),-5.621763368056243
2023,9,East Stroudsburg University,11.727767312756205
2023,9,East Tennessee State,11.015118505938599
2023,9,East Texas A&M,14.696439427754562
2023,9,East Texas Baptist University,-32.552845729685124
2023,9,Eastern Illinois,26.551961073178177
2023,9,Eastern Kentucky,26.002164923984715
2023,9,Eastern Michigan,29.5773678727185
2023,9,Eastern New Mexico,6.739514677067657
2023,9,Eastern Oregon,-29.639647262655647
2023,9,Eastern University,-47.33894928224793
2023,9,Eastern Washington,32.16196666847937
2023,9,Edinboro University,-11.126102531046369
2023,9,Edward Waters,-17.041269125495244
2023,9,Elizabeth City State,-11.662338945690783
2023,9,Elmhurst,-57.913582746299376
2023,9,Elon,25.4797063583102
2023,9,Emory & Henry College,-4.31496983719082
2023,9,Emporia State University,22.104685304243482
2023,9,Endicott College,-6.507986610677206
2023,9,Eureka College,-61.97108809520456
2023,9,FDU-Florham,-35.500198854239265
2023,9,Fairmont State,-4.068850699101076
2023,9,Fayetteville State,-2.459134969996597
2023,9,Ferris State,25.780070203331256
2023,9,Ferrum,-49.109697221078676
2023,9,Findlay,6.378177407158323
2023,9,Fitchburg State,-79.83488302431681
2023,9,Florida,51.47345701430181
2023,9,Florida A&M,26.586673393075937
2023,9,Florida Atlantic,42.95974716351716
2023,9,Florida International,29.47682564260742
2023,9,Florida Memorial University,-10.001083748255187
2023,9,Florida State,74.74328571067039
2023,9,Fordham,29.565176981001102
2023,9,Fort Hays State,26.207696857359814
2023,9,Fort Lewis,-32.343527126990026
2023,9,Fort Valley State,-8.688385616767725
2023,9,Framingham State,-47.45250041660578
2023,9,Franklin,-43.570901566444114
2023,9,Franklin & Marshall,-22.2745571521692
2023,9,Franklin Pierce,-13.28287081349071
2023,9,Fresno State,54.278009057704324
2023,9,Frostburg State,6.036616015403731
2023,9,Furman,28.640780284419854
2023,9,Gallaudet,-61.43198336714135
2023,9,Gannon,-3.447303334703291
2023,9,Gardner-Webb,22.229652100705074
2023,9,Geneva,-7.10833975839697
2023,9,Georgetown,16.819414482182644
2023,9,Georgia,68.27789120682253
2023,9,Georgia Southern,46.11913128310596
2023,9,Georgia State,47.5684363303376
2023,9,Georgia Tech,48.58149036498364
2023,9,Gettysburg,-40.06303702712583
2023,9,Glenville State,-6.172570945213086
2023,9,Grambling,11.274152016567138
2023,9,Grand Valley State University,37.2880607390352
2023,9,Greeneville,4.348026602167939
2023,9,Greensboro College,-56.652095787096094
2023,9,Greenville,-57.81262687171982
2023,9,Grinnell,-80.62892245251584
2023,9,Grove City College,20.112119856483737
2023,9,Guilford College,-52.79421028152752
2023,9,Gustavus Adolphus,-15.30997973150157
2023,9,Hamilton,-4.9047873449874135
2023,9,Hamline University,-46.72506164384692
2023,9,Hampden-Sydney,-27.081204722964756
2023,9,Hampton,10.599497682458082
2023,9,Hanover College,-25.20584341618439
2023,9,Hardin-Simmons,-10.344237009817167
2023,9,Harding University,37.986703177487236
2023,9,Hartwick,-63.91994730406579
2023,9,Harvard,36.861127912197794
2023,9,Hawai'i,30.75711816127338
2023,9,Heidelberg,-23.08744715632974
2023,9,Henderson State,13.644452226662503
2023,9,Hendrix College,-42.352070367149146
2023,9,Hilbert College,-75.65826246977323
2023,9,Hillsdale,0.21923473448469163
2023,9,Hiram College,-63.87359858892197
2023,9,Hobart College,-19.657298508671243
2023,9,Holy Cross,40.75055167179614
2023,9,Hope College,-18.36364374625905
2023,9,Houston,48.669342006093
2023,9,Houston Christian,12.866234716547957
2023,9,Howard,18.507756323174178
2023,9,Howard Payne,-21.984701072538986
2023,9,Huntingdon College (AL),-28.7878373383588
2023,9,Husson,-28.298120236688938
2023,9,Idaho,45.53251678804105
2023,9,Idaho State,22.95842556454592
2023,9,Illinois,47.66404111723151
2023,9,Illinois College,-23.19982957193012
2023,9,Illinois State,34.63512224163036
2023,9,Illinois Wesleyan,-37.38959301553009
2023,9,Incarnate Word,27.684457658223714
2023,9,Indiana,44.50558309469859
2023,9,Indiana State,13.590125966045644
2023,9,Indiana Wesleyan,-1.3035075443810282
2023,9,Indiana-Pennsylvania,2.0289868732686513
2023,9,Indianapolis,19.633495009200356
2023,9,Iowa,56.19777037501677
2023,9,Iowa State,56.81449590502981
2023,9,Ithaca College,-3.841126973087071
2023,9,Jackson State,16.45069892250764
2023,9,Jacksonville State,45.97266765000787
2023,9,James Madison,55.05778650173974
2023,9,John Carroll University,1.226545156876491
2023,9,Johns Hopkins University,-1.9270642694385167
2023,9,Johnson C Smith,-10.161322755253035
2023,9,Juniata College,-68.378372457844
2023,9,Kalamazoo,-47.63864276895233
2023,9,Kansas,61.374587053159665
2023,9,Kansas State,75.59066917799723
2023,9,Kean,-45.537069036859236
2023,9,Keiser University,-8.816401812869822
2023,9,Kennesaw State,12.91373772118271
2023,9,Kent State,21.228066023330616
2023,9,Kentucky,49.92930288551701
2023,9,Kentucky State,-23.295577694012003
2023,9,Kentucky Wesleyan,-10.761186467376294
2023,9,Kenyon,-69.16823503009114
2023,9,Keystone,-57.83459246320437
2023,9,Kings College (PA),-25.64746812563914
2023,9,Knox College,-76.25249431130986
2023,9,Kutztown University,5.417153287831867
2023,9,LAKELAND,-22.49488342353222
2023,9,LSU,73.08530210488726
2023,9,LYONCOLL,-70.46879957472781
2023,9,La Verne,-63.279519094491874
2023,9,Lafayette,34.33167609221913
2023,9,Lagrange College,-62.574898242369194
2023,9,Lake Erie,-30.017583478869188
2023,9,Lake Forest College,-27.91519935287951
2023,9,Lakeland,-60.491823828278875
2023,9,Lamar,18.73238382288391
2023,9,Lane College,-25.574615132108633
2023,9,Laurinburg,-63.38713044285329
2023,9,Lawrence University,-89.2476915456071
2023,9,Lebanon Valley,-24.995847966658303
2023,9,Lehigh,13.130054571332744
2023,9,Lenoir-Rhyne,20.795130823714448
2023,9,Lewis & Clark College,-49.60054164658846
2023,9,Liberty,55.0191911941258
2023,9,Limestone,7.790972762598057
2023,9,Lincoln (CA),-21.021859522444863
2023,9,Lincoln (MO),-30.950289039355205
2023,9,Lincoln (PA),-18.336448328159502
2023,9,Lindenwood,7.356059646217804
2023,9,Linfield College,-16.139650949222894
2023,9,Little Rock,-50.75129047724312
2023,9,Livingstone,-14.526915793781793
2023,9,Lock Haven University,-6.014532301753758
2023,9,Long Island University,10.851799651296535
2023,9,Loras College,-42.993212726511615
2023,9,Louisiana,45.317865978317876
2023,9,Louisiana College,-12.55284572968519
2023,9,Louisiana Tech,37.511337994035934
2023,9,Louisville,63.109609794689014
2023,9,Luther,-63.81126181491548
2023,9,Lycoming,-38.328313738142235
2023,9,MIT,-41.012682825921694
2023,9,Macalester,-51.16865035055253
2023,9,Madonna University (Mich.),-91.26273889437505
2023,9,Maine,17.836652358667024
2023,9,Manchester,-74.03441146787306
2023,9,Marietta,-7.12821539518514
2023,9,Marist,-4.234227235687194
2023,9,Mars Hill,8.239841061383913
2023,9,Marshall,43.32642091919878
2023,9,Martin Luther,-71.92509177887942
2023,9,Mary Hardin-Baylor,-5.540152040810972
2023,9,Maryland,56.63703081279314
2023,9,Maryville College (TN),-30.497898110562243
2023,9,Mass Maritime,-60.33115482717311
2023,9,Massachusetts,28.29261318472009
2023,9,Mayville State,-53.20170136167884
2023,9,McDaniel College,-51.89837817324807
2023,9,McKendree,-11.831874430937996
2023,9,McMurry,-25.51613573433028
2023,9,McNeese,7.314800341772853
2023,9,Memphis,50.624803672626705
2023,9,Mercer,22.706267671780715
2023,9,Merchant Marine Academy,-27.079743563147858
2023,9,Mercyhurst,-16.657989310882414
2023,9,Merrimack,17.761188334402895
2023,9,Methodist,-66.07868995475025
2023,9,Miami,57.793624934220226
2023,9,Miami (OH),47.135648993178954
2023,9,Michigan,81.22716640237454
2023,9,Michigan State,42.8348757108383
2023,9,Michigan Tech,6.323460827412051
2023,9,Middle Tennessee,37.64852403947337
2023,9,Middlebury,9.814571703867507
2023,9,Midwestern State,12.834884181872912
2023,9,Miles College,-3.065498289094606
2023,9,Millersville,-2.858698978572147
2023,9,Millikin,-61.17715542494877
2023,9,Millsaps,-61.42515466992358
2023,9,Minnesota,49.24420587295041
2023,9,Minnesota Duluth,18.412378753941553
2023,9,Minnesota Morris,-56.60815015942257
2023,9,Minnesota State Mankato,21.18184041293496
2023,9,Minnesota State Moorhead,14.271564717162347
2023,9,Minot State,-14.905340992294809
2023,9,Misericordia,-41.543533430859846
2023,9,Mississippi College,-3.097096255547315
2023,9,Mississippi State,52.09673347823523
2023,9,Mississippi Valley State,-6.935284314027121
2023,9,Missouri,61.72723608129555
2023,9,Missouri S&T,1.7864386771212064
2023,9,Missouri Southern State,17.794747597112135
2023,9,Missouri State,33.99847953038515
2023,9,Missouri Western,27.232186609124803
2023,9,Monmouth,33.23529030563767
2023,9,Monmouth (IL),-20.47241664910316
