season,week,team,rating_linear
2025,7,UTSA,55.85399875049089
2025,7,UVA Wise,-12.463134813722585
2025,7,Union (NY),-35.36517514681668
2025,7,University Of Charleston (WV),1.1971660214544382
2025,7,University of Mary,-6.425345673998243
2025,7,University of Mount Union,9.74683056391073
2025,7,University of Rio Grande,-32.254187105016136
2025,7,University of Rochester (NY),-41.516177988135404
2025,7,Upper Iowa University,8.528666850991216
2025,7,Ursinus,-27.385263779207683
2025,7,Utah,79.61348354727345
2025,7,Utah State,49.78609106643572
2025,7,Utah Tech,26.71457075623803
2025,7,Utica,-25.661115857114694
2025,7,VMI,6.1894046915047705
2025,7,Valdosta State,2.253955746592559
2025,7,Valley City State,-14.560925823887384
2025,7,Valparaiso,-5.697572343996831
2025,7,Vanderbilt,73.316815626484
2025,7,Villanova,33.51690880178692
2025,7,Virginia,71.68420553269533
2025,7,Virginia St,3.0557780770589362
2025,7,Virginia Tech,52.37214183492244
2025,7,Virginia Union,19.337971677348623
2025,7,Virginia University Of Lynchburg,-46.84839973948076
2025,7,Wabash College,-14.369658983050382
2025,7,Wagner,9.111774177635152
2025,7,Wake Forest,59.112087993363545
2025,7,Walsh,-4.405731272897941
2025,7,Warner University,-57.8825924578805
2025,7,Wartburg,-5.189233694401191
2025,7,Washburn,3.8931678783424504
2025,7,Washington,76.92476205468698
2025,7,Washington & Jefferson,-18.425982376684395
2025,7,Washington State,53.135061630655315
2025,7,Washington University (St. Louis),-17.592231526624577
2025,7,Washington and Lee,-28.559352971739568
2025,7,Wayland Baptist,-25.314767821047436
2025,7,Wayne State (MI),-7.426586582174195
2025,7,Wayne State (NE),6.050696963431041
2025,7,Waynesburg,-52.61215524108609
2025,7,Webber International,-1.8825924578804678
2025,7,Weber State,18.33920307815099
2025,7,Wesleyan University (CT),13.57095522815732
2025,7,West Alabama,-1.2621178788455911
2025,7,West Chester,0.9062785167230206
2025,7,West Florida,10.148206118758345
2025,7,West Georgia,38.197250290665075
2025,7,West Liberty,-21.563875757551003
2025,7,West Texas A&M,9.809206348657575
2025,7,West Virginia,49.84735588471689
2025,7,West Virginia State,-10.789217050674925
2025,7,West Virginia Wesleyan,-43.51469922590654
2025,7,Western Carolina,31.469441660795532
2025,7,Western Colorado,23.93373424718283
2025,7,Western Connecticut St,-33.05853417733392
2025,7,Western Illinois,12.599570452488944
2025,7,Western Kentucky,47.166076291812445
2025,7,Western Michigan,53.22400856060549
2025,7,Western New England,-32.468797811401046
2025,7,Western New Mexico,-16.525997535176085
2025,7,Western Oregon,0.12421226080512399
2025,7,Westfield State,-71.94895271304081
2025,7,Westminster (PA),-29.070618032224406
2025,7,Westminster College (MO),-65.81884413606296
2025,7,Wheaton,9.562412309142747
2025,7,Wheeling,-15.991800577472286
2025,7,Whitworth,-28.564003762817595
2025,7,Widener,-51.74985560861932
2025,7,Wilkes,-47.34583113286992
2025,7,Willamette,-48.61739271675197
2025,7,William & Mary,27.72750235650396
2025,7,William Jewell,-5.7383001744703535
2025,7,William Paterson,-47.14755807489976
2025,7,Williams,8.13558562183886
2025,7,Wilmington (OH),-40.42188702937805
2025,7,Wilson,-22.26100376821584
2025,7,Wingate,15.3443006993729
2025,7,Winona State,-1.9538928327246297
2025,7,Winston-Salem,-0.9086890529408579
2025,7,Wisconsin,52.2598371771337
2025,7,Wisconsin-Eau Claire,-18.977188906512833
2025,7,Wisconsin-Lacrosse,6.901798683343576
2025,7,Wisconsin-Lutheran,-55.38502367806918
2025,7,Wisconsin-Oshkosh,-1.5850531656727995
2025,7,Wisconsin-Platteville,6.931713908357456
2025,7,Wisconsin-River Falls,10.0087292555563
2025,7,Wisconsin-Stevens Pt,-26.454552992740386
2025,7,Wisconsin-Stout,-10.087096924446339
2025,7,Wisconsin-Whitewater,4.749390093609951
2025,7,Wittenberg,-32.647350797174106
2025,7,Wofford,25.645934641011078
2025,7,Wooster,-50.105948093479775
2025,7,Worcester Polytechnic Institute,-61.43538462553565
2025,7,Worcester St,-69.47041610457812
2025,7,Wyoming,45.04848444721379
2025,7,Yale,28.205641593586922
2025,7,Youngstown State,37.973491934109155
2025,8,Abilene Christian,35.13265321906012
2025,8,Adams State,-30.54694265532431
2025,8,Adrian,-6.548864146542063
2025,8,Air Force,43.2482615538856
2025,8,Akron,31.391508617544975
2025,8,Alabama,80.46209079672384
2025,8,Alabama A&M,12.48128833483624
2025,8,Alabama State,27.334342097769895
2025,8,Albany State GA,15.598375012568862
2025,8,Albion,-29.451814030912377
2025,8,Albright,-43.37412976612863
2025,8,Alcorn State,2.2949563658685466
2025,8,Alfred State,-50.02846622431376
2025,8,Alfred University,-50.11966600329822
2025,8,Allegheny,-55.306435224381985
2025,8,Allen,-14.250611204833287
2025,8,Alma,-0.7578906442016489
2025,8,American International,-14.299695389663878
2025,8,Amherst,3.7278939002720395
2025,8,Anderson (IN),-66.30021195102141
2025,8,Anderson (Sc),7.558398534148028
2025,8,Angelo State,12.37758504839407
2025,8,Anna Maria College,-56.20616463448671
2025,8,App State,38.0991930795452
2025,8,Apprentice School,-63.33593449432459
2025,8,Arizona,61.69413773798546
2025,8,Arizona State,60.67526624172545
2025,8,Arkansas,63.5743696525889
2025,8,Arkansas State,38.07242109720123
2025,8,Arkansas Tech,-0.7145524710539746
2025,8,Arkansas-Monticello,-16.09173930099571
2025,8,Arkansas-Pine Bluff,-0.7624596623490685
2025,8,Army,53.0926403875814
2025,8,Ashland,22.10739449599393
2025,8,Assumption,5.536272041750698
2025,8,Auburn,66.2080009393845
2025,8,Augsburg,-41.541546045808225
2025,8,Augustana (IL),-26.904730194186566
2025,8,Augustana University (SD),6.702756328194044
2025,8,Aurora,-31.87066171951795
2025,8,Austin,-53.740678941707245
2025,8,Austin Peay,42.118970707549046
2025,8,Averett,-77.44733121873756
2025,8,BLUEFIELD,-45.80036457098913
2025,8,BYU,72.89902935650373
2025,8,Baldwin Wallace,-9.183170835363708
2025,8,Ball State,35.0021685504499
2025,8,Bates,-2.2385854843830995
2025,8,Baylor,54.53948828357356
2025,8,Belhaven,-33.659367784506955
2025,8,Beloit,-79.75833109714331
2025,8,Bemidji State,-8.689758156375625
2025,8,Benedict College,10.314661093850882
2025,8,Benedictine University,-34.20193256766165
2025,8,Bentley,-4.646053782438213
2025,8,Berry College,1.166781175524345
2025,8,Bethany (WV),-81.46100124412945
2025,8,Bethel (MN),1.5787512824314078
2025,8,Bethel University Tennessee,-21.556717519613454
2025,8,Bethune-Cookman,21.473235728587976
2025,8,Biddeford,-36.80098081216284
2025,8,Black Hills State,-7.985776052555091
2025,8,Bloomsburg,-11.093902999102621
2025,8,Bluefield State,-28.733773093008594
2025,8,Bluffton,-43.27398068080461
2025,8,Boise State,62.08125997680566
2025,8,Boston College,41.22038805611715
2025,8,Bowdoin,-13.512294944895515
2025,8,Bowie State,-9.37798064181255
2025,8,Bowling Green,44.577062503490694
2025,8,Brevard College,-29.73265631005043
2025,8,Bridgewater (VA),-40.98624649252673
2025,8,Bridgewater State,-69.40005941137751
2025,8,Brockport,-29.67904017730469
2025,8,Brown,29.34584415758017
2025,8,Bryant,19.082757649176767
2025,8,Bucknell,10.458141068761794
2025,8,Buena Vista,-51.42623899831889
2025,8,Buffalo,37.66141123698171
2025,8,Buffalo State,-71.65087454186767
2025,8,Butler,16.117254949755026
2025,8,CENTENARY,-63.103020406604536
2025,8,CSU Pueblo,19.251789004506538
2025,8,Cal Poly,36.949029377648884
2025,8,California,46.61631588281469
2025,8,California Lutheran University,-27.22764765707539
2025,8,Calvin University,-29.07486428976339
2025,8,Campbell,16.849036693955533
2025,8,Capital,-46.453556022231425
2025,8,Carleton,-20.91631317025107
2025,8,Carnegie Mellon,-11.883951265225821
2025,8,Carroll University (WI),-34.25741353748156
2025,8,Carson-Newman College,18.134894742458297
2025,8,Carthage,-35.408291392351806
2025,8,Case Western Reserve,-24.298236590561334
2025,8,Castleton,-65.43631163978232
2025,8,Catawba,7.690857430829815
2025,8,Catholic,-58.53128986799901
2025,8,Central Arkansas,23.861749013252282
2025,8,Central College,-17.59945916899732
2025,8,Central Connecticut,16.927688188962694
2025,8,Central Methodist,-42.35407454822865
2025,8,Central Michigan,40.786686601029785
2025,8,Central Missouri,14.25577350086217
2025,8,Central Oklahoma,14.87508313706137
2025,8,Central State (OH),-10.544387764555331
2025,8,Central Washington,33.79874369869201
2025,8,Centre College Kentucky,-27.675717091466982
2025,8,Chadron St,9.427144952818677
2025,8,Chapman,-13.756363970704268
2025,8,Charleston Southern,22.39543158856486
2025,8,Charlotte,27.619579723068906
2025,8,Chattanooga,24.640980764974717
2025,8,Chicago,-34.80802035558979
2025,8,Chowan,-20.311360891002888
2025,8,Christopher Newport,-2.904088222249872
2025,8,Cincinnati,65.57838021921653
2025,8,Claremont-Mudd-Scripps College,-33.521271979505656
2025,8,Clarion,-0.7507475615568981
2025,8,Clark Atlanta,-13.371995379590274
2025,8,Clemson,58.770280291418985
2025,8,Coast Guard,-38.29418860630197
2025,8,Coastal Carolina,36.18121207232481
2025,8,Coe College,-6.120958978777108
2025,8,Colby College,-1.331357870041238
2025,8,Colgate,23.135130279990275
2025,8,College Of New Jersey,-29.87807658098114
2025,8,Colorado,59.312537558881914
2025,8,Colorado Mesa,6.323088482241064
2025,8,Colorado School Of Mines,8.71427063715565
2025,8,Colorado State,45.5348279748518
2025,8,Columbia,13.662469347074925
2025,8,Concord University,-14.578421193436721
2025,8,Concordia Moorhead,-29.3988993937434
2025,8,Concordia University Chicago,-63.68476981368069
2025,8,Concordia University St Paul,-22.774235355432083
2025,8,Concordia-Wisconsin,-40.6476273936037
2025,8,Cornell,14.41206855152975
2025,8,Cornell College (IA),-63.400488615988934
2025,8,Cortland,-14.433606634938208
2025,8,Crown College,-54.41313006763088
2025,8,Cumberland (TN),-17.148605865785015
2025,8,Curry College,-51.019161886988016
2025,8,Dakota State University,-11.268871811715623
2025,8,Dartmouth,26.99178681184399
2025,8,Davenport,3.3195376020299734
2025,8,Davidson,-14.930307583731231
2025,8,Dayton,14.55372921892041
2025,8,Dean College,-95.86706179269599
2025,8,Delaware,43.524963840855044
2025,8,Delaware State,20.727960005768537
2025,8,Delaware Valley,-31.798599309420805
2025,8,Delta State,19.34956139029296
2025,8,Denison University,-32.669670540968895
2025,8,Depauw,-10.943345094306224
2025,8,Dickinson (PA),-28.742969941344676
2025,8,Drake,30.230755293268476
2025,8,Dubuque,-28.381829356062173
2025,8,Duke,63.01087939715831
2025,8,Duquesne,24.99081288196859
2025,8,ERSKINE,-22.164642767478536
2025,8,East Carolina,61.141426544809526
2025,8,East Central (OK),-3.532668152291496
2025,8,East Stroudsburg University,5.649036821895723
2025,8,East Tennessee State,28.869121821720896
2025,8,East Texas A&M,21.35320561419268
2025,8,East Texas Baptist University,-33.06429353474613
2025,8,Eastern Illinois,13.90150633388755
2025,8,Eastern Kentucky,26.091018191762924
2025,8,Eastern Michigan,31.04220108771448
2025,8,Eastern New Mexico,-6.312335352008092
2025,8,Eastern Oregon,-15.384866591861392
2025,8,Eastern University,-32.40338091966896
2025,8,Eastern Washington,23.793190840622046
2025,8,Edinboro University,-3.6434195186246296
2025,8,Edward Waters,4.082266440080913
2025,8,Elizabeth City State,-9.362146689837232
2025,8,Elmhurst,-61.80844059732351
2025,8,Elon,29.609622889732936
2025,8,Emory & Henry College,21.072756269899568
2025,8,Emporia State University,3.8866823080319506
2025,8,Endicott College,-14.916728995238941
2025,8,Eureka College,-85.6242186669666
2025,8,FDU-Florham,-57.67821076402273
2025,8,Fairmont State,-12.648184457901966
2025,8,Fayetteville State,13.478690193942962
2025,8,Ferris State,38.94489092958267
2025,8,Ferrum,-22.222176291708582
2025,8,Findlay,10.504341578787582
2025,8,Fitchburg State,-60.36202614772482
2025,8,Florida,66.38479568898137
2025,8,Florida A&M,3.640599683325678
2025,8,Florida Atlantic,37.99019894030957
2025,8,Florida International,38.593848319957274
2025,8,Florida Memorial University,-16.306436364505103
2025,8,Florida State,73.47035007186274
2025,8,Fordham,7.782109031796337
2025,8,Fort Hays State,5.628517659134057
2025,8,Fort Lewis,-22.349641544200406
2025,8,Fort Valley State,-2.7462402794128367
2025,8,Framingham State,-59.073197221522975
2025,8,Franklin,-31.01339798351233
2025,8,Franklin & Marshall,-31.2402552299702
2025,8,Franklin Pierce,-0.5793116234101869
2025,8,Fresno State,45.07771639580049
2025,8,Frostburg State,0.03083547215236782
2025,8,Furman,18.910582926880455
2025,8,Gallaudet,-77.78379170457261
2025,8,Gannon,-12.05402644411846
2025,8,Gardner-Webb,23.608419178281498
2025,8,Geneva,-43.59105103583313
2025,8,Georgetown,12.177678465013983
2025,8,Georgia,75.95252584591927
2025,8,Georgia Southern,40.18240955011799
2025,8,Georgia State,28.36753968564192
2025,8,Georgia Tech,66.56599385212293
2025,8,Gettysburg,-50.81850630684004
2025,8,Glenville State,-2.6609718150313406
2025,8,Grambling,9.966776020277958
2025,8,Grand Valley State University,13.776216651794085
2025,8,Greeneville,-12.083918980493705
2025,8,Greensboro College,-49.22192213783082
2025,8,Greenville,-55.69009330892247
2025,8,Grinnell,-71.0896720692727
2025,8,Grove City College,-25.759502471936806
2025,8,Guilford College,-57.447456364324864
2025,8,Gustavus Adolphus,-29.554759454069472
2025,8,Hamilton,-15.43540833019224
2025,8,Hamline University,-64.23758684248789
2025,8,Hampden-Sydney,-11.114177745356717
2025,8,Hampton,2.369562758007063
2025,8,Hanover College,-6.9999085988119605
2025,8,Hardin-Simmons,-1.0569121782273132
2025,8,Harding University,36.91249143665372
2025,8,Hartwick,-68.55747792619665
2025,8,Harvard,47.95937911177981
2025,8,Hawai'i,47.13338278761425
2025,8,Heidelberg,-32.76595392807738
2025,8,Henderson State,13.297568052958113
2025,8,Hendrix College,-33.782442521404974
2025,8,Hilbert College,-83.65998974025045
2025,8,Hillsdale,4.57139359042626
2025,8,Hiram College,-62.93263444049872
2025,8,Hobart College,-40.34040010910275
2025,8,Holy Cross,21.52302298781273
2025,8,Hope College,-4.210218419989244
2025,8,Houston,59.008966848675975
2025,8,Houston Christian,10.242083012404244
2025,8,Howard,11.368394908259889
2025,8,Howard Payne,-30.197589774857512
2025,8,Huntingdon College (AL),-33.77444866699826
2025,8,Husson,-50.90695820497669
2025,8,Idaho,34.00388456033655
2025,8,Idaho State,38.36401023533255
2025,8,Illinois,71.04722370148538
2025,8,Illinois College,-36.9481496836215
2025,8,Illinois State,30.303492495156686
2025,8,Illinois Wesleyan,-24.15554748034756
2025,8,Incarnate Word,26.984113215397354
2025,8,Indiana,89.29841910539953
2025,8,Indiana State,19.972116268754654
2025,8,Indiana-Pennsylvania,19.094147850740253
2025,8,Indianapolis,27.97405498046017
2025,8,Iowa,66.06504097337789
2025,8,Iowa State,64.80368087778903
2025,8,Ithaca College,-28.681679664777683
2025,8,Jackson State,29.861058574005497
2025,8,Jacksonville State,43.21718911744587
2025,8,James Madison,58.99253484584052
2025,8,Jamestown College,-19.76497063153517
2025,8,John Carroll University,-8.808191553812048
2025,8,Johns Hopkins University,3.490772003266851
2025,8,Johnson C Smith,15.396248664558232
2025,8,Juniata College,-64.31597152139149
2025,8,Kalamazoo,-43.42209580052473
2025,8,Kansas,61.75665732618686
2025,8,Kansas State,60.12890306224542
2025,8,Kean,-49.77736686130389
2025,8,Kennesaw State,49.817799052893946
2025,8,Kent State,31.487225772278858
2025,8,Kentucky,57.70838216752423
2025,8,Kentucky Christian,-8.040031925655047
2025,8,Kentucky State,6.341930406659338
2025,8,Kentucky Wesleyan,-27.53312017725132
2025,8,Kenyon,-45.32402665837661
2025,8,Keystone,-85.42457086608216
2025,8,Kings College (PA),-40.41803102803149
2025,8,Knox College,-84.42138604685819
2025,8,Kutztown University,28.790186476336405
2025,8,LSU,71.98127139089337
2025,8,LYONCOLL,-64.85620685366247
2025,8,La Verne,-49.735787566359456
2025,8,Lafayette,26.00278885075568
2025,8,Lagrange College,-29.262071972677088
2025,8,Lake Erie,-14.343880967174528
2025,8,Lake Forest College,-30.222583504321765
2025,8,Lakeland,-52.47317857688364
2025,8,Lamar,29.45129355983702
2025,8,Lane College,-28.805705879351773
2025,8,Langston University,-44.085116175951754
2025,8,Lawrence University,-92.76310408312024
2025,8,Lebanon Valley,-32.80366563331647
2025,8,Lehigh,37.32818820824213
2025,8,Lenoir-Rhyne,3.3664210308005535
2025,8,Lewis & Clark College,-21.826364925752603
2025,8,Liberty,41.25111694436168
2025,8,Lincoln (CA),-31.52744495605095
2025,8,Lincoln (MO),-17.832056194155786
2025,8,Lincoln (PA),-28.71419919314538
2025,8,Lindenwood,22.844974576200155
2025,8,Linfield College,-18.950208576231454
2025,8,Little Rock,-60.27428241308696
2025,8,Livingstone,-14.688600026248917
2025,8,Lock Haven University,-3.6984812178709396
2025,8,Long Island University,16.537261031955175
2025,8,Loras College,-40.85897833409714
2025,8,Louisiana,37.849050111670635
2025,8,Louisiana College,-29.97335719503471
2025,8,Louisiana Tech,55.59953301412882
2025,8,Louisville,70.1533395237952
2025,8,Luther,-67.41645795225253
2025,8,Lycoming,-42.668335150291014
2025,8,MIT,-45.51540308692636
2025,8,Macalester,-56.18321458601072
2025,8,Madonna University (Mich.),-34.68004094145305
2025,8,Maine,22.65292632351103
2025,8,Maine Maritime,-113.85729569305904
2025,8,Manchester,-68.40820084855278
2025,8,Marian College,3.974054980458967
2025,8,Marietta,-38.70149176162225
2025,8,Marist,12.97618945099445
2025,8,Mars Hill,1.106216258243758
2025,8,Marshall,49.256186120159434
2025,8,Martin Luther,-58.01104197363145
2025,8,Mary Hardin-Baylor,-16.622276534697754
2025,8,Maryland,58.746751479772506
2025,8,Maryville College (TN),-13.395124835801735
2025,8,Mass Maritime,-61.16546222123231
2025,8,Massachusetts,22.698836413592556
2025,8,Mayville State,-36.30110609518745
2025,8,McDaniel College,-64.1521462169527
2025,8,McKendree,-3.2609221368156933
2025,8,McMurry,-25.596474029154233
2025,8,McNeese,16.979079757989407
2025,8,Memphis,59.78985034355139
2025,8,Mercer,37.09463725897085
2025,8,Merchant Marine Academy,-38.108990782555324
2025,8,Mercyhurst,20.957898123492882
2025,8,Merrimack,20.695164014018168
2025,8,Methodist,-56.788661207600384
2025,8,Miami,80.58245322297536
2025,8,Miami (OH),43.323853847768305
2025,8,Michigan,73.51237952484084
2025,8,Michigan State,54.109153386240706
2025,8,Michigan Tech,11.78454690771878
2025,8,Middle Tennessee,32.137524335427656
2025,8,Middlebury,3.486683635599808
2025,8,Midland Lutheran College,-13.038102569097408
2025,8,Midwestern State,-6.00248512961693
2025,8,Miles College,-15.937995703274066
2025,8,Millersville,-18.934779205216877
2025,8,Millikin,-40.92363020597658
2025,8,Millsaps,-24.369726257563364
2025,8,Minnesota,56.35178792564608
2025,8,Minnesota Duluth,19.018319331736055
2025,8,Minnesota Morris,-59.98708695170539
2025,8,Minnesota State Mankato,20.10066961107501
2025,8,Minnesota State Moorhead,4.320559828578509
2025,8,Minot State,-9.782206942769648
2025,8,Misericordia,-28.871280936300302
2025,8,Mississippi State,62.63339404037285
2025,8,Mississippi Valley State,1.1528904553308472
2025,8,Missouri,71.24032259303911
2025,8,Missouri S&T,-3.4196335633129453
2025,8,Missouri Southern State,0.40722656485115505
2025,8,Missouri State,39.545508090499865
2025,8,Missouri Western,-3.9684916810715336
2025,8,Monmouth,35.938015315591166
2025,8,Monmouth (IL),-14.652592772747056
2025,8,Montana,50.07245962118782
2025,8,Montana State,54.55906068392188
2025,8,Montclair State,-42.43498559771309
2025,8,Moravian,-61.20108486373894
2025,8,Morehead State,-2.0397287476122608
2025,8,Morehouse College,-7.220112651134295
2025,8,Morgan State,7.245491467277421
2025,8,Mount St. Joseph,-28.282912609257952
2025,8,Muhlenberg,-24.913719254354287
2025,8,Murray State,13.794481953096376
2025,8,Muskingum University,-37.04249428540211
2025,8,NC State,60.837508520480704
2025,8,NEWBERG,-35.439544318029434
2025,8,Navy,49.1875178601865
2025,8,Nebraska,65.97156087649942
2025,8,Nebraska Wesleyan,-41.268871811715066
2025,8,Nebraska-Kearney,9.417390024689535
2025,8,Nevada,36.238359555363665
2025,8,New England College,-99.47631580196817
2025,8,New Hampshire,26.192206253320347
2025,8,New Haven,6.194754842476585
2025,8,New Mexico,51.94326882312532
2025,8,New Mexico Highlands,-7.13660992523756
2025,8,New Mexico State,37.97829994659259
2025,8,Newberry,4.091220745869552
2025,8,Nicholls,19.839068033275705
2025,8,Nichols College,-79.02337297127171
2025,8,Norfolk State,5.4180031180411286
2025,8,North Alabama,17.716843345442864
2025,8,North Carolina,39.403753566367755
2025,8,North Carolina A&T,8.27524911329279
2025,8,North Carolina Central,29.454007820430302
2025,8,North Carolina Wesleyan,-40.29285525135419
2025,8,North Central College,23.049763787711495
2025,8,North Dakota,52.38689680185363
2025,8,North Dakota State,58.93748254119977
2025,8,North Greenville,-0.1839714583366614
2025,8,North Park,-41.857395859302116
2025,8,North Texas,68.75492435098514
2025,8,Northeastern State,8.775773507441901
2025,8,Northern Arizona,32.94995735152054
2025,8,Northern Colorado,31.85026262561316
2025,8,Northern Illinois,34.93395342811109
2025,8,Northern Iowa,25.02357281519247
2025,8,Northern Michigan,-3.459845392601577
2025,8,Northern State,8.059534393158675
2025,8,Northwest Missouri St,28.852928184656886
2025,8,Northwestern,58.69259893358698
2025,8,Northwestern (MN),-56.50846435135902
2025,8,Northwestern Oklahoma State,-27.842752885202046
2025,8,Northwestern State,1.2139504202320908
2025,8,Northwood (MI),18.134022610138825
2025,8,Norwich,-73.3182096956533
2025,8,Notre Dame,85.09081970823422
2025,8,Oberlin,-92.3723128407159
2025,8,Ohio,50.0569948436753
2025,8,Ohio Dominican,-2.0421713931147996
2025,8,Ohio Northern,-13.131228891773375
2025,8,Ohio State,84.88729349004628
2025,8,Ohio Wesleyan,-43.06643798294572
2025,8,Oklahoma,73.62381234414273
2025,8,Oklahoma Baptist,-12.5719857933255
2025,8,Oklahoma Panhandle St,-58.99873451966095
2025,8,Oklahoma State,32.749174192358915
2025,8,Old Dominion,57.877343034414906
2025,8,Ole Miss,72.57247229303208
2025,8,Olivet College,-53.745599956537276
2025,8,Oregon,86.39693436588139
2025,8,Oregon State,42.4031757410308
2025,8,Otterbein,-58.1843370662837
2025,8,Ouachita Baptist,9.501515875737347
2025,8,Pace,-17.347359926460495
2025,8,Pacific (OR),-35.7860726868158
2025,8,Pacific Lutheran,-33.67321164721007
2025,8,Penn State,67.27644336691456
2025,8,PennWest California,3.521086254301513
2025,8,Pennsylvania,28.279154313917957
2025,8,Phoenix,-70.34964154420067
2025,8,Pikeville,-15.329565820717367
2025,8,Pittsburg St,20.814630989984472
2025,8,Pittsburgh,67.84934619323899
2025,8,Plymouth State,-62.22764955917485
2025,8,Point University,-47.05264610586153
2025,8,Pomona Pitzer,-28.43943893726003
2025,8,Portland State,15.889167695660806
2025,8,Post University,-22.1330506775149
2025,8,Prairie View A&M,15.254248670545149
2025,8,Presbyterian,25.134076413926223
2025,8,Princeton,26.59009591252823
2025,8,Puget Sound,-49.55106186959985
2025,8,Purdue,55.443433065162964
2025,8,Quincy,-6.8193085929694615
2025,8,Randolph-Macon,-17.51507007950914
2025,8,Reading,-61.819695146630075
2025,8,Redlands,-29.128188909072616
2025,8,Rensselaer,-27.89263775563441
2025,8,Rhode Island,32.98486866448751
2025,8,Rhodes College,-51.73380293576312
2025,8,Rice,32.301975610293866
2025,8,Richmond,19.899750123800963
2025,8,Ripon,-57.299924408555555
2025,8,Roanoke College,-40.659224418488954
2025,8,Robert Morris,3.46247639629108
2025,8,Rockford,-78.78387029346591
2025,8,Roosevelt,-21.471728819329886
2025,8,Rose-Hulman,-39.23109227684665
2025,8,Rowan,-20.699205570420308
2025,8,Rutgers,53.86522755303996
2025,8,SE Louisiana,42.226314088498434
2025,8,SMU,59.73527114606042
2025,8,SUNY Maritime,-35.92502582258581
2025,8,SUNY Morrisville,-53.23338029425809
2025,8,Sacramento State,39.408865102680565
2025,8,Sacred Heart,20.360331481116926
2025,8,Saginaw Valley State,7.814069987221294
2025,8,Saint John's (MN),3.0384029104459986
2025,8,Saint Vincent,-61.07256485617645
2025,8,Saint Xavier (IL),-32.38064830303004
2025,8,Salisbury,-8.227591674487673
2025,8,Salve Regina,-34.436947521180834
2025,8,Sam Houston,26.46304838381975
2025,8,Samford,7.93645940935033
2025,8,San Diego,23.91029896334438
2025,8,San Diego State,59.14589669457809
2025,8,San José State,44.0897394838912
2025,8,Savannah St,-9.695725492363646
2025,8,Seton Hill,-8.77313032982106
2025,8,Sewanee,-37.27797737088085
2025,8,Shaw,-24.051616219720305
2025,8,Shenandoah,-34.920209708174305
2025,8,Shepherd,-2.1781002801622127
2025,8,Shippensburg,-15.43060102631753
2025,8,Shorter,-19.302677954825022
2025,8,Simpson College (IA),-24.128845811887302
2025,8,Simpson University (Ca),-57.60765263212507
2025,8,Sioux Falls,5.905925939852717
2025,8,Slippery Rock,10.638420910148934
2025,8,South Alabama,39.68776712470213
2025,8,South Carolina,60.173668625883664
2025,8,South Carolina State,25.94324984905943
2025,8,South Dakota,30.77434549561485
2025,8,South Dakota Mines,-14.174097428866613
2025,8,South Dakota State,50.737811952512956
2025,8,South Florida,71.18441467672868
2025,8,Southeast Missouri State,22.17441482240742
2025,8,Southeastern Oklahoma State,-0.7003986911406936
2025,8,Southern,1.2296428203528607
2025,8,Southern Arkansas,12.344716406701016
2025,8,Southern Connecticut State,-21.82363055406589
2025,8,Southern Illinois,41.14708193589418
2025,8,Southern Miss,49.196609781743064
2025,8,Southern Nazarene,-12.856094912769468
2025,8,Southern Oregon,-16.61194692473863
2025,8,Southern Utah,36.17855763369364
2025,8,Southern Virginia,-39.991846039104395
2025,8,Southwest Baptist,-7.1226615787169285
2025,8,Southwest Minnesota State,-27.92982289134933
2025,8,Southwestern Oklahoma State,2.253900434729686
2025,8,Southwestern University,-33.95300775947318
2025,8,Springfield,-23.674147272535386
2025,8,St John Fisher University,-41.60438450671214
2025,8,St. Anselm,-3.3442546389510857
2025,8,St. Francis (PA),-4.321454442283067
2025,8,St. Lawrence,-57.100447178061366
2025,8,St. Norbert,-44.99783279812077
2025,8,St. Olaf,-42.72353852213335
2025,8,St. Scholastica,-52.483690328859325
2025,8,St. Thomas (MN),24.953963406439367
2025,8,Stanford,49.79606573325207
2025,8,Stephen F. Austin,36.74756836167897
2025,8,Stetson,-13.113645136956947
2025,8,Stevenson,-34.745435496309824
2025,8,Stonehill,14.371578736349823
2025,8,Stony Brook,26.598071905378422
2025,8,Sul Ross State,-39.59437290520803
2025,8,Susquehanna,-7.76710380681119
2025,8,Syracuse,52.7990070155937
2025,8,TCU,62.40890200897568
2025,8,Tarleton State,56.66365363046181
2025,8,Temple,51.44818345554371
2025,8,Tennessee,70.53825494231471
2025,8,Tennessee State,8.818213446822796
2025,8,Tennessee Tech,45.78583511913072
2025,8,Texas,71.36485362607964
2025,8,Texas A&M,75.47548084895004
2025,8,Texas A&M-Kingsville,9.680908913877728
2025,8,Texas Lutheran,-31.549755460427445
2025,8,Texas Southern,13.843888813887702
2025,8,Texas State,47.40589224650543
2025,8,Texas Tech,76.91975775358513
2025,8,Texas Wesleyan,-20.84686294589716
2025,8,The Citadel,22.307154308664
2025,8,Thiel,-72.73863051017531
2025,8,Thomas More College,-9.643243034694404
2025,8,Tiffin,17.19793283932543
2025,8,Toledo,59.27568955668576
2025,8,Towson,23.7659728065287
2025,8,Trine University,-21.926035148341505
2025,8,Trinity (CT),13.156007968692691
2025,8,Trinity University TX,0.9329392646906414
2025,8,Troy,45.751836027863156
2025,8,Truman State,15.832794775244556
2025,8,Tufts,-4.601673604455373
2025,8,Tulane,58.66604293296145
2025,8,Tulsa,39.5300748649434
2025,8,Tuskegee,0.6204646664084141
